"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"28","Influenza A","77/171",1.43436868246793e-06,1.56756006012567e-05,0,0,2.11861634784483,28.5055290426464,"CIITA;NXT1;PIK3CD;TNF;ACTB;ACTG1;ICAM1;PYCARD;IFIH1;IKBKB;AKT2;TNFSF10;CASP1;EP300;TRIM25;HLA-DOA;JAK2;HLA-DOB;HLA-DPA1;JAK1;MAP2K3;IFNAR2;DDX58;IFNGR1;IFNGR2;IRAK4;TYK2;TICAM1;TNFRSF1A;DNAJC3;DDX39B;HNRNPUL1;OAS1;PIK3CA;IRF3;OAS2;OAS3;IRF7;NUP98;TLR4;TLR3;HLA-DQB1;RNASEL;NLRX1;PIK3R3;FURIN;RELA;SOCS3;NXF1;HLA-DMA;NXF3;HLA-DMB;CCL5;NLRP3;CCL2;HLA-DQA1;IL33;CREBBP;HLA-DRB5;JUN;STAT1;STAT2;EIF2AK3;TNFRSF10B;TNFRSF10A;MAPK14;NFKB1;PML;NFKBIA;CXCL10;MAVS;IL6;HLA-DPB1;HLA-DRA;FAS;MYD88;HLA-DRB1"
"29","ECM-receptor interaction","43/82",2.63181042517381e-06,2.7770137589765e-05,0,0,2.84510294666685,36.5534233852014,"ITGB1;LAMA5;TNXB;ITGB5;LAMA2;ITGB4;ITGB3;LAMA4;LAMA3;TNC;LAMC2;LAMC1;THBS2;THBS1;THBS3;COMP;TNN;ITGB7;CD36;ITGA4;VWF;LAMB3;ITGA3;LAMB2;ITGA1;FN1;LAMB1;HSPG2;COL1A1;COL1A2;COL4A2;COL4A1;COL6A2;COL6A1;ITGA11;ITGA8;COL4A6;ITGA7;COL6A3;ITGA6;ITGA5;CD44;ITGA9"
"30","Primary immunodeficiency","24/37",3.33707583349809e-06,3.40381735016805e-05,0,0,4.75627704434584,59.9786303968068,"CD40;CIITA;DCLRE1C;TAP2;TAP1;IL2RG;CD3E;CD3D;AICDA;CD79A;ZAP70;CD4;PTPRC;CD40LG;CD8B;LCK;BTK;ORAI1;IKBKG;ICOS;IL7R;JAK3;ADA;RAG1"
"31","Human papillomavirus infection","130/330",4.65470561730056e-06,4.59464489965798e-05,0,0,1.68482468955442,20.6856573364245,"RB1;MAML2;MAML1;TNC;RBPJ;TNF;COMP;PPP2R1B;CCND1;CREB3L4;TNN;CREB3L1;AKT2;CREB3L2;EP300;PDGFRB;IFNAR2;MAGI1;ATP6V0E1;HLA-B;HLA-C;HLA-A;HLA-F;TICAM1;HLA-G;HLA-E;COL4A2;COL4A1;MFNG;COL4A6;MAML3;TP53;NOTCH2;NOTCH3;NOTCH1;NOTCH4;PXN;UBR4;PIK3R3;FOXO1;ATP6V0A2;EIF4EBP1;DVL2;DVL3;WNT2;ATP6V1C2;CREBBP;JAG1;FZD5;FZD4;FZD7;FZD6;FN1;FZD8;NFKB1;COL1A1;COL1A2;CDK4;ITGA11;CDK2;ITGB1;CDKN1A;ITGB5;ITGB4;TRADD;ITGB3;PTEN;PIK3CD;LAMC2;LAMC1;TCIRG1;OASL;IKBKB;CASP8;ITGB7;IKBKG;JAK1;ITGA4;VWF;ITGA3;ITGA1;PPP2R5A;WNT9A;TYK2;TNFRSF1A;CCNA2;RBL2;CREB1;RBL1;PIK3CA;IRF3;COL6A2;IRF1;COL6A1;ITGA8;COL6A3;ITGA7;ITGA6;ITGA5;SOS1;TLR3;ATP6V1B1;ITGA9;PTGER4;LAMA5;TNXB;LAMA2;HDAC1;LAMA4;LAMA3;PARD6G;PTGS2;THBS2;THBS1;RELA;EGFR;THBS3;CDC42;WNT11;HES1;TCF7L2;TCF7L1;LAMB3;STAT1;LAMB2;STAT2;LAMB1;VEGFA;PSMC1;FAS"
"32","Tuberculosis","78/179",5.68283814721065e-06,5.43421397827019e-05,0,0,1.99677250648364,24.1171376928259,"CIITA;ITGAM;TRADD;ITGB2;CALML4;LSP1;TCIRG1;TNF;CTSS;EEA1;MRC2;CASP8;PPP3CC;LAMP1;CASP10;AKT2;MRC1;EP300;LBP;HLA-DOA;JAK2;HLA-DOB;HLA-DPA1;JAK1;FCER1G;CR1;SYK;RIPK2;IFNGR1;SPHK1;IFNGR2;IRAK4;TIRAP;RHOA;TNFRSF1A;TLR1;CREB1;TRAF6;TLR6;CLEC4E;PLA2R1;TLR4;TLR2;HLA-DQB1;CEBPB;CAMK2D;BCL10;NOD2;RELA;MALT1;C3;HLA-DMA;HLA-DMB;IRAK1;IRAK2;CLEC7A;ATP6V0A2;CD14;HLA-DQA1;PLK3;CD74;CREBBP;HLA-DRB5;TGFB1;VDR;IL10RB;STAT1;IL10RA;MAPK14;NFKB1;IL6;FCGR2A;CD209;HLA-DPB1;HLA-DRA;FCGR2B;MYD88;HLA-DRB1"
"33","Allograft rejection","24/38",6.64836502107273e-06,6.16484756499471e-05,0,0,4.41623586016277,52.6465641735258,"CD40;HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;HLA-A;HLA-F;TNF;HLA-G;HLA-E;HLA-DMA;HLA-DMB;CD40LG;CD28;HLA-DPB1;FAS;HLA-DRA;HLA-DOA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"34","Chagas disease (American trypanosomiasis)","50/103",7.69739311539017e-06,6.92765380385115e-05,0,0,2.43506934539576,28.6720377486871,"SERPINE1;PIK3CD;CD3G;CD3E;TNF;CD3D;IKBKB;CASP8;PPP2R1B;AKT2;BDKRB2;IKBKG;IFNGR1;IFNGR2;IRAK4;FOS;TICAM1;TGFBR1;TNFRSF1A;TGFBR2;PLCB3;PIK3CA;TRAF6;TLR6;TLR4;TLR2;C1QB;C1QA;GNAI3;PIK3R3;RELA;GNAI2;C3;GNA15;IRAK1;CCL5;CCL3;CCL2;SMAD2;JUN;TGFB1;ACE;CFLAR;MAPK14;NFKB1;NFKBIA;IL6;FAS;MYD88;C1QC"
"35","NOD-like receptor signaling pathway","77/178",8.98258490163572e-06,7.85334565685865e-05,0,0,1.97081634370708,22.9013251420476,"TNFAIP3;ANTXR2;CXCL3;TNF;ANTXR1;CXCL2;PYCARD;IKBKB;PSTPIP1;CASP8;CASP12;NAMPT;CASP4;CASP1;IKBKG;JAK1;IFNAR2;GBP5;GBP7;RIPK3;RIPK2;CYBB;CYBA;IRAK4;TYK2;TICAM1;RHOA;PLCB3;AIM2;OAS1;IRF3;OAS2;TRAF6;OAS3;TRAF5;IRF7;TXNIP;CARD16;TLR4;NAIP;BIRC3;RNF31;RNASEL;NLRX1;ITPR3;NOD1;NOD2;MEFV;RELA;NLRP6;IFI16;CCL5;MFN1;NLRP3;CCL2;TRPM7;RIPK1;GBP2;GBP1;GBP4;GBP3;GSDMD;JUN;STAT1;CARD8;STAT2;TRPV2;CARD6;MAPK14;NFKB1;NFKBIA;MAVS;IL6;NLRP12;TRIP6;MYD88;MCU"
"36","Small cell lung cancer","46/93",9.39922701145345e-06,7.98934295973544e-05,0,0,2.52549364763508,29.2322937535277,"RB1;ITGB1;LAMA5;CDKN1A;LAMA2;LAMA4;LAMA3;PTEN;PIK3CD;PIK3R3;LAMC2;LAMC1;PTGS2;RELA;CKS1B;IKBKB;RXRA;CCND1;MYC;AKT2;E2F2;POLK;IKBKG;CDKN2B;LAMB3;GADD45B;ITGA3;LAMB2;GADD45A;FN1;LAMB1;TRAF1;NFKB1;DDB2;NFKBIA;PIK3CA;COL4A2;COL4A1;CDK4;TRAF6;TRAF5;CDK2;COL4A6;ITGA6;TP53;BIRC3"
"37","Chemokine signaling pathway","81/190",1.03546833775518e-05,8.56360300954281e-05,0,0,1.92134999377309,22.0533928747207,"ITK;CXCL9;NCF1;PIK3CD;CXCL3;CXCL14;CXCL2;PIK3CG;CXCL16;IKBKB;AKT2;RAC2;CCR7;IKBKG;CCR5;JAK2;CCR4;JAK3;CCR2;RHOA;VAV2;FGR;HCK;PLCB3;PIK3CA;XCL2;XCL1;DOCK2;SOS1;CCL14;CCL13;ROCK1;SHC1;PXN;ADCY4;WAS;GNAI3;PIK3R3;ADCY3;CXCR6;FOXO3;ADCY7;RELA;ADCY6;PIK3R5;GNAI2;RAP1B;CDC42;GRK3;GNG2;CCL8;GRK5;CXCR3;CCL5;CCL4;CCL3;CCL2;CCL19;CCL18;CCL16;CCL15;LYN;CCR1;STAT5B;CCL24;CCL23;XCR1;CCL22;CCL21;STAT1;STAT2;STAT3;GNG12;GNG11;NFKB1;NFKBIA;CXCL10;CXCL12;GNB4;CCL28;CCL26"
"38","Staphylococcus aureus infection","36/68",1.27172461784486e-05,0.000102407298173823,0,0,2.90076301615799,32.6990005437485,"C1QB;CFD;C1QA;ITGAM;CFH;C1S;C1R;ITGB2;CFI;C5AR1;PTAFR;DEFB1;FPR3;ITGAL;FCAR;ICAM1;C2;C3;HLA-DMA;HLA-DMB;C3AR1;HLA-DOA;HLA-DOB;HLA-DQA1;HLA-DPA1;HLA-DRB5;SELP;FCGR2A;HLA-DPB1;HLA-DRA;MASP2;FCGR2B;CFB;HLA-DRB1;HLA-DQB1;C1QC"
"39","Transcriptional misregulation in cancer","79/186",1.55559730359931e-05,0.000122054557667022,0,0,1.90851199464312,21.1292620159659,"ATF1;CD40;CDKN1A;CCNT2;SPI1;ITGAM;CCNT1;LDB1;JMJD1C;SIX1;AFF1;HOXA11;HOXA10;ELK4;LYL1;HOXA9;HHEX;PLAU;SIN3A;MYC;NFKBIZ;ITGB7;POLK;KDM6A;MEF2C;IL1R2;IGFBP3;MMP3;PAX3;MITF;TRAF1;MMP9;RUNX2;ETV6;TGFBR2;DDB2;MAF;SPINT1;RARA;PPARG;NUPR1;ERG;TP53;MET;BIRC3;CSF1R;CEBPA;DDX5;CEBPB;HPGD;BCL2A1;HDAC1;FOXO1;RELA;RXRA;CD14;ELANE;RUNX1T1;NGFR;SMAD1;CDKN2C;GADD45B;JUP;GADD45A;ZBTB16;HMGA2;GZMB;IGF1;KLF3;NFKB1;FLI1;PML;PER2;IL6;BCL6;SP1;IL2RB;REL;TCF3"
"40","Adherens junction","37/72",2.33198541275568e-05,0.000173273400842712,0,0,2.72571633789088,29.0730504631415,"CTNND1;WAS;PTPRM;IQGAP1;PTPRF;ACTB;EGFR;ACTG1;CDC42;RAC2;CTNNA1;EP300;WASF2;SMAD2;PTPN1;TCF7L2;CREBBP;TCF7L1;SMAD4;YES1;ACTN1;ACTN4;RHOA;TGFBR1;TGFBR2;AFDN;FER;PTPRB;SNAI1;SNAI2;PTPN6;NECTIN4;MET;NECTIN3;VCL;NECTIN2;FGFR1"
"41","T cell receptor signaling pathway","48/101",2.36118009292584e-05,0.000173273400842712,0,0,2.3368253817377,24.8959859662535,"ITK;PIK3R3;PIK3CD;CBLB;CD3G;BCL10;CD3E;TNF;CD3D;RELA;MALT1;IKBKB;CDC42;PPP3CC;AKT2;GRAP2;NCK2;CTLA4;MAP3K8;PLCG1;IKBKG;ICOS;PAK2;NCK1;JUN;NFATC3;NFATC2;NFATC1;FOS;MAPK14;NFKB1;RHOA;VAV2;NFKBIA;ZAP70;CD4;PTPRC;TEC;CD40LG;CD8B;PIK3CA;CDK4;LCK;CD28;LCP2;PTPN6;SOS1;LAT"
"42","Regulation of actin cytoskeleton","88/214",2.37826236450781e-05,0.000173273400842712,0,0,1.80589930789278,19.2266069251586,"ITGB1;CYFIP1;ITGAM;ITGB5;ITGB4;ARPC1B;ITGB3;ITGB2;ARAF;PIK3CD;ITGAL;FGF2;ACTB;MYLK;ACTG1;MYLK4;FGF7;TMSB4X;RAC2;BDKRB2;BDKRB1;ITGB7;PDGFRB;PDGFRA;PPP1R12A;ITGA4;ITGA3;ACTN1;F2R;ITGA1;RRAS2;ACTN4;RHOA;VAV2;ENAH;MYL5;PIK3CA;ITGAD;ITGA8;PFN4;MYH9;ITGA7;ITGA6;ITGA5;PFN1;PPP1R12B;SOS1;MYL9;VCL;ARHGEF6;ITGA9;ROCK1;PXN;PDGFB;WAS;LPAR2;PIK3R3;IQGAP1;IQGAP2;IQGAP3;MYL12A;EGFR;MYL12B;FGD3;CDC42;RRAS;PDGFD;PDGFC;PIP5K1A;NCKAP1L;PAK2;WASF2;GSN;FN1;MSN;ARPC5;GNG12;SSH2;SSH3;SSH1;DIAPH1;FGF16;DIAPH2;CXCL12;ITGA11;FGF18;FGFR1;FGF10"
"43","Platelet activation","56/124",3.32944454024521e-05,0.000236932564956985,0,0,2.12574456809751,21.9166815431161,"ITGB1;ITGB3;SNAP23;PIK3CD;ACTB;PIK3CG;ACTG1;MYLK;MYLK4;AKT2;PRKG1;PTGIR;PPP1R12A;FCER1G;SYK;VWF;PLA2G4B;F2R;PLA2G4A;RHOA;VAMP8;APBB1IP;PLCB3;PIK3CA;BTK;ORAI1;LCP2;TLN1;ROCK1;ADCY4;GNAI3;PIK3R3;ADCY3;ITPR3;ADCY7;MYL12A;ADCY6;MYL12B;PIK3R5;GNAI2;PTGS1;RAP1B;TBXA2R;PLCG2;VASP;LYN;NOS3;MAPK14;COL1A1;COL3A1;COL1A2;FCGR2A;P2RX1;TBXAS1;FERMT3;F2RL3"
"44","Graft-versus-host disease","24/41",4.12861658153772e-05,0.000287126516806942,0,0,3.63614137880161,36.7067857037162,"HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;HLA-A;HLA-F;TNF;HLA-G;HLA-E;HLA-DMA;IL6;HLA-DMB;CD28;HLA-DPB1;FAS;HLA-DRA;KLRD1;HLA-DOA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"45","Fluid shear stress and atherosclerosis","61/139",4.38659922283043e-05,0.000298288747152469,0,0,2.01908857598668,20.2602842623674,"NCF1;NCF2;ITGB3;PIK3CD;CALML4;TNF;ACTB;ACTG1;ICAM1;IKBKB;CDH5;THBD;CTSL;AKT2;KDR;RAC2;IKBKG;ACVR1;MEF2A;MEF2C;EDN1;IL1R1;DUSP1;IL1R2;MMP2;CYBA;FOS;MMP9;RHOA;TNFRSF1A;PIK3CA;PECAM1;SQSTM1;TP53;PRKAA1;SDC2;PDGFB;MGST1;MGST2;PIK3R3;RELA;MAPK7;HMOX1;CCL2;GSTM2;JUN;VCAM1;CAV2;NOS3;CAV1;MAPK14;SELE;NFKB1;ASS1;ACVR2A;KLF2;VEGFA;BMP4;TRPV4;NFE2L2;BMPR1A"
"46","Cellular senescence","68/160",5.72984090422963e-05,0.000381158981890058,0,0,1.90881969632735,18.6438957005359,"RB1;CDKN1A;MRE11;TRAF3IP2;SERPINE1;PTEN;PIK3CD;CALML4;ETS1;PPP3CC;CCND1;CHEK2;MYC;AKT2;RASSF5;CAPN2;MYBL2;CAPN1;MAP2K3;IGFBP3;HLA-B;HLA-C;RRAS2;HLA-A;HLA-F;HLA-G;TGFBR1;HLA-E;TGFBR2;CCNA2;RBL2;RBL1;PIK3CA;MAPKAPK2;SQSTM1;TP53;PIK3R3;ITPR3;FOXO3;FOXO1;ZFP36L2;RELA;ZFP36L1;CCNB2;RRAS;EIF4EBP1;E2F2;TRPM7;E2F4;SMAD2;CDKN2B;TGFB1;GADD45B;GADD45A;NFATC3;NFATC2;NFATC1;MAPK14;NFKB1;HIPK3;NFATC4;IL6;CDK4;TRPV4;CDK2;CDK1;MCU;RAD9A"
"47","C-type lectin receptor signaling pathway","48/104",6.03591964205437e-05,0.000392976895844391,0,0,2.21117565414075,21.482007606217,"PIK3R3;PIK3CD;CBLB;ITPR3;CALML4;BCL10;LSP1;PTGS2;TNF;RELA;MALT1;RELB;PYCARD;IKBKB;CASP8;PPP3CC;RRAS;CLEC7A;AKT2;PLCG2;CASP1;NLRP3;IKBKG;CLEC1B;PLK3;JUN;FCER1G;CCL22;SYK;STAT1;STAT2;NFATC3;NFATC2;RRAS2;NFATC1;MAPK14;NFKB1;RHOA;NFKB2;NFATC4;NFKBIA;IL6;PIK3CA;CD209;IRF1;MAPKAPK2;BCL3;CLEC4E"
"48","Rheumatoid arthritis","43/91",7.27520651747187e-05,0.000463794415488832,0,0,2.31019683623944,22.0126025871374,"CSF1;ITGB2;TCIRG1;TNFRSF11A;ITGAL;TNF;TNFSF13B;ICAM1;HLA-DMA;HLA-DMB;CTSL;CTSK;CCL5;CCL3;ATP6V0A2;ACP5;CTLA4;CCL2;HLA-DOA;HLA-DOB;HLA-DQA1;HLA-DPA1;ATP6V1C2;JUN;HLA-DRB5;ATP6V0E1;TGFB1;ANGPT1;IL15;MMP3;FOS;VEGFA;IL6;CXCL12;CD28;HLA-DPB1;HLA-DRA;TEK;TLR4;HLA-DRB1;TLR2;HLA-DQB1;ATP6V1B1"
"49","Rap1 signaling pathway","83/206",9.29649102205069e-05,0.000580556378111737,0,0,1.74362201525329,16.1865461074628,"ITGB1;ITGAM;CSF1;ITGB3;CTNND1;ITGB2;PIK3CD;CALML4;ITGAL;FGF2;ACTB;ACTG1;FGF7;AKT2;RASSF5;KDR;RAC2;PDGFRB;MAP2K3;MAGI1;PDGFRA;HGF;F2R;ARAP3;RHOA;VAV2;APBB1IP;PLCB3;PIK3CA;PRKD3;PFN4;PRKD2;LCP2;TLN1;PFN1;MET;SKAP1;RAPGEF3;EPHA2;CSF1R;RALB;PDGFB;ADCY4;GNAI3;LPAR2;PIK3R3;ADCY3;PARD6G;ADCY7;EFNA4;THBS1;ADCY6;EGFR;GNAI2;RAP1B;CDC42;RRAS;PDGFD;PDGFC;PLCG1;VASP;NGFR;ANGPT4;FYB1;ANGPT2;ANGPT1;VEGFB;VEGFC;VEGFD;IGF1;MAPK14;VEGFA;EFNA1;FGF16;AFDN;KITLG;FGF18;TEK;SIPA1;LAT;F2RL3;FGFR1;FGF10"
"50","B cell receptor signaling pathway","35/71",0.000115577980982526,0.000687542134195515,0,0,2.50568419792976,22.715443205846,"IFITM1;CD81;INPPL1;PIK3CD;PIK3R3;DAPP1;BCL10;RELA;MALT1;IKBKB;CD79B;CD79A;PPP3CC;AKT2;INPP5D;RAC2;PLCG2;IKBKG;LYN;JUN;CD72;SYK;NFATC3;NFATC2;NFATC1;FOS;NFKB1;VAV2;NFKBIA;PIK3CA;BTK;PTPN6;SOS1;FCGR2B;PIK3AP1"
"51","Human cytomegalovirus infection","89/225",0.000115981176775994,0.000687542134195515,0,0,1.6912457750909,15.3262089939797,"RB1;CDKN1A;TRADD;ITGB3;CGAS;PIK3CD;CALML4;TNF;IKBKB;AKAP13;PPP3CC;CASP8;CCND1;CREB3L4;CREB3L1;MYC;AKT2;CREB3L2;RAC2;IKBKG;CCR5;B2M;IL6R;JAK1;PDIA3;PDGFRA;IL1R1;HLA-B;TAP2;HLA-C;TAP1;HLA-A;HLA-F;HLA-G;RHOA;HLA-E;TNFRSF1A;PLCB3;CREB1;PIK3CA;IRF3;TRAF5;SOS1;TP53;ATF4;PTGER4;ROCK1;PTGER2;PTGER3;PXN;ADCY4;GNAI3;PIK3R3;ADCY3;ITPR3;PTGS2;ADCY7;ADCY6;RELA;EGFR;GNAI2;GNG2;CCL5;CCL4;EIF4EBP1;CCL3;E2F2;CCL2;RIPK1;CCR1;IL10RB;IL10RA;STAT3;NFATC3;NFATC2;NFATC1;GNG12;MAPK14;GNG11;NFKB1;NFATC4;VEGFA;NFKBIA;IL6;CXCL12;SP1;CDK4;GNB4;FAS"
"52","Apoptosis","61/143",0.000118403696244345,0.000687542134195515,0,0,1.92005982097693,17.3600492520416,"TRADD;CTSZ;PRF1;PIK3CD;CTSW;TNF;ACTB;CTSS;ACTG1;BBC3;IKBKB;PIDD1;TUBA1C;CASP7;CASP8;CASP12;CASP6;CASP10;CTSL;AKT2;CTSK;CAPN2;TNFSF10;CASP2;CTSH;CAPN1;IKBKG;CTSC;PARP4;TRAF1;FOS;TNFRSF1A;ERN1;PIK3CA;IL3RA;BIRC6;TP53;ATF4;BIRC3;BCL2A1;PIK3R3;CSF2RB;ITPR3;RELA;SPTA1;BCL2L11;LMNA;RIPK1;MCL1;NGFR;JUN;GADD45B;GADD45A;EIF2AK3;TNFRSF10B;GZMB;TNFRSF10A;CFLAR;NFKB1;NFKBIA;FAS"
"53","Intestinal immune network for IgA production","26/48",0.000121330964858032,0.000687542134195515,0,0,3.04392310198762,27.4470196042496,"CD40;TNFSF13B;HLA-DMA;HLA-DMB;ITGB7;ICOS;HLA-DOA;HLA-DOB;HLA-DQA1;HLA-DPA1;IL15RA;HLA-DRB5;TGFB1;ITGA4;IL15;AICDA;IL6;CXCL12;CD40LG;CD28;HLA-DPB1;HLA-DRA;LTBR;CCL28;HLA-DRB1;HLA-DQB1"
"54","Notch signaling pathway","26/48",0.000121330964858032,0.000687542134195515,0,0,3.04392310198762,27.4470196042496,"NOTCH2;NOTCH3;NOTCH1;CTBP2;MAML2;HDAC1;MAML1;NOTCH4;DTX2;RBPJ;DLL1;DLL4;NCSTN;DVL2;EP300;DVL3;HES1;CREBBP;JAG1;DTX3L;NCOR2;ADAM17;SNW1;MFNG;NUMB;MAML3"
"55","Toll-like receptor signaling pathway","47/104",0.000134934965777959,0.000750729082328282,0,0,2.12659414321016,18.9494799249813,"CD40;CXCL9;LY96;PIK3R3;PIK3CD;TNF;RELA;IKBKB;CASP8;IRAK1;AKT2;CTSK;CCL5;CCL4;CCL3;MAP3K8;RIPK1;CD14;LBP;IKBKG;MAP2K3;IFNAR2;JUN;TICAM2;STAT1;IRAK4;FOS;TICAM1;MAPK14;NFKB1;TIRAP;NFKBIA;TLR1;CXCL10;IL6;PIK3CA;IRF3;TRAF6;IRF7;TLR8;IRF5;TLR6;TLR5;TLR4;MYD88;TLR3;TLR2"
"56","Measles","59/138",0.000140830225282046,0.000769536588148323,0,0,1.92733898811765,17.0915563204527,"TRADD;TNFAIP3;PIK3CD;CBLB;CD3G;CD3E;CD3D;BBC3;IFIH1;IKBKB;CASP8;CCND1;AKT2;RACK1;IKBKG;JAK3;JAK1;IFNAR2;DDX58;IRAK4;TYK2;FOS;OAS1;PIK3CA;IRF3;OAS2;TRAF6;OAS3;IRF7;CD46;TP53;TLR4;TLR2;PIK3R3;IL2RG;RELA;IRAK1;SLAMF1;STAT5A;STAT5B;JUN;STAT1;STAT2;STAT3;EIF2AK3;MSN;NFKB1;NFKBIA;MAVS;IL6;CD209;CDK4;IL2RA;CDK2;IL2RB;CD28;FAS;FCGR2B;MYD88"
"57","Prostate cancer","44/97",0.000196098199028242,0.00105273770004635,0,0,2.1405494155082,18.2736456212344,"RB1;CDKN1A;ARAF;PDGFB;PTEN;PIK3R3;PIK3CD;FOXO1;RELA;EGFR;IKBKB;CCND1;CREB3L4;PLAU;CREB3L1;AKT2;PDGFD;CREB3L2;PDGFC;EP300;E2F2;IKBKG;PDGFRB;PDGFRA;TCF7L2;CREBBP;TCF7L1;SRD5A2;IL1R2;MMP3;IGF1;MMP9;NFKB1;NFKBIA;AR;CREB1;SPINT1;PIK3CA;CDK2;ERG;SOS1;TP53;ATF4;FGFR1"
"58","Legionellosis","28/55",0.000274061255055737,0.00144590938012165,0,0,2.67104896219274,21.908368065568,"VCP;ITGAM;ITGB2;CXCL3;CXCL2;TNF;RELA;PYCARD;C3;CASP7;CASP8;HSF1;CASP1;CD14;CR1;NFKB1;NFKB2;EEF1A1;EEF1G;CLK1;NFKBIA;IL6;TLR5;SEC22B;TLR4;NAIP;MYD88;TLR2"
"59","TGF-beta signaling pathway","41/90",0.000284991854921303,0.00147809334925286,0,0,2.15686598089371,17.6066047532955,"AMHR2;ROCK1;CHRD;TNF;THBS1;LTBP1;PPP2R1B;MYC;EP300;E2F4;LEFTY2;ACVR1;TGIF1;SMAD2;SMAD1;CREBBP;SMAD4;CDKN2B;TGIF2;TGFB1;SMURF2;SMURF1;FST;INHBB;SMAD6;SMAD5;RHOA;TGFBR1;DCN;ACVR2A;BMP6;TGFBR2;BMP5;SMAD7;BMP4;BMP2;RBL1;SP1;ID3;FMOD;BMPR1A"
"60","Insulin resistance","47/108",0.000395272341120856,0.00201588893971637,0,0,1.98659093657015,15.5667985619455,"CRTC2;PRKAA1;IRS1;PTEN;PIK3R3;PIK3CD;SLC2A4;PYGL;TNF;ACACB;FOXO1;PTPRF;RELA;GYS2;IKBKB;RPS6KA3;SOCS3;CREB3L4;CREB3L1;AKT2;CREB3L2;MLX;CD36;PCK1;PCK2;MLXIP;PTPN1;PRKAB2;CPT1A;NOS3;GFPT2;GFPT1;STAT3;NR1H3;PRKAB1;NFKB1;TNFRSF1A;NFKBIA;MLXIPL;IL6;CREB1;PIK3CA;TBC1D4;PPP1R3B;TRIB3;SLC27A3;OGT"
"61","Asthma","18/31",0.000435046615156482,0.00218236498750629,0,0,3.56337756731458,27.5807468067525,"CD40;HLA-DRB5;FCER1G;PRG2;TNF;HLA-DMA;HLA-DMB;CD40LG;HLA-DPB1;FCER1A;HLA-DRA;HLA-DOA;MS4A2;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"62","Pancreatic cancer","35/75",0.000442803604710989,0.00218545004905746,0,0,2.25448752468139,17.4100188767661,"RB1;CDKN1A;RALB;ARAF;PIK3CD;PIK3R3;BRCA2;RELA;EGFR;IKBKB;CDC42;CCND1;AKT2;RAC2;E2F2;POLK;IKBKG;JAK1;SMAD2;SMAD4;TGFB1;GADD45B;STAT1;GADD45A;STAT3;TGFBR1;NFKB1;TGFBR2;DDB2;VEGFA;RAD51;PIK3CA;CDK4;TP53;ARHGEF6"
"63","MAPK signaling pathway","109/295",0.000500878894848847,0.00243284034640869,0,0,1.51467956128563,11.5102714519744,"CSF1;ARAF;TNF;FGF2;ELK4;RPS6KA3;FGF7;MYC;AKT2;KDR;MAP3K8;MAP3K6;PDGFRB;MAP2K3;PDGFRA;MEF2C;IL1R1;HGF;FLT3LG;CACNA2D4;EREG;MAPKAPK2;TP53;EPHA2;ATF4;CSF1R;PDGFB;EFNA4;RASGRP4;STK3;RAP1B;RRAS;IRAK1;PDGFD;PDGFC;MAP3K20;CD14;NGFR;JUN;TGFB1;GADD45B;GADD45A;IGF2;NFATC3;NFATC1;IGF1;GNG12;NFKB1;NFKB2;EFNA1;FGF16;NR4A1;FGF18;MYD88;MAP3K11;FGFR1;FGF10;TRADD;HSPB1;AREG;IKBKB;PPP3CC;MECOM;RAC2;IKBKG;DUSP4;MAP4K1;DUSP5;DUSP1;PLA2G4B;RRAS2;PLA2G4A;FOS;IRAK4;TGFBR1;TNFRSF1A;TGFBR2;TRAF6;RASA1;RASA2;SOS1;MET;RELA;EGFR;RELB;CDC42;MAPK7;MKNK1;NTF3;MKNK2;FLNA;FLNB;FLNC;PAK2;MAP4K3;MAP3K2;MAP3K3;ANGPT4;MAP3K1;ANGPT2;ANGPT1;VEGFB;VEGFC;VEGFD;MAPK14;VEGFA;KITLG;FAS;TEK"
"64","Amoebiasis","42/96",0.000687532405743084,0.00328726431495912,0,0,2.00455307931943,14.5979605399092,"LAMA5;ITGAM;LAMA2;LAMA4;ITGB2;LAMA3;HSPB1;PIK3CD;PIK3R3;LAMC2;LAMC1;CD1D;TNF;RELA;GNA15;CTSG;CD14;SERPINB1;TGFB1;LAMB3;IL1R1;ARG1;LAMB2;IL1R2;ACTN1;FN1;LAMB1;ACTN4;NFKB1;COL1A1;PLCB3;COL3A1;IL6;COL1A2;PIK3CA;COL4A2;COL4A1;COL4A6;RAB7B;TLR4;VCL;TLR2"
