"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"165","Iron uptake and transport Homo sapiens R-HSA-917937","5/43",0.228784541447731,0.999992848373507,0,0,1.59373054844733,2.35071205487421,"STEAP3;TFRC;SLC22A17;SLC11A2;ABCG2"
"166","NOTCH2 intracellular domain regulates transcription Homo sapiens R-HSA-2197563","2/12",0.231975890981516,0.999992848373507,0,0,2.42137704918033,3.53792686739474,"MAML3;HES5"
"167","PECAM1 interactions Homo sapiens R-HSA-210990","2/12",0.231975890981516,0.999992848373507,0,0,2.42137704918033,3.53792686739474,"ITGB3;PECAM1"
"168","CD28 dependent PI3K/Akt signaling Homo sapiens R-HSA-389357","3/22",0.233789795079322,0.999992848373507,0,0,1.91193535018649,2.77867850690051,"PIK3R3;PIK3R2;MAP3K8"
"169","Post-chaperonin tubulin folding pathway Homo sapiens R-HSA-389977","3/22",0.233789795079322,0.999992848373507,0,0,1.91193535018649,2.77867850690051,"TUBB2B;TUBB2A;TUBB3"
"170","SALM protein interactions at the synapse Homo sapiens R-HSA-8849932","3/22",0.233789795079322,0.999992848373507,0,0,1.91193535018649,2.77867850690051,"DLG4;PTPRF;GRIA3"
"171","O-linked glycosylation of mucins Homo sapiens R-HSA-913709","7/66",0.237482008729508,0.999992848373507,0,0,1.43731043710972,2.06636862581716,"GALNT12;GALNT6;ST6GAL1;GALNT10;GALNT9;ST3GAL2;ST3GAL3"
"172","Triglyceride Biosynthesis Homo sapiens R-HSA-75109","7/66",0.237482008729508,0.999992848373507,0,0,1.43731043710972,2.06636862581716,"MOGAT1;ACSL3;ELOVL7;GPD1L;LPIN1;AGPAT3;ACSF2"
"173","CD28 co-stimulation Homo sapiens R-HSA-389356","4/33",0.242199660996177,0.999992848373507,0,0,1.67038739330269,2.36859737634024,"PAK1;PIK3R3;PIK3R2;MAP3K8"
"174","Resolution of D-Loop Structures Homo sapiens R-HSA-5693537","4/33",0.242199660996177,0.999992848373507,0,0,1.67038739330269,2.36859737634024,"GEN1;RMI2;EXO1;NBN"
"175","Kinesins Homo sapiens R-HSA-983189","5/44",0.243254323176835,0.999992848373507,0,0,1.55278142794569,2.1950860269923,"RACGAP1;KIF23;KIF2C;KIF22;KIF20A"
"176","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein Homo sapiens R-HSA-446193","8/78",0.243729153658732,0.999992848373507,0,0,1.38459512837393,1.95462975291305,"ALG8;ST6GAL1;CMAS;PMM1;ST8SIA6;NUDT14;ST3GAL2;ST3GAL3"
"177","Mitochondrial translation Homo sapiens R-HSA-5368287","9/90",0.248051226013891,0.999992848373507,0,0,1.34621578099839,1.87678634142758,"MRPS28;MRPL30;MRPS27;MRPS18B;MRPL12;MRPL23;CHCHD1;MRRF;DAP3"
"178","Regulation of RAS by GAPs Homo sapiens R-HSA-5658442","7/67",0.249201311207354,0.999992848373507,0,0,1.41327850877193,1.96374233390943,"SPRED2;SPRED1;RASA3;RASA2;PSME1;RASAL1;RPS27A"
"179","RHO GTPases Activate Formins Homo sapiens R-HSA-5663220","11/114",0.253030376534431,0.999992848373507,0,0,1.29409278376924,1.77840148504716,"CDC20;CENPT;RPS27;KNTC1;KIF2C;EVL;SPDL1;CENPA;NDC80;ITGB3BP;SPC24"
"180","Negative regulators of RIG-I/MDA5 signaling Homo sapiens R-HSA-936440","4/34",0.25932273104267,0.999992848373507,0,0,1.61462026701685,2.17922379364549,"PCBP2;UBE2D1;RPS27A;IKBKE"
"181","Lipoprotein metabolism Homo sapiens R-HSA-174824","4/34",0.25932273104267,0.999992848373507,0,0,1.61462026701685,2.17922379364549,"ABCA1;MTTP;LDLRAP1;ABCG1"
"182","Dissolution of Fibrin Clot Homo sapiens R-HSA-75205","2/13",0.261183558996108,0.999992848373507,0,0,2.20113263785395,2.95509062326408,"SERPINE2;PLAT"
"183","Mitotic Telophase/Cytokinesis Homo sapiens R-HSA-68884","2/13",0.261183558996108,0.999992848373507,0,0,2.20113263785395,2.95509062326408,"KIF23;KIF20A"
"184","NICD traffics to nucleus Homo sapiens R-HSA-157052","2/13",0.261183558996108,0.999992848373507,0,0,2.20113263785395,2.95509062326408,"KAT2A;MAML3"
"185","Notch-HLH transcription pathway Homo sapiens R-HSA-350054","2/13",0.261183558996108,0.999992848373507,0,0,2.20113263785395,2.95509062326408,"KAT2A;MAML3"
"186","Assembly Of The HIV Virion Homo sapiens R-HSA-175474","2/13",0.261183558996108,0.999992848373507,0,0,2.20113263785395,2.95509062326408,"RPS27A;PPIA"
"187","FGFRL1 modulation of FGFR1 signaling Homo sapiens R-HSA-5658623","2/13",0.261183558996108,0.999992848373507,0,0,2.20113263785395,2.95509062326408,"SPRED2;SPRED1"
"188","Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803","2/13",0.261183558996108,0.999992848373507,0,0,2.20113263785395,2.95509062326408,"NRG2;RPS27A"
"189","Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels Homo sapiens R-HSA-112308","2/13",0.261183558996108,0.999992848373507,0,0,2.20113263785395,2.95509062326408,"CACNA1A;CACNA2D2"
"190","Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989","30/348",0.269427257393459,0.999992848373507,0,0,1.14411212361831,1.50045367250531,"STEAP3;DYRK2;PPP1R13B;PRKAG2;NLRC4;AURKA;STK11;SESN3;EXO1;SESN1;SMYD2;NBN;RPS27A;DAXX;RMI2;NPM1;CSNK2A1;GADD45A;NDUFA4;PLK2;TNFRSF10B;GTF2H4;HIPK2;CCNA2;MAPK11;COX7A2L;RRAGD;FAS;TAF4B;RAD9B"
"191","Insulin receptor signalling cascade Homo sapiens R-HSA-74751","25/287",0.274358595677142,0.999992848373507,0,0,1.15691800245982,1.49626436363498,"RASGRF2;ITGB3;PRKAG2;PIK3R2;IRS2;RASAL1;ARRB1;SPRED2;STK11;SPRED1;DUSP10;CSK;RPS27A;SPTBN1;INSR;RPS6;KSR2;NRG2;PTK2;RASA3;DLG4;RRAGD;RASA2;PSME1;FGFR1"
"192","Phosphorylation of CD3 and TCR zeta chains Homo sapiens R-HSA-202427","3/24",0.276048954487327,0.999992848373507,0,0,1.72965879265092,2.22637711548453,"CD4;TRBC1;CSK"
"193","Growth hormone receptor signaling Homo sapiens R-HSA-982772","3/24",0.276048954487327,0.999992848373507,0,0,1.72965879265092,2.22637711548453,"STAT5A;SOCS3;IRS2"
"194","IKK complex recruitment mediated by RIP1 Homo sapiens R-HSA-937041","3/24",0.276048954487327,0.999992848373507,0,0,1.72965879265092,2.22637711548453,"UBE2D1;RPS27A;BIRC3"
"195","Pyrimidine metabolism Homo sapiens R-HSA-73848","3/24",0.276048954487327,0.999992848373507,0,0,1.72965879265092,2.22637711548453,"DCTD;UCK2;DCK"
"196","Generation of second messenger molecules Homo sapiens R-HSA-202433","4/35",0.276670330002302,0.999992848373507,0,0,1.56245101984623,2.00763804208439,"PAK1;CD4;TRBC1;EVL"
"197","Post NMDA receptor activation events Homo sapiens R-HSA-438064","4/35",0.276670330002302,0.999992848373507,0,0,1.56245101984623,2.00763804208439,"DLG4;RASGRF2;CAMK4;ADCY1"
"198","IGF1R signaling cascade Homo sapiens R-HSA-2428924","25/288",0.280216356209895,0.999992848373507,0,0,1.1524557877203,1.46614650107798,"RASGRF2;ITGB3;PRKAG2;PIK3R2;IRS2;RASAL1;ARRB1;IGF1R;SPRED2;STK11;SPRED1;DUSP10;CSK;RPS27A;SPTBN1;RPS6;KSR2;NRG2;PTK2;RASA3;DLG4;RRAGD;RASA2;PSME1;FGFR1"
"199","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192","25/288",0.280216356209895,0.999992848373507,0,0,1.1524557877203,1.46614650107798,"RASGRF2;ITGB3;PRKAG2;PIK3R2;IRS2;RASAL1;ARRB1;IGF1R;SPRED2;STK11;SPRED1;DUSP10;CSK;RPS27A;SPTBN1;RPS6;KSR2;NRG2;PTK2;RASA3;DLG4;RRAGD;RASA2;PSME1;FGFR1"
"200","IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928","25/288",0.280216356209895,0.999992848373507,0,0,1.1524557877203,1.46614650107798,"RASGRF2;ITGB3;PRKAG2;PIK3R2;IRS2;RASAL1;ARRB1;IGF1R;SPRED2;STK11;SPRED1;DUSP10;CSK;RPS27A;SPTBN1;RPS6;KSR2;NRG2;PTK2;RASA3;DLG4;RRAGD;RASA2;PSME1;FGFR1"
"201","Formation of the beta-catenin:TCF transactivating complex Homo sapiens R-HSA-201722","6/58",0.280686131079949,0.999992848373507,0,0,1.3974358974359,1.77546774825236,"BCL9;H2AFZ;MYC;LEF1;TCF7;BCL9L"
"202","Interleukin-2 signaling Homo sapiens R-HSA-451927","22/252",0.286831344649338,0.999992848373507,0,0,1.15945688285425,1.44800034914389,"STAT5A;RASGRF2;ITGB3;PIK3R3;PIK3R2;IRS2;RASAL1;ARRB1;KSR2;NRG2;PTK2;SPRED2;SPRED1;DUSP10;RASA3;DLG4;RASA2;PSME1;CSK;RPS27A;SPTBN1;FGFR1"
"203","LGI-ADAM interactions Homo sapiens R-HSA-5682910","2/14",0.290410956221646,0.999992848373507,0,0,2.0175956284153,2.49467279766162,"DLG4;STX1A"
"204","Early Phase of HIV Life Cycle Homo sapiens R-HSA-162594","2/14",0.290410956221646,0.999992848373507,0,0,2.0175956284153,2.49467279766162,"CD4;PPIA"
"205","Regulation of IFNG signaling Homo sapiens R-HSA-877312","2/14",0.290410956221646,0.999992848373507,0,0,2.0175956284153,2.49467279766162,"SOCS3;IFNGR2"
"206","Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor Homo sapiens R-HSA-156988","2/14",0.290410956221646,0.999992848373507,0,0,2.0175956284153,2.49467279766162,"JAG2;RPS27A"
"207","Bile salt and organic anion SLC transporters Homo sapiens R-HSA-425471","2/14",0.290410956221646,0.999992848373507,0,0,2.0175956284153,2.49467279766162,"SLC16A1;EMB"
"208","DCC mediated attractive signaling Homo sapiens R-HSA-418885","2/14",0.290410956221646,0.999992848373507,0,0,2.0175956284153,2.49467279766162,"TRIO;PTK2"
"209","Activation of Rac Homo sapiens R-HSA-428540","2/14",0.290410956221646,0.999992848373507,0,0,2.0175956284153,2.49467279766162,"PAK1;NCK2"
"210","Repression of WNT target genes Homo sapiens R-HSA-4641265","2/14",0.290410956221646,0.999992848373507,0,0,2.0175956284153,2.49467279766162,"LEF1;TCF7"
"211","Inhibition of adenylate cyclase pathway Homo sapiens R-HSA-997269","2/14",0.290410956221646,0.999992848373507,0,0,2.0175956284153,2.49467279766162,"ADCY1;ADCY6"
"212","Adenylate cyclase inhibitory pathway Homo sapiens R-HSA-170670","2/14",0.290410956221646,0.999992848373507,0,0,2.0175956284153,2.49467279766162,"ADCY1;ADCY6"
"213","Synthesis of bile acids and bile salts via 24-hydroxycholesterol Homo sapiens R-HSA-193775","2/14",0.290410956221646,0.999992848373507,0,0,2.0175956284153,2.49467279766162,"CYP39A1;AMACR"
"214","Cell Cycle Homo sapiens R-HSA-1640170","47/566",0.293571503331058,0.999992848373507,0,0,1.09857574337343,1.34645183368422,"MAX;SPO11;CDCA5;UBE2D1;HMMR;HDAC8;SMC4;CENPA;CKS1B;AURKA;CDC20;CCNB2;EXO1;MYC;KNTC1;NBN;SPDL1;RPS27A;EMD;CENPT;SUN2;RMI2;NPM1;CSNK2A1;PRKCB;UBE2C;H2AFZ;CEP131;KIF23;CSNK1E;NDC80;HAUS1;CCNA2;RPS27;ESPL1;DKC1;POLE2;PSME1;NHP2;FGFR1OP;ANAPC5;KIF2C;KIF20A;RAD9B;LPIN1;SPC24;ITGB3BP"
"215","Budding and maturation of HIV virion Homo sapiens R-HSA-162588","3/25",0.297464525581043,0.999992848373507,0,0,1.65094846098783,2.00170947100021,"NEDD4L;RPS27A;PPIA"
"216","Synthesis of IP3 and IP4 in the cytosol Homo sapiens R-HSA-1855204","3/25",0.297464525581043,0.999992848373507,0,0,1.65094846098783,2.00170947100021,"PLCB4;PLCE1;PLCB2"
"217","Synthesis and interconversion of nucleotide di- and triphosphates Homo sapiens R-HSA-499943","3/25",0.297464525581043,0.999992848373507,0,0,1.65094846098783,2.00170947100021,"NME2;NME4;NME1"
"218","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178","7/71",0.297639806980947,0.999992848373507,0,0,1.32466077302632,1.6053182736528,"CDC20;UBE2C;PSME1;UBE2D1;ANAPC5;RPS27A;AURKA"
"219","Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184","7/71",0.297639806980947,0.999992848373507,0,0,1.32466077302632,1.6053182736528,"CDC20;CCNA2;UBE2C;PSME1;UBE2D1;ANAPC5;RPS27A"
"220","Cell-Cell communication Homo sapiens R-HSA-1500931","12/131",0.29835814712976,0.999992848373507,0,0,1.22166569598136,1.47755662107019,"CLDN10;MAPK11;PAK1;JUP;ACTN1;NCK2;PARD6G;PIK3R2;ITGA6;SPTBN1;PTK2;CD2AP"
"221","Downstream signal transduction Homo sapiens R-HSA-186763","29/341",0.298864977798273,0.999992848373507,0,0,1.12686359590565,1.36098459311356,"RASGRF2;ITGB3;PIK3R3;PIK3R2;IRS2;RASAL1;ARRB1;ADCY1;ADCY6;FOXO1;SPRED2;SPRED1;DUSP10;NCK2;CSK;RPS27A;SPTBN1;STAT5A;TRAT1;INSR;KSR2;NRG2;PTK2;RASA3;DLG4;CAMK4;RASA2;PSME1;FGFR1"
"222","TNFR2 non-canonical NF-kB pathway Homo sapiens R-HSA-5668541","9/95",0.300056317656978,0.999992848373507,0,0,1.26760272083831,1.52592126352775,"TNFRSF13B;TNFRSF12A;TNFSF4;PSME1;CD27;TNFRSF25;TNFRSF14;RPS27A;BIRC3"
"223","TP53 Regulates Transcription of Cell Cycle Genes Homo sapiens R-HSA-6791312","5/48",0.303170713132149,0.999992848373507,0,0,1.408031048498,1.68042764032778,"CCNA2;NPM1;GADD45A;PLK2;AURKA"
"224","Signaling by Leptin Homo sapiens R-HSA-2586552","21/243",0.30887668703091,0.999992848373507,0,0,1.14637845016331,1.34678048137483,"STAT5A;RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;KSR2;NRG2;PTK2;SOCS3;SPRED2;SPRED1;DUSP10;RASA3;DLG4;RASA2;PSME1;CSK;RPS27A;SPTBN1;FGFR1"
"225","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint Homo sapiens R-HSA-179419","7/72",0.310064253957435,0.999992848373507,0,0,1.30421052631579,1.52719887593055,"CDC20;CCNA2;UBE2C;PSME1;UBE2D1;ANAPC5;RPS27A"
"226","Mitochondrial translation initiation Homo sapiens R-HSA-5368286","8/84",0.310880400811744,0.999992848373507,0,0,1.2748692006514,1.48948961116552,"MRPS28;MRPL30;MRPS27;MRPS18B;MRPL12;MRPL23;CHCHD1;DAP3"
"227","Mitochondrial translation elongation Homo sapiens R-HSA-5389840","8/84",0.310880400811744,0.999992848373507,0,0,1.2748692006514,1.48948961116552,"MRPS28;MRPL30;MRPS27;MRPS18B;MRPL12;MRPL23;CHCHD1;DAP3"
"228","HDR through Single Strand Annealing (SSA) Homo sapiens R-HSA-5685938","4/37",0.311858126856131,0.999992848373507,0,0,1.46759784317237,1.71005515707176,"RMI2;EXO1;NBN;RAD9B"
"229","Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374","5/49",0.318514140086138,0.999992848373507,0,0,1.37595568032493,1.57421494526829,"SLC15A1;SLC6A19;SLC15A2;SLC43A2;SLC43A1"
"230","Termination of O-glycan biosynthesis Homo sapiens R-HSA-977068","3/26",0.31896633290978,0.999992848373507,0,0,1.5790825059911,1.80436976692751,"ST6GAL1;ST3GAL2;ST3GAL3"
"231","PD-1 signaling Homo sapiens R-HSA-389948","3/26",0.31896633290978,0.999992848373507,0,0,1.5790825059911,1.80436976692751,"CD4;TRBC1;CSK"
"232","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) Homo sapiens R-HSA-5693554","3/26",0.31896633290978,0.999992848373507,0,0,1.5790825059911,1.80436976692751,"RMI2;EXO1;NBN"
"233","CaM pathway Homo sapiens R-HSA-111997","3/26",0.31896633290978,0.999992848373507,0,0,1.5790825059911,1.80436976692751,"CAMK4;ADCY1;ADCY6"
"234","Calmodulin induced events Homo sapiens R-HSA-111933","3/26",0.31896633290978,0.999992848373507,0,0,1.5790825059911,1.80436976692751,"CAMK4;ADCY1;ADCY6"
"235","Downregulation of TGF-beta receptor signaling Homo sapiens R-HSA-2173788","3/26",0.31896633290978,0.999992848373507,0,0,1.5790825059911,1.80436976692751,"SMURF1;NEDD4L;RPS27A"
"236","N-Glycan antennae elongation Homo sapiens R-HSA-975577","2/15",0.319484915419375,0.999992848373507,0,0,1.86229508196721,2.12496290032381,"ST6GAL1;ST8SIA6"
"237","Constitutive Signaling by NOTCH1 HD Domain Mutants Homo sapiens R-HSA-2691232","2/15",0.319484915419375,0.999992848373507,0,0,1.86229508196721,2.12496290032381,"JAG2;RPS27A"
"238","Signaling by NOTCH1 HD Domain Mutants in Cancer Homo sapiens R-HSA-2691230","2/15",0.319484915419375,0.999992848373507,0,0,1.86229508196721,2.12496290032381,"JAG2;RPS27A"
"239","NRIF signals cell death from the nucleus Homo sapiens R-HSA-205043","2/15",0.319484915419375,0.999992848373507,0,0,1.86229508196721,2.12496290032381,"RPS27A;ITGB3BP"
"240","GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194","2/15",0.319484915419375,0.999992848373507,0,0,1.86229508196721,2.12496290032381,"ITGB3;PTK2"
"241","p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708","2/15",0.319484915419375,0.999992848373507,0,0,1.86229508196721,2.12496290032381,"ITGB3;PTK2"
"242","Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530","6/61",0.321538194576892,0.999992848373507,0,0,1.32099695176618,1.49885458266518,"TRAT1;PIK3R3;IRS2;PIK3R2;NRG2;FGFR1"
"243","Interleukin receptor SHC signaling Homo sapiens R-HSA-912526","21/245",0.32232279539117,0.999992848373507,0,0,1.13601842629482,1.28620206779663,"RASGRF2;ITGB3;PIK3R3;PIK3R2;IRS2;RASAL1;ARRB1;KSR2;NRG2;PTK2;SPRED2;SPRED1;DUSP10;RASA3;DLG4;RASA2;PSME1;CSK;RPS27A;SPTBN1;FGFR1"
"244","APC/C-mediated degradation of cell cycle proteins Homo sapiens R-HSA-174143","8/85",0.322450874384071,0.999992848373507,0,0,1.25824406008738,1.42408626645618,"CDC20;CCNA2;UBE2C;PSME1;UBE2D1;ANAPC5;RPS27A;AURKA"
"245","Regulation of mitotic cell cycle Homo sapiens R-HSA-453276","8/85",0.322450874384071,0.999992848373507,0,0,1.25824406008738,1.42408626645618,"CDC20;CCNA2;UBE2C;PSME1;UBE2D1;ANAPC5;RPS27A;AURKA"
"246","Reversal of alkylation damage by DNA dioxygenases Homo sapiens R-HSA-73943","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"ASCC1"
"247","Abacavir transmembrane transport Homo sapiens R-HSA-2161517","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"ABCG2"
"248","Extrinsic Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140834","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"TFPI"
"249","SUMO is conjugated to E1 (UBA2:SAE1) Homo sapiens R-HSA-3065676","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"SUMO3"
"250","APOBEC3G mediated resistance to HIV-1 infection Homo sapiens R-HSA-180689","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"PPIA"
"251","Disinhibition of SNARE formation Homo sapiens R-HSA-114516","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"PRKCB"
"252","Synthesis of GDP-mannose Homo sapiens R-HSA-446205","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"PMM1"
"253","G2 Phase Homo sapiens R-HSA-68911","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"CCNA2"
"254","GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"NRG2"
"255","FasL/ CD95L signaling Homo sapiens R-HSA-75157","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"FAS"
"256","Cyclin B2 mediated events Homo sapiens R-HSA-157881","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"CCNB2"
"257","G2/M DNA replication checkpoint Homo sapiens R-HSA-69478","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"CCNB2"
"258","Vitamin B2 (riboflavin) metabolism Homo sapiens R-HSA-196843","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"ACP5"
"259","Serotonin and melatonin biosynthesis Homo sapiens R-HSA-209931","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"DDC"
"260","The fatty acid cycling model Homo sapiens R-HSA-167826","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"SLC25A27"
"261","The proton buffering model Homo sapiens R-HSA-167827","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"SLC25A27"
"262","Mitochondrial Uncoupling Proteins Homo sapiens R-HSA-166187","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"SLC25A27"
"263","Galactose catabolism Homo sapiens R-HSA-70370","1/5",0.32776745363117,0.999992848373507,0,0,3.02572083879423,3.37504304753815,"GALK1"
"264","Signaling by FGFR1 in disease Homo sapiens R-HSA-5655302","4/38",0.329611446150913,0.999992848373507,0,0,1.42435595380634,1.58080828595074,"STAT5A;CUX1;FGFR1OP;FGFR1"
"265","MAP2K and MAPK activation Homo sapiens R-HSA-5674135","4/38",0.329611446150913,0.999992848373507,0,0,1.42435595380634,1.58080828595074,"ITGB3;ARRB1;CSK;KSR2"
"266","Integration of energy metabolism Homo sapiens R-HSA-163685","10/110",0.330419920955213,0.999992848373507,0,0,1.21114040870138,1.34120592257326,"STK11;CACNA2D2;CACNA1A;PRKAG2;ADCY1;PLCB2;STX1A;RAPGEF3;ADCY6;RAPGEF4"
"267","IRS-mediated signalling Homo sapiens R-HSA-112399","24/284",0.332002520128718,0.999992848373507,0,0,1.1185628742515,1.23334165253715,"RASGRF2;ITGB3;RPS6;PRKAG2;PIK3R2;IRS2;RASAL1;ARRB1;KSR2;NRG2;PTK2;SPRED2;STK11;SPRED1;DUSP10;RASA3;DLG4;RRAGD;RASA2;PSME1;CSK;RPS27A;SPTBN1;FGFR1"
"268","Chromosome Maintenance Homo sapiens R-HSA-73886","8/86",0.334097994506775,0.999992848373507,0,0,1.24204520517885,1.36168015731404,"CENPT;NPM1;H2AFZ;DKC1;POLE2;NHP2;CENPA;ITGB3BP"
"269","APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176409","7/74",0.335185162494812,0.999992848373507,0,0,1.2651413982718,1.38289086114086,"CDC20;CCNA2;UBE2C;PSME1;UBE2D1;ANAPC5;RPS27A"
"270","Cell Cycle, Mitotic Homo sapiens R-HSA-69278","38/462",0.339196043888346,0.999992848373507,0,0,1.08636605547601,1.17455403425776,"MAX;CDCA5;UBE2D1;HMMR;HDAC8;SMC4;CENPA;CKS1B;AURKA;CDC20;CCNB2;MYC;KNTC1;SPDL1;RPS27A;EMD;CENPT;CSNK2A1;PRKCB;UBE2C;H2AFZ;CEP131;KIF23;CSNK1E;NDC80;HAUS1;CCNA2;RPS27;ESPL1;POLE2;PSME1;FGFR1OP;ANAPC5;KIF2C;KIF20A;LPIN1;SPC24;ITGB3BP"
"271","Uptake and actions of bacterial toxins Homo sapiens R-HSA-5339562","3/27",0.34048267326531,0.999992848373507,0,0,1.51320538057743,1.63031391998367,"SV2A;VAMP1;STX1A"
"272","Caspase activation via extrinsic apoptotic signalig pathway Homo sapiens R-HSA-5357769","3/27",0.34048267326531,0.999992848373507,0,0,1.51320538057743,1.63031391998367,"MAGED1;TNFRSF10B;FAS"
"273","Phase 1 - inactivation of fast Na+ channels Homo sapiens R-HSA-5576894","3/27",0.34048267326531,0.999992848373507,0,0,1.51320538057743,1.63031391998367,"KCNIP3;CACNA2D2;CACNA2D4"
"274","Peroxisomal lipid metabolism Homo sapiens R-HSA-390918","3/27",0.34048267326531,0.999992848373507,0,0,1.51320538057743,1.63031391998367,"PECR;ACOXL;AMACR"
"275","Pyruvate metabolism Homo sapiens R-HSA-70268","3/27",0.34048267326531,0.999992848373507,0,0,1.51320538057743,1.63031391998367,"LDHB;SLC16A1;PDK1"
"276","Downstream TCR signaling Homo sapiens R-HSA-202424","9/99",0.343376125411818,0.999992848373507,0,0,1.21100131752306,1.29447425425179,"CD4;TRAT1;TRBC1;PSME1;UBE2D1;PRKCQ;PIK3R2;BCL10;RPS27A"
"277","Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988","22/261",0.345797315905308,0.999992848373507,0,0,1.1152448602288,1.18428126922122,"STAT5A;RASGRF2;ITGB3;PIK3R3;PIK3R2;IRS2;RASAL1;ARRB1;KSR2;NRG2;PTK2;SPRED2;SPRED1;DUSP10;RASA3;DLG4;RASA2;PSME1;CSK;RPS27A;SPTBN1;FGFR1"
"278","Cellular Senescence Homo sapiens R-HSA-2559583","14/161",0.346162567632126,0.999992848373507,0,0,1.15355805243446,1.22374832888111,"UBE2C;H2AFZ;CBX2;UBE2D1;ETS2;RNF2;CCNA2;MAPK11;SCMH1;ANAPC5;NBN;RPS27A;ASF1A;MAP4K4"
"279","mTOR signalling Homo sapiens R-HSA-165159","4/39",0.347415890974665,0.999992848373507,0,0,1.38358502954695,1.46277131382438,"STK11;RPS6;RRAGD;PRKAG2"
"280","Presynaptic phase of homologous DNA pairing and strand exchange Homo sapiens R-HSA-5693616","4/39",0.347415890974665,0.999992848373507,0,0,1.38358502954695,1.46277131382438,"RMI2;EXO1;NBN;RAD9B"
"281","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176814","7/75",0.347851754793682,0.999992848373507,0,0,1.24646865325077,1.31624457483326,"CDC20;CCNA2;UBE2C;PSME1;UBE2D1;ANAPC5;RPS27A"
"282","MAP3K8 (TPL2)-dependent MAPK1/3 activation Homo sapiens R-HSA-5684264","2/16",0.348258565025137,0.999992848373507,0,0,1.72918032786885,1.823956826403,"MAP3K8;RPS27A"
"283","PKA activation Homo sapiens R-HSA-163615","2/16",0.348258565025137,0.999992848373507,0,0,1.72918032786885,1.823956826403,"ADCY1;ADCY6"
"284","Cargo trafficking to the periciliary membrane Homo sapiens R-HSA-5620920","5/51",0.3494418429062,0.999992848373507,0,0,1.31598868765355,1.38365436769932,"SMO;RAB3IP;ASAP1;LZTFL1;CCT5"
"285","Biological oxidations Homo sapiens R-HSA-211859","17/199",0.350912456706695,0.999992848373507,0,0,1.13145695364238,1.18488265122418,"SLC35B3;GSTM4;GGT5;GSTK1;GGT7;EPHX1;MGST2;GSTT2;BPHL;CYP17A1;CYP39A1;AS3MT;GSTA4;ALDH1B1;CHAC2;BPNT1;GGT1"
