"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"171","Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988","107/261",0.00691241320316542,0.0575630198906875,0,0,1.38130133566101,6.87119573839909,"FGF1;FGF2;PSMD7;SYNGAP1;FGF8;FGF9;PPP2R1A;PSMD2;PSMD1;PDGFRA;ACTN2;PAQR3;FRS2;FRS3;RBX1;PSMD10;SPTBN4;SHC3;PSMD14;CUL3;PDGFB;PDGFA;PIK3R3;PIK3R2;RASAL1;IQGAP1;RASAL2;CSF2RA;RASGRP1;RASGRP3;GRIN2A;RAP1A;SPTBN1;FGF22;BRAP;KL;GRIN2C;GRIN2B;PTK2;GRIN2D;FGF17;PTPRA;DLG4;NF1;GRB2;CALM1;FGFR3;FGFR2;FGFR1;RET;YWHAB;RASGRF2;RASGRF1;ARRB1;PIK3CB;SPRED3;SPRED1;RASGEF1A;PEA15;NEFL;HRAS;SPTAN1;DUSP4;DUSP2;KSR1;VWF;PPP2R5B;PPP2R5D;GAB2;KSR2;PPP2R5C;NRG2;IL17RD;DUSP8;DUSP9;GFRA2;SPTB;YWHAZ;DUSP7;CNKSR2;NRG3;RASA3;RASA4;KIT;IL3RA;RAPGEF1;HBEGF;CAMK2B;SRC;CAMK2A;CBL;PPP2CA;PPP2CB;ERBB4;MAPK1;NCAM1;FYN;CAMK2G;MAPK3;DAB2IP;PTPN11;GRIN1;KITLG;PSMC3;PSMC1;TEK;LAMTOR3"
"172","ERK/MAPK targets Homo sapiens R-HSA-198753","13/21",0.0072428957046529,0.0599644388571263,0,0,3.22065298507463,15.870521839437,"DUSP4;MEF2C;PPP2R5D;DUSP7;PPP2CA;MAPK11;PPP2CB;RPS6KA5;MAPK7;PPP2R1A;RPS6KA2;MAPK1;MAPK3"
"173","Cargo trafficking to the periciliary membrane Homo sapiens R-HSA-5620920","26/51",0.00754937159275708,0.0617833629200349,0,0,2.06258112756094,10.0783715012281,"UNC119B;ARL6;ARL3;ASAP1;PKD1;ARL13B;PDE6D;BBS9;BBS7;BBS5;CCT5;BBS2;CCT2;BBS1;MKKS;RAB3IP;BBIP1;SSTR3;LZTFL1;RAB11A;TTC8;BBS12;EXOC4;EXOC5;EXOC2;EXOC1"
"174","Aquaporin-mediated transport Homo sapiens R-HSA-445717","26/51",0.00754937159275708,0.0617833629200349,0,0,2.06258112756094,10.0783715012281,"AQP8;AQP6;ADCY3;AQP4;ADCY2;AQP5;ADCY8;AQP1;ADCY5;GNG3;GNG10;GNG2;GNG4;PRKAR2B;GNG7;RAB11FIP2;PRKACB;GNG11;RAB11A;PRKAR1B;PRKAR1A;GNB1;GNAS;GNB4;GNB3;GNB5"
"175","Signaling by Leptin Homo sapiens R-HSA-2586552","100/243",0.00774941350704585,0.0630580847659045,0,0,1.38993019682571,6.75525272676915,"FGF1;FGF2;PSMD7;SYNGAP1;FGF8;FGF9;PPP2R1A;PSMD2;PSMD1;PDGFRA;ACTN2;PAQR3;FRS2;FRS3;RBX1;PSMD10;SPTBN4;SHC3;PSMD14;CUL3;PDGFB;PDGFA;RASAL1;IQGAP1;RASAL2;CSF2RA;RASGRP1;RASGRP3;GRIN2A;RAP1A;SPTBN1;FGF22;BRAP;KL;GRIN2C;GRIN2B;PTK2;GRIN2D;FGF17;PTPRA;DLG4;NF1;GRB2;CALM1;FGFR3;FGFR2;FGFR1;RET;YWHAB;RASGRF2;RASGRF1;ARRB1;SPRED3;SPRED1;RASGEF1A;PEA15;NEFL;HRAS;SPTAN1;DUSP4;DUSP2;KSR1;VWF;PPP2R5B;PPP2R5D;KSR2;PPP2R5C;NRG2;IL17RD;DUSP8;DUSP9;GFRA2;SPTB;DUSP7;CNKSR2;NRG3;RASA3;RASA4;KIT;IL3RA;HBEGF;CAMK2B;SRC;CAMK2A;PPP2CA;PPP2CB;ERBB4;MAPK1;NCAM1;FYN;CAMK2G;MAPK3;DAB2IP;PTPN11;GRIN1;KITLG;PSMC3;PSMC1;TEK;LAMTOR3"
"176","Phase 4 - resting membrane potential Homo sapiens R-HSA-5576886","12/19",0.00787290859194516,0.0636989876984654,0,0,3.39736073507152,16.4579287333566,"KCNJ4;KCNK10;KCNK9;KCNJ12;KCNK12;KCNJ14;KCNK13;KCNK1;KCNK2;KCNK3;KCNJ2;KCNK4"
"177","Inositol phosphate metabolism Homo sapiens R-HSA-1483249","23/44",0.00796695629536403,0.0640957387830417,0,0,2.17181294042281,10.4951834257858,"IPPK;ITPK1;PLD4;NUDT3;NUDT11;INPP4A;ITPKB;NUDT10;INPP4B;INPP5A;PLCB4;PPIP5K1;SYNJ1;ITPKA;INPP5J;PLCE1;PLCH1;PLCG1;PLCH2;IP6K1;PLCB1;PLCD3;CALM1"
"178","Ca2+ pathway Homo sapiens R-HSA-4086398","30/61",0.00825844425531414,0.0660675540425131,0,0,1.91955515438788,9.20718287707026,"LEF1;CAMK2A;ITPR1;NLK;PPP3CA;PPP3CB;GNG3;PPP3R1;GNG10;GNG2;GNG4;GNG7;PRKG2;PDE6B;PRKG1;FZD3;FZD2;PRKCA;AXIN2;GNG11;GNAO1;TNRC6C;AGO1;AGO2;GNB1;GNB4;GNB3;GNB5;PLCB1;CALM1"
"179","Insulin receptor signalling cascade Homo sapiens R-HSA-74751","116/287",0.00852680438120833,0.0678333488203389,0,0,1.34870448821766,6.42595731928393,"FGF1;FGF2;PSMD7;SYNGAP1;FGF8;FGF9;PPP2R1A;PSMD2;PSMD1;PDGFRA;ACTN2;PAQR3;FRS2;FRS3;RBX1;RRAGA;RRAGC;RRAGB;RRAGD;PSMD10;SPTBN4;SHC3;PSMD14;CUL3;PDGFB;PDGFA;PIK3R2;RASAL1;IQGAP1;RASAL2;CSF2RA;RASGRP1;RASGRP3;GRIN2A;RAP1A;SPTBN1;FGF22;BRAP;KL;GRIN2C;GRIN2B;PTK2;GRIN2D;FGF17;PTPRA;RHEB;DLG4;NF1;GRB2;CALM1;FGFR3;FGFR2;FGFR1;RET;CAB39L;YWHAB;RASGRF2;RASGRF1;PRKAG2;ARRB1;PIK3CB;PRKAG3;SPRED3;SPRED1;RASGEF1A;PEA15;NEFL;HRAS;SPTAN1;DUSP4;DUSP2;KSR1;VWF;PDPK1;GAB1;PPP2R5B;PPP2R5D;KSR2;PPP2R5C;NRG2;IL17RD;DUSP8;DUSP9;GFRA2;SPTB;DUSP7;CNKSR2;NRG3;RASA3;RASA4;KIT;IL3RA;PIK3C3;HBEGF;CAMK2B;PRKAA2;CAB39;SRC;CAMK2A;PPP2CA;PPP2CB;ERBB4;MAPK1;NCAM1;FYN;EIF4E;CAMK2G;MAPK3;DAB2IP;PTPN11;GRIN1;KITLG;PSMC3;PSMC1;TEK;LAMTOR3"
"180","Activation of BAD and translocation to mitochondria Homo sapiens R-HSA-111447","10/15",0.00895764334653947,0.0708649118081789,0,0,3.96300164105624,18.6865359818687,"YWHAE;PPP3R1;YWHAQ;YWHAB;AKT3;BCL2;SFN;YWHAZ;YWHAG;YWHAH"
"181","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding Homo sapiens R-HSA-6814122","22/42",0.00907522904967228,0.0713984871090239,0,0,2.18109400687491,10.2559547641586,"GNAZ;CCT2;CSNK2A1;GNG11;GNAI1;GNAO1;GNG10;GNG3;GNG2;GNG4;GNG7;GNB1;PDCL;GNB4;GNB3;GNB5;RGS11;CCT7;RGS9;RGS6;CCT5;RGS7"
"182","Sodium/Calcium exchangers Homo sapiens R-HSA-425561","8/11",0.00922843803557351,0.0722049217728389,0,0,5.28322147651007,24.7543518075476,"SLC24A2;SLC8A3;SLC24A4;SLC24A3;SRI;CALM1;SLC8A1;SLC8A2"
"183","PI3K/AKT activation Homo sapiens R-HSA-198203","55/125",0.00952025334739256,0.0740810970857213,0,0,1.55974552632708,7.2595763513008,"CD86;GSK3A;CDKN1B;PIK3CB;FGF1;FGF2;FGF8;FGF9;PPP2R1A;AKT3;PIP4K2A;PIP4K2B;PIP4K2C;PDGFRA;PDPK1;GAB1;PPP2R5B;FRS2;PPP2R5D;PPP2R5C;NRG2;RHOA;NRG3;KIT;HBEGF;PHLPP2;PHLPP1;SRC;MAPKAP1;PDGFB;PDGFA;PIK3R3;PIK3R2;FOXO4;PPP2CA;PPP2CB;ERBB4;MAPK1;PIP5K1B;FYN;PIP5K1C;FGF22;MAPK3;NTRK1;KL;PTPN11;FGF17;TNRC6C;KITLG;AGO1;AGO2;GRB2;FGFR3;FGFR2;FGFR1"
"184","Loss of Nlp from mitotic centrosomes Homo sapiens R-HSA-380259","33/69",0.00972454527463353,0.0743668167256447,0,0,1.81837574850299,8.42472058801192,"YWHAE;DYNC1I2;DCTN2;DCTN1;CETN2;DCTN3;CCP110;ACTR1A;PCM1;TUBA1A;PPP2R1A;PRKAR2B;CEP250;PCNT;YWHAG;CLASP1;PLK4;DYNC1H1;HSP90AA1;NDE1;CEP131;CSNK1E;DYNLL1;CKAP5;TUBB4A;TUBA4A;CENPJ;ALMS1;CEP41;MAPRE1;SFI1;PAFAH1B1;SDCCAG8"
"185","Loss of proteins required for interphase microtubule organization?from the centrosome Homo sapiens R-HSA-380284","33/69",0.00972454527463353,0.0743668167256447,0,0,1.81837574850299,8.42472058801192,"YWHAE;DYNC1I2;DCTN2;DCTN1;CETN2;DCTN3;CCP110;ACTR1A;PCM1;TUBA1A;PPP2R1A;PRKAR2B;CEP250;PCNT;YWHAG;CLASP1;PLK4;DYNC1H1;HSP90AA1;NDE1;CEP131;CSNK1E;DYNLL1;CKAP5;TUBB4A;TUBA4A;CENPJ;ALMS1;CEP41;MAPRE1;SFI1;PAFAH1B1;SDCCAG8"
"186","A tetrasaccharide linker sequence is required for GAG synthesis Homo sapiens R-HSA-1971475","15/26",0.0098180909722059,0.0743668167256447,0,0,2.70284209669101,12.4966676746019,"B3GAT3;NCAN;B3GAT2;SDC3;B3GAT1;GXYLT2;BCAN;VCAN;GPC1;GPC2;CSPG5;GPC5;CSPG4;GPC4;AGRN"
"187","PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases Homo sapiens R-HSA-8849471","15/26",0.0098180909722059,0.0743668167256447,0,0,2.70284209669101,12.4966676746019,"DAB2IP;RASAL1;RASAL2;RHOA;SPRED3;SPRED1;SYNGAP1;RASA3;RASA4;ELMO1;NF1;ELMO2;RAC1;HRAS;DOCK1"
"188","Insulin receptor recycling Homo sapiens R-HSA-77387","15/26",0.0098180909722059,0.0743668167256447,0,0,2.70284209669101,12.4966676746019,"ATP6V1A;ATP6V1G2;ATP6AP1;ATP6V1B2;ATP6V1H;ATP6V0A4;ATP6V0E2;ATP6V1E1;ATP6V0D1;ATP6V1D;ATP6V1E2;ATP6V0C;ATP6V1C1;ATP6V1F;ATP6V0A1"
"189","Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359","18/33",0.0104607398615249,0.0788153098561454,0,0,2.3788498879761,10.847855439275,"ADCY3;ADCY2;ADCY8;GNG11;ADCY5;GNG10;GNG3;GNG2;PRKAR1B;GNG4;PRKAR2B;PRKAR1A;GNG7;GNB1;GNAS;GNB4;GNB3;PRKACB"
"190","Cell-Cell communication Homo sapiens R-HSA-1500931","57/131",0.0110097753143612,0.0825153686718443,0,0,1.52908369607588,6.89459516738693,"ITGB4;TESK1;PIK3CB;CDH8;CDH7;CDH6;CDH5;CDH4;CDH3;NCK2;RAC1;SPTAN1;KIRREL3;PRKCI;KIRREL2;DSCAM;DST;ACTN2;DCC;ACTN1;MAGI2;CASK;CLDN6;CLDN11;CLDN5;CLDN10;CDH10;CDH11;CDH12;CDH13;ITGA6;CD47;DSCAML1;CDH18;ARHGEF6;COL17A1;SRC;LAMA3;PIK3R2;IQGAP1;PAK1;PARD6A;CTNNA1;CDH24;PTK2B;FYN;FLNC;SPTBN1;CADM3;CADM1;CADM2;PTPN11;PARVB;PTK2;MAPK12;MAPK11;GRB2"
"191","MHC class II antigen presentation Homo sapiens R-HSA-2132295","46/103",0.0122831163177137,0.0913312247332577,0,0,1.6014462434773,7.04561017766242,"DCTN6;DYNC1I2;DCTN5;DCTN2;DCTN1;DCTN4;CLTC;DCTN3;CLTA;CTSV;KLC1;KIF15;DYNC2LI1;KLC3;ACTR1A;KLC2;RACGAP1;KIF3B;KIF5C;KIF3A;KIF5B;KIF5A;AP1S2;AP1S1;AP1S3;KIF3C;KIFAP3;SH3GL2;AP2M1;DYNC1I1;DYNC2H1;DYNC1H1;AP1B1;KIF23;AP2B1;DYNLL1;DYNLL2;DNM1;DNM3;CENPE;DYNC1LI2;KIF2A;KIF26A;KIF4A;OSBPL1A;RAB7A"
"192","Nephrin interactions Homo sapiens R-HSA-373753","13/22",0.0123143224359449,0.0913312247332577,0,0,2.86258706467662,12.5867731908188,"KIRREL3;KIRREL2;ACTN2;ACTN1;MAGI2;CASK;PIK3R2;IQGAP1;PIK3CB;NCK2;FYN;SPTAN1;SPTBN1"
"193","PI Metabolism Homo sapiens R-HSA-1483255","29/60",0.0124586840759578,0.0919231405397094,0,0,1.85529236887319,8.13608298176552,"ARF3;MTMR2;GDE1;GDPD1;PIK3R3;PIK3R2;PIK3CB;PIK3C2A;GDPD5;MTMR6;PIK3R6;PIK3C2B;MTMR7;INPP5F;INPP5J;PIP4K2A;PIP4K2B;PIP5K1B;PIP4K2C;PIP5K1C;ENPP6;TPTE2;SYNJ2;INPP4A;FIG4;INPP4B;SYNJ1;PI4KA;PIK3C3"
"194","Amine ligand-binding receptors Homo sapiens R-HSA-375280","22/43",0.012778811980641,0.0933180936432451,0,0,2.07707581612827,9.05598158614004,"CHRM2;CHRM3;CHRM1;HTR1F;CHRM4;HTR1D;HTR2C;HTR1B;ADRB1;ADRA1D;HTR2A;HTR4;ADRA2C;HTR6;HRH1;GPR143;HTR7;HRH3;HRH2;DRD1;DRD2;DRD5"
"195","Iron uptake and transport Homo sapiens R-HSA-917937","22/43",0.012778811980641,0.0933180936432451,0,0,2.07707581612827,9.05598158614004,"ATP6V1A;ATP6V1G2;ATP6AP1;CYBRD1;HEPH;SLC22A17;FLVCR1;ATP6V1B2;ATP6V1H;ATP6V0A4;ATP6V0E2;ATP6V1E1;ATP6V0D1;ATP6V1D;ATP6V1E2;ATP6V0C;STEAP2;HMOX2;ATP6V1C1;ATP6V1F;ATP6V0A1;ABCG2"
"196","Activation of BH3-only proteins Homo sapiens R-HSA-114452","16/29",0.0134930713110803,0.0975336728273016,0,0,2.43948495882198,10.5033951156113,"YWHAE;YWHAB;DYNLL1;DYNLL2;YWHAZ;PPP3R1;YWHAQ;AKT3;E2F1;TP53BP2;BCL2;PMAIP1;SFN;YWHAG;YWHAH;TP73"
"197","Transferrin endocytosis and recycling Homo sapiens R-HSA-917977","16/29",0.0134930713110803,0.0975336728273016,0,0,2.43948495882198,10.5033951156113,"ATP6V1A;ATP6V1G2;ATP6AP1;ATP6V1B2;ATP6V1H;ATP6V0A4;ATP6V0E2;ATP6V1E1;ATP6V0D1;ATP6V1D;ATP6V1E2;ATP6V0C;STEAP2;ATP6V1C1;ATP6V1F;ATP6V0A1"
"198","G alpha (q) signalling events Homo sapiens R-HSA-416476","79/191",0.0143235151318655,0.10003810550763,0,0,1.40082610146862,5.94770125359063,"DGKG;CHRM3;APP;DGKE;OXTR;CHRM1;NPFFR1;DAGLA;DGKB;HTR2C;ADRA1D;TRH;HTR2A;GRM1;ABHD12;CYSLTR1;RGS2;GRM5;CYSLTR2;EDNRB;BDKRB2;FFAR1;EDN1;PRKCH;TRPC6;TRPC3;EDN3;GNRHR2;PRKCE;PRKCD;TACR2;TACR1;DGKZ;UTS2B;PLCB4;CCKBR;PRKCQ;DGKK;PLCB1;DGKI;DGKH;ARHGEF25;PTAFR;LPAR1;ITPR1;PIK3R3;LPAR3;PIK3R2;LPAR4;RASGRP2;NTS;RASGRP1;KALRN;GNG10;HRH1;GNG3;GNA15;GNG2;GNG4;GNG7;P2RY1;KISS1R;TAC3;TAC1;NTSR2;GPR17;OPN4;NMB;CCK;GPR4;GNG11;HCRTR1;LPAR5;GNAQ;GNB1;GNB4;GNB3;GNRH1;GNB5"
"199","PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689","53/122",0.014331301631711,0.10003810550763,0,0,1.52446794620708,6.47183781029188,"CD86;GSK3A;CDKN1B;PIK3CB;FGF1;FGF2;FGF8;FGF9;PPP2R1A;AKT3;PIP4K2A;PIP4K2B;PIP4K2C;PDGFRA;PDPK1;GAB1;PPP2R5B;FRS2;PPP2R5D;PPP2R5C;NRG2;NRG3;KIT;HBEGF;PHLPP2;PHLPP1;SRC;MAPKAP1;PDGFB;PDGFA;PIK3R3;PIK3R2;FOXO4;PPP2CA;PPP2CB;ERBB4;MAPK1;PIP5K1B;FYN;PIP5K1C;FGF22;MAPK3;KL;PTPN11;FGF17;TNRC6C;KITLG;AGO1;AGO2;GRB2;FGFR3;FGFR2;FGFR1"
"200","PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710","53/122",0.014331301631711,0.10003810550763,0,0,1.52446794620708,6.47183781029188,"CD86;GSK3A;CDKN1B;PIK3CB;FGF1;FGF2;FGF8;FGF9;PPP2R1A;AKT3;PIP4K2A;PIP4K2B;PIP4K2C;PDGFRA;PDPK1;GAB1;PPP2R5B;FRS2;PPP2R5D;PPP2R5C;NRG2;NRG3;KIT;HBEGF;PHLPP2;PHLPP1;SRC;MAPKAP1;PDGFB;PDGFA;PIK3R3;PIK3R2;FOXO4;PPP2CA;PPP2CB;ERBB4;MAPK1;PIP5K1B;FYN;PIP5K1C;FGF22;MAPK3;KL;PTPN11;FGF17;TNRC6C;KITLG;AGO1;AGO2;GRB2;FGFR3;FGFR2;FGFR1"
"201","PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342","53/122",0.014331301631711,0.10003810550763,0,0,1.52446794620708,6.47183781029188,"CD86;GSK3A;CDKN1B;PIK3CB;FGF1;FGF2;FGF8;FGF9;PPP2R1A;AKT3;PIP4K2A;PIP4K2B;PIP4K2C;PDGFRA;PDPK1;GAB1;PPP2R5B;FRS2;PPP2R5D;PPP2R5C;NRG2;NRG3;KIT;HBEGF;PHLPP2;PHLPP1;SRC;MAPKAP1;PDGFB;PDGFA;PIK3R3;PIK3R2;FOXO4;PPP2CA;PPP2CB;ERBB4;MAPK1;PIP5K1B;FYN;PIP5K1C;FGF22;MAPK3;KL;PTPN11;FGF17;TNRC6C;KITLG;AGO1;AGO2;GRB2;FGFR3;FGFR2;FGFR1"
"202","PIP3 activates AKT signaling Homo sapiens R-HSA-1257604","53/122",0.014331301631711,0.10003810550763,0,0,1.52446794620708,6.47183781029188,"CD86;GSK3A;CDKN1B;PIK3CB;FGF1;FGF2;FGF8;FGF9;PPP2R1A;AKT3;PIP4K2A;PIP4K2B;PIP4K2C;PDGFRA;PDPK1;GAB1;PPP2R5B;FRS2;PPP2R5D;PPP2R5C;NRG2;NRG3;KIT;HBEGF;PHLPP2;PHLPP1;SRC;MAPKAP1;PDGFB;PDGFA;PIK3R3;PIK3R2;FOXO4;PPP2CA;PPP2CB;ERBB4;MAPK1;PIP5K1B;FYN;PIP5K1C;FGF22;MAPK3;KL;PTPN11;FGF17;TNRC6C;KITLG;AGO1;AGO2;GRB2;FGFR3;FGFR2;FGFR1"
"203","PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720","53/122",0.014331301631711,0.10003810550763,0,0,1.52446794620708,6.47183781029188,"CD86;GSK3A;CDKN1B;PIK3CB;FGF1;FGF2;FGF8;FGF9;PPP2R1A;AKT3;PIP4K2A;PIP4K2B;PIP4K2C;PDGFRA;PDPK1;GAB1;PPP2R5B;FRS2;PPP2R5D;PPP2R5C;NRG2;NRG3;KIT;HBEGF;PHLPP2;PHLPP1;SRC;MAPKAP1;PDGFB;PDGFA;PIK3R3;PIK3R2;FOXO4;PPP2CA;PPP2CB;ERBB4;MAPK1;PIP5K1B;FYN;PIP5K1C;FGF22;MAPK3;KL;PTPN11;FGF17;TNRC6C;KITLG;AGO1;AGO2;GRB2;FGFR3;FGFR2;FGFR1"
"204","PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695","53/122",0.014331301631711,0.10003810550763,0,0,1.52446794620708,6.47183781029188,"CD86;GSK3A;CDKN1B;PIK3CB;FGF1;FGF2;FGF8;FGF9;PPP2R1A;AKT3;PIP4K2A;PIP4K2B;PIP4K2C;PDGFRA;PDPK1;GAB1;PPP2R5B;FRS2;PPP2R5D;PPP2R5C;NRG2;NRG3;KIT;HBEGF;PHLPP2;PHLPP1;SRC;MAPKAP1;PDGFB;PDGFA;PIK3R3;PIK3R2;FOXO4;PPP2CA;PPP2CB;ERBB4;MAPK1;PIP5K1B;FYN;PIP5K1C;FGF22;MAPK3;KL;PTPN11;FGF17;TNRC6C;KITLG;AGO1;AGO2;GRB2;FGFR3;FGFR2;FGFR1"
"205","Signaling by ERBB4 Homo sapiens R-HSA-1236394","130/330",0.0145853794088606,0.10091013133386,0,0,1.29219960504329,5.46307835313706,"CD86;FGF1;FGF2;PSMD7;SYNGAP1;FGF8;FGF9;PPP2R1A;PSMD2;AKT3;PSMD1;PIP4K2A;PIP4K2B;PIP4K2C;BTRC;SKP1;PDGFRA;ACTN2;PAQR3;FRS2;FRS3;RBX1;ADAM17;PGR;PSMD10;SPTBN4;SHC3;PSMD14;MAPKAP1;CUL3;PDGFB;PDGFA;PIK3R3;PIK3R2;RASAL1;IQGAP1;RASAL2;FOXO4;CSF2RA;RASGRP1;RASGRP3;GRIN2A;APH1B;RAP1A;PIP5K1B;PIP5K1C;SPTBN1;FGF22;BRAP;KL;GRIN2C;GRIN2B;PTK2;GRIN2D;GFAP;FGF17;PTPRA;DLG4;AGO1;AGO2;NF1;GRB2;TAB2;CALM1;FGFR3;FGFR2;FGFR1;RET;GSK3A;CDKN1B;YWHAB;RASGRF2;RASGRF1;ARRB1;PIK3CB;SPRED3;SPRED1;RASGEF1A;PEA15;NEFL;HRAS;SPTAN1;DUSP4;DUSP2;KSR1;VWF;PDPK1;GAB1;PPP2R5B;PPP2R5D;KSR2;PPP2R5C;NRG2;IL17RD;DUSP8;DUSP9;GFRA2;SPTB;DUSP7;CNKSR2;NRG3;RASA3;RASA4;KIT;IL3RA;HBEGF;PHLPP2;CAMK2B;PHLPP1;SRC;CAMK2A;PPP2CA;PPP2CB;ERBB4;MAPK1;NCAM1;FYN;CAMK2G;MAPK3;WWOX;DAB2IP;PTPN11;S100B;GRIN1;TNRC6C;KITLG;PSMC3;PSMC1;TEK;LAMTOR3"
"206","Intraflagellar transport Homo sapiens R-HSA-5620924","21/41",0.0145979543923983,0.10091013133386,0,0,2.08164225941423,8.79883927340936,"DYNC2H1;TTC26;TRAF3IP1;IFT172;IFT80;DYNLL1;KIF17;DYNLL2;WDR35;DYNC2LI1;IFT52;IFT22;KIF3B;KIF3A;IFT27;DYNLRB2;KIF3C;DYNLRB1;KIFAP3;IFT57;CLUAP1"
"207","Norepinephrine Neurotransmitter Release Cycle Homo sapiens R-HSA-181430","11/18",0.0152166708709129,0.104617802580345,0,0,3.11378266615509,13.0323128917816,"SNAP25;RIMS1;RAB3A;SYT1;STXBP1;CPLX1;PPFIA4;VAMP2;STX1A;PPFIA3;PPFIA2"
"208","Prefoldin mediated transfer of substrate  to CCT/TriC Homo sapiens R-HSA-389957","15/27",0.0153211249316905,0.104617802580345,0,0,2.47741863242759,10.3519499642734,"CCT2;VBP1;TUBB4A;ACTB;TUBA4A;TUBB2B;TUBA1A;TUBB2A;TUBB3;PFDN1;PFDN2;CCT7;PFDN4;PFDN5;CCT5"
"209","Negative regulation of FGFR2 signaling Homo sapiens R-HSA-5654727","18/34",0.0153547196202894,0.104617802580345,0,0,2.23000373412995,9.31323681371279,"SRC;PTPN11;FRS2;FGF1;CBL;FGF2;PPP2CA;FGF17;PPP2CB;FGF8;FGF9;PPP2R1A;MAPK1;SPRY2;GRB2;FGF22;FGFR2;MAPK3"
"210","Spry regulation of FGF signaling Homo sapiens R-HSA-1295596","10/16",0.0167532881638851,0.113064845238731,0,0,3.30225272266149,13.5034421596085,"PPP2CA;PPP2CB;SRC;PPP2R1A;SPRY2;MAPK1;PTPN11;GRB2;CBL;MAPK3"
"211","Nucleotide-like (purinergic) receptors Homo sapiens R-HSA-418038","10/16",0.0167532881638851,0.113064845238731,0,0,3.30225272266149,13.5034421596085,"P2RY12;GPR17;P2RY13;ADORA2A;ADORA2B;P2RY14;ADORA3;P2RY1;ADORA1;LPAR4"
"212","Synthesis of IP3 and IP4 in the cytosol Homo sapiens R-HSA-1855204","14/25",0.0173910475321827,0.116147945832815,0,0,2.52227605205662,10.2197573883997,"ITPK1;PLD4;ITPKB;PLCB4;SYNJ1;ITPKA;INPP5J;PLCE1;PLCH1;PLCG1;PLCH2;PLCB1;PLCD3;CALM1"
"213","Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding Homo sapiens R-HSA-389958","17/32",0.0175363822711063,0.116147945832815,0,0,2.24635603345281,9.08309023378219,"CCT2;VBP1;TUBB4A;ACTB;TUBA4A;TUBA1B;TUBB2B;TUBA1A;TUBB2A;TUBB3;PFDN1;PFDN2;CCT7;PFDN4;PFDN5;CCT5;TUBA8"
"214","Signal amplification Homo sapiens R-HSA-392518","17/32",0.0175363822711063,0.116147945832815,0,0,2.24635603345281,9.08309023378219,"P2RY12;SRC;PLA2G4A;GNG11;GNAI1;GNA15;GNG10;GNG3;GNG2;GNG4;GNG7;GNAQ;P2RY1;GNB1;GNB4;GNB3;GNB5"
"215","Thrombin signalling through proteinase activated receptors (PARs) Homo sapiens R-HSA-456926","17/32",0.0175363822711063,0.116147945832815,0,0,2.24635603345281,9.08309023378219,"SRC;ARRB1;GNG11;GNA15;GNG10;GNG3;GNG2;GNG4;GNG7;GNAQ;GNA12;GNB1;GNB4;MAPK1;GNB3;GNB5;MAPK3"
"216","SUMO is transferred from E1 to E2 (UBE2I, UBC9) Homo sapiens R-HSA-3065678","5/6",0.0183968120600285,0.120723780522952,0,0,9.9031007751938,39.5686104699501,"UBE2I;SUMO3;SUMO2;UBA2;SAE1"
"217","Activation of TRKA receptors Homo sapiens R-HSA-187015","5/6",0.0183968120600285,0.120723780522952,0,0,9.9031007751938,39.5686104699501,"NTRK1;NTRK2;ADCYAP1;ADCYAP1R1;ADORA2A"
"218","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex Homo sapiens R-HSA-75035","8/12",0.0195707309198996,0.126676003772441,0,0,3.96211782252051,15.5858627122432,"YWHAE;CCNB1;YWHAQ;YWHAB;SFN;YWHAZ;YWHAG;YWHAH"
"219","Unwinding of DNA Homo sapiens R-HSA-176974","8/12",0.0195707309198996,0.126676003772441,0,0,3.96211782252051,15.5858627122432,"GINS1;GINS2;MCM7;GINS3;GINS4;MCM4;MCM6;MCM2"
"220","Serotonin receptors Homo sapiens R-HSA-390666","8/12",0.0195707309198996,0.126676003772441,0,0,3.96211782252051,15.5858627122432,"HTR6;HTR7;HTR1F;HTR1D;HTR1B;HTR2C;HTR2A;HTR4"
"221","AURKA Activation by TPX2 Homo sapiens R-HSA-8854518","33/72",0.0202647958332935,0.129931117840308,0,0,1.6781206817135,6.54277453971375,"YWHAE;DYNC1I2;DCTN2;DCTN1;CETN2;DCTN3;CCP110;ACTR1A;PCM1;TUBA1A;PPP2R1A;PRKAR2B;CEP250;PCNT;YWHAG;CLASP1;PLK4;DYNC1H1;HSP90AA1;NDE1;CEP131;CSNK1E;DYNLL1;CKAP5;TUBB4A;TUBA4A;CENPJ;ALMS1;CEP41;MAPRE1;SFI1;PAFAH1B1;SDCCAG8"
