"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"245","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest Homo sapiens R-HSA-6804116","6/13",0.2045843039144,0.999996575297913,0,0,1.83906650478888,2.91818501863935,"CCNA1;CCNE2;PCBP4;CCNE1;E2F1;ZNF385A"
"246","POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation Homo sapiens R-HSA-2892247","6/13",0.2045843039144,0.999996575297913,0,0,1.83906650478888,2.91818501863935,"SOX2;NR6A1;SALL1;DPPA4;ZIC3;TDGF1"
"247","Purine salvage Homo sapiens R-HSA-74217","6/13",0.2045843039144,0.999996575297913,0,0,1.83906650478888,2.91818501863935,"ADAL;DGUOK;AMPD2;AMPD3;HPRT1;DCK"
"248","Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687","113/332",0.204665700435679,0.999996575297913,0,0,1.10853063351687,1.75854790044581,"AHCYL1;PEBP1;WDR83;FGF1;SYNGAP1;FGF9;PPP2R1A;PIP4K2A;PIP4K2B;NRTN;PIP4K2C;PRKACB;PRKCG;MAP2K1;MAP2K2;ACTN2;PRKCE;PAQR3;PRKCA;FRS3;RBX1;PRKAR1B;PSMD10;SPTBN4;SHC3;PDE1C;PSMD14;PDE1B;MAPKAP1;ITPR1;PIK3R2;RASAL1;FOXO4;RASGRP1;GRIN2A;UBB;FLRT3;FLRT1;PIP5K1C;FGF22;SPTBN2;PSPN;GRIN2C;GRIN2B;FGF17;GDNF;PTPRA;DLG4;AGO1;NF1;GRB2;CALM1;FGFR4;FGFR3;FGFR2;GSK3B;GSK3A;YWHAB;RASGRF1;PIK3CB;CASP9;SPRED3;SPRED1;RASGEF1A;PEA15;MLST8;NEFL;HRAS;SPTAN1;DUSP2;PDPK1;PPP2R5B;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;DUSP9;SPTB;DUSP7;CNKSR2;PSMA5;CNKSR1;NRG3;PHLPP2;CAMK2B;PHLPP1;CAMK2A;ADCY2;ADCY1;ADCY8;PSMB10;ADCY5;PPP2CA;PSMB6;PSMB7;PPP2CB;PSMB5;ERBB3;ERBB4;MAPK1;NCAM1;BAD;DAB2IP;PTPN11;MTOR;GRIN1;PSMC5;PSMC3;CAMK4;KBTBD7;LAMTOR3"
"249","Signaling by FGFR Homo sapiens R-HSA-190236","124/366",0.209555688824988,0.999996575297913,0,0,1.10088051781445,1.72041837596814,"AHCYL1;PEBP1;WDR83;FGF1;FGFRL1;SYNGAP1;FGF9;PPP2R1A;PIP4K2A;PIP4K2B;NRTN;PIP4K2C;PRKACB;PRKCG;MAP2K1;MAP2K2;ACTN2;PRKCE;PAQR3;PRKCA;GTF2F1;FRS3;GTF2F2;RBX1;PRKAR1B;PSMD10;SPTBN4;SHC3;PDE1C;PSMD14;PDE1B;MAPKAP1;ITPR1;PIK3R2;RASAL1;FOXO4;RASGRP1;GRIN2A;UBB;FLRT3;FLRT1;PIP5K1C;FGF22;SPTBN2;PSPN;GRIN2C;GRIN2B;FGF17;GDNF;PTPRA;DLG4;AGO1;NF1;GRB2;CALM1;FGFR4;FGFR3;FGFR2;GSK3B;GSK3A;YWHAB;RASGRF1;PIK3CB;CASP9;SPRED3;SPRED1;RASGEF1A;PEA15;MLST8;NEFL;FGFBP3;HRAS;SPTAN1;DUSP2;NCBP2;PDPK1;PPP2R5B;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;DUSP9;SPTB;DUSP7;CNKSR2;PSMA5;CNKSR1;NRG3;ESRP1;PHLPP2;CAMK2B;PHLPP1;CAMK2A;ADCY2;ADCY1;ADCY8;PSMB10;ADCY5;PPP2CA;PSMB6;PSMB7;PPP2CB;PSMB5;ERBB3;ERBB4;POLR2D;POLR2F;MAPK1;NCAM1;POLR2I;POLR2J;POLR2K;BAD;DAB2IP;PTPN11;MTOR;GRIN1;PSMC5;PSMC3;CAMK4;KBTBD7;LAMTOR3"
"250","Keratan sulfate biosynthesis Homo sapiens R-HSA-2022854","11/27",0.211725329392925,0.999996575297913,0,0,1.47527169633013,2.2903083532839,"B4GALT2;CHST6;B3GNT7;B3GNT4;CHST1;B3GNT2;B4GALT6;CHST5;ST3GAL2;CHST2;ST3GAL3"
"251","RNA Pol II CTD phosphorylation and interaction with CE Homo sapiens R-HSA-167160","11/27",0.211725329392925,0.999996575297913,0,0,1.47527169633013,2.2903083532839,"RNMT;POLR2D;ERCC2;POLR2F;POLR2I;GTF2F1;SUPT5H;POLR2J;GTF2F2;POLR2K;GTF2H5"
"252","RNA Pol II CTD phosphorylation and interaction with CE Homo sapiens R-HSA-77075","11/27",0.211725329392925,0.999996575297913,0,0,1.47527169633013,2.2903083532839,"RNMT;POLR2D;ERCC2;POLR2F;POLR2I;GTF2F1;SUPT5H;POLR2J;GTF2F2;POLR2K;GTF2H5"
"253","Signaling by FGFR1 Homo sapiens R-HSA-5654736","114/336",0.215204966357805,0.999996575297913,0,0,1.10315791295618,1.69463188377556,"AHCYL1;PEBP1;WDR83;FGF1;FGFRL1;SYNGAP1;FGF9;PPP2R1A;PIP4K2A;PIP4K2B;NRTN;PIP4K2C;PRKACB;PRKCG;MAP2K1;MAP2K2;ACTN2;PRKCE;PAQR3;PRKCA;FRS3;RBX1;PRKAR1B;PSMD10;SPTBN4;SHC3;PDE1C;PSMD14;PDE1B;MAPKAP1;ITPR1;PIK3R2;RASAL1;FOXO4;RASGRP1;GRIN2A;UBB;FLRT3;FLRT1;PIP5K1C;FGF22;SPTBN2;PSPN;GRIN2C;GRIN2B;FGF17;GDNF;PTPRA;DLG4;AGO1;NF1;GRB2;CALM1;FGFR4;FGFR3;FGFR2;GSK3B;GSK3A;YWHAB;RASGRF1;PIK3CB;CASP9;SPRED3;SPRED1;RASGEF1A;PEA15;MLST8;NEFL;HRAS;SPTAN1;DUSP2;PDPK1;PPP2R5B;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;DUSP9;SPTB;DUSP7;CNKSR2;PSMA5;CNKSR1;NRG3;PHLPP2;CAMK2B;PHLPP1;CAMK2A;ADCY2;ADCY1;ADCY8;PSMB10;ADCY5;PPP2CA;PSMB6;PSMB7;PPP2CB;PSMB5;ERBB3;ERBB4;MAPK1;NCAM1;BAD;DAB2IP;PTPN11;MTOR;GRIN1;PSMC5;PSMC3;CAMK4;KBTBD7;LAMTOR3"
"254","Spry regulation of FGF signaling Homo sapiens R-HSA-1295596","7/16",0.220272515459159,0.999996575297913,0,0,1.66880039176592,2.52471107852501,"PPP2CA;PPP2CB;UBB;PPP2R1A;MAPK1;PTPN11;GRB2"
"255","CRMPs in Sema3A signaling Homo sapiens R-HSA-399956","7/16",0.220272515459159,0.999996575297913,0,0,1.66880039176592,2.52471107852501,"GSK3B;CDK5;DPYSL4;DPYSL5;DPYSL2;CRMP1;CDK5R1"
"256","E2F mediated regulation of DNA replication Homo sapiens R-HSA-113510","13/33",0.223661879438942,0.999996575297913,0,0,1.39483220419096,2.08892837453108,"CDT1;TYMS;CDC25A;PPP2CA;PPP2CB;ORC4;CCNA1;CCNB1;ORC6;TFDP1;PPP2R1A;CCNE1;E2F1"
"257","FGFR2 mutant receptor activation Homo sapiens R-HSA-1839126","13/33",0.223661879438942,0.999996575297913,0,0,1.39483220419096,2.08892837453108,"NCBP2;FGF1;GTF2F1;GTF2F2;FGF17;FGF9;POLR2D;POLR2F;POLR2I;POLR2J;POLR2K;FGF22;FGFR2"
"258","Vitamin C (ascorbate) metabolism Homo sapiens R-HSA-196836","4/8",0.227956272134786,0.999996575297913,0,0,2.14537444933921,3.17215378725584,"SLC23A2;GSTO2;GSTO1;SLC2A1"
"259","Release of Hh-Np from the secreting cell Homo sapiens R-HSA-5362798","4/8",0.227956272134786,0.999996575297913,0,0,2.14537444933921,3.17215378725584,"DISP2;SHH;GPC5;NOTUM"
"260","HuR (ELAVL1) binds and stabilizes mRNA Homo sapiens R-HSA-450520","4/8",0.227956272134786,0.999996575297913,0,0,2.14537444933921,3.17215378725584,"SET;ANP32A;TNFSF13;PRKCA"
"261","Sema4D mediated inhibition of cell attachment and migration Homo sapiens R-HSA-416550","4/8",0.227956272134786,0.999996575297913,0,0,2.14537444933921,3.17215378725584,"SEMA4D;PLXNB1;ARHGAP35;RND1"
"262","Ketone body metabolism Homo sapiens R-HSA-74182","4/8",0.227956272134786,0.999996575297913,0,0,2.14537444933921,3.17215378725584,"BDH1;OXCT1;HMGCS2;HMGCLL1"
"263","Defective B3GALT6 causes EDSP2 and SEMDJL1 Homo sapiens R-HSA-4420332","8/19",0.232045078533001,0.999996575297913,0,0,1.56045340050378,2.27954718874963,"BCAN;SDC4;NCAN;GPC1;SDC3;CSPG5;GPC5;AGRN"
"264","Defective B4GALT7 causes EDS, progeroid type Homo sapiens R-HSA-3560783","8/19",0.232045078533001,0.999996575297913,0,0,1.56045340050378,2.27954718874963,"BCAN;SDC4;NCAN;GPC1;SDC3;CSPG5;GPC5;AGRN"
"265","Defective B3GAT3 causes JDSSDHD Homo sapiens R-HSA-3560801","8/19",0.232045078533001,0.999996575297913,0,0,1.56045340050378,2.27954718874963,"BCAN;SDC4;NCAN;GPC1;SDC3;CSPG5;GPC5;AGRN"
"266","Gap junction assembly Homo sapiens R-HSA-190861","8/19",0.232045078533001,0.999996575297913,0,0,1.56045340050378,2.27954718874963,"GJA1;GJB2;GJB1;GJC2;GJA3;GJB6;GJB5;GJA9"
"267","Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696","111/329",0.240357552390721,0.999996575297913,0,0,1.09363700026867,1.55911916049764,"AHCYL1;PEBP1;WDR83;FGF1;SYNGAP1;FGF9;PPP2R1A;PIP4K2A;PIP4K2B;NRTN;PIP4K2C;PRKACB;PRKCG;MAP2K1;MAP2K2;ACTN2;PRKCE;PAQR3;PRKCA;FRS3;RBX1;PRKAR1B;PSMD10;SPTBN4;SHC3;PDE1C;PSMD14;PDE1B;MAPKAP1;ITPR1;PIK3R2;RASAL1;FOXO4;RASGRP1;GRIN2A;UBB;PIP5K1C;FGF22;SPTBN2;PSPN;GRIN2C;GRIN2B;FGF17;GDNF;PTPRA;DLG4;AGO1;NF1;GRB2;CALM1;FGFR4;FGFR3;FGFR2;GSK3B;GSK3A;YWHAB;RASGRF1;PIK3CB;CASP9;SPRED3;SPRED1;RASGEF1A;PEA15;MLST8;NEFL;HRAS;SPTAN1;DUSP2;PDPK1;PPP2R5B;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;DUSP9;SPTB;DUSP7;CNKSR2;PSMA5;CNKSR1;NRG3;PHLPP2;CAMK2B;PHLPP1;CAMK2A;ADCY2;ADCY1;ADCY8;PSMB10;ADCY5;PPP2CA;PSMB6;PSMB7;PPP2CB;PSMB5;ERBB3;ERBB4;MAPK1;NCAM1;BAD;DAB2IP;PTPN11;MTOR;GRIN1;PSMC5;PSMC3;CAMK4;KBTBD7;LAMTOR3"
"268","Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716","111/329",0.240357552390721,0.999996575297913,0,0,1.09363700026867,1.55911916049764,"AHCYL1;PEBP1;WDR83;FGF1;SYNGAP1;FGF9;PPP2R1A;PIP4K2A;PIP4K2B;NRTN;PIP4K2C;PRKACB;PRKCG;MAP2K1;MAP2K2;ACTN2;PRKCE;PAQR3;PRKCA;FRS3;RBX1;PRKAR1B;PSMD10;SPTBN4;SHC3;PDE1C;PSMD14;PDE1B;MAPKAP1;ITPR1;PIK3R2;RASAL1;FOXO4;RASGRP1;GRIN2A;UBB;PIP5K1C;FGF22;SPTBN2;PSPN;GRIN2C;GRIN2B;FGF17;GDNF;PTPRA;DLG4;AGO1;NF1;GRB2;CALM1;FGFR4;FGFR3;FGFR2;GSK3B;GSK3A;YWHAB;RASGRF1;PIK3CB;CASP9;SPRED3;SPRED1;RASGEF1A;PEA15;MLST8;NEFL;HRAS;SPTAN1;DUSP2;PDPK1;PPP2R5B;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;DUSP9;SPTB;DUSP7;CNKSR2;PSMA5;CNKSR1;NRG3;PHLPP2;CAMK2B;PHLPP1;CAMK2A;ADCY2;ADCY1;ADCY8;PSMB10;ADCY5;PPP2CA;PSMB6;PSMB7;PPP2CB;PSMB5;ERBB3;ERBB4;MAPK1;NCAM1;BAD;DAB2IP;PTPN11;MTOR;GRIN1;PSMC5;PSMC3;CAMK4;KBTBD7;LAMTOR3"
"269","Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708","111/329",0.240357552390721,0.999996575297913,0,0,1.09363700026867,1.55911916049764,"AHCYL1;PEBP1;WDR83;FGF1;SYNGAP1;FGF9;PPP2R1A;PIP4K2A;PIP4K2B;NRTN;PIP4K2C;PRKACB;PRKCG;MAP2K1;MAP2K2;ACTN2;PRKCE;PAQR3;PRKCA;FRS3;RBX1;PRKAR1B;PSMD10;SPTBN4;SHC3;PDE1C;PSMD14;PDE1B;MAPKAP1;ITPR1;PIK3R2;RASAL1;FOXO4;RASGRP1;GRIN2A;UBB;PIP5K1C;FGF22;SPTBN2;PSPN;GRIN2C;GRIN2B;FGF17;GDNF;PTPRA;DLG4;AGO1;NF1;GRB2;CALM1;FGFR4;FGFR3;FGFR2;GSK3B;GSK3A;YWHAB;RASGRF1;PIK3CB;CASP9;SPRED3;SPRED1;RASGEF1A;PEA15;MLST8;NEFL;HRAS;SPTAN1;DUSP2;PDPK1;PPP2R5B;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;DUSP9;SPTB;DUSP7;CNKSR2;PSMA5;CNKSR1;NRG3;PHLPP2;CAMK2B;PHLPP1;CAMK2A;ADCY2;ADCY1;ADCY8;PSMB10;ADCY5;PPP2CA;PSMB6;PSMB7;PPP2CB;PSMB5;ERBB3;ERBB4;MAPK1;NCAM1;BAD;DAB2IP;PTPN11;MTOR;GRIN1;PSMC5;PSMC3;CAMK4;KBTBD7;LAMTOR3"
"270","Nephrin interactions Homo sapiens R-HSA-373753","9/22",0.241147392405077,0.999996575297913,0,0,1.48544747647251,2.11282168114564,"KIRREL3;KIRREL2;ACTN2;MAGI2;CASK;PIK3R2;WASL;PIK3CB;SPTAN1"
"271","RAF activation Homo sapiens R-HSA-5673000","10/25",0.248340896390305,0.999996575297913,0,0,1.43044619422572,1.99254416663241,"PPP2CA;PPP2CB;MAP2K1;MAP2K2;YWHAB;PPP2R1A;PPP2R5B;PPP2R5D;PPP2R5C;HRAS"
"272","Synthesis of IP3 and IP4 in the cytosol Homo sapiens R-HSA-1855204","10/25",0.248340896390305,0.999996575297913,0,0,1.43044619422572,1.99254416663241,"ITPKB;SYNJ1;ITPK1;ITPKA;INPP5J;PLD4;PLCH1;PLCH2;PLCB1;CALM1"
"273","DSCAM interactions Homo sapiens R-HSA-376172","5/11",0.251500373710168,0.999996575297913,0,0,1.78783110411749,2.46776258787948,"MAPK11;PAK1;DSCAM;DCC;DSCAML1"
"274","Biotin transport and metabolism Homo sapiens R-HSA-196780","5/11",0.251500373710168,0.999996575297913,0,0,1.78783110411749,2.46776258787948,"PC;HLCS;PDZD11;PCCB;ACACA"
"275","Highly calcium permeable postsynaptic nicotinic acetylcholine receptors Homo sapiens R-HSA-629594","5/11",0.251500373710168,0.999996575297913,0,0,1.78783110411749,2.46776258787948,"CHRNB2;CHRNA3;CHRNA2;CHRNA5;CHRNA4"
"276","Response to metal ions Homo sapiens R-HSA-5660526","5/11",0.251500373710168,0.999996575297913,0,0,1.78783110411749,2.46776258787948,"MT1F;MT1G;MT1H;MT3;MT1E"
"277","Metallothioneins bind metals Homo sapiens R-HSA-5661231","5/11",0.251500373710168,0.999996575297913,0,0,1.78783110411749,2.46776258787948,"MT1F;MT1G;MT1H;MT3;MT1E"
"278","Signaling by FGFR2 Homo sapiens R-HSA-5654738","121/361",0.256525141167303,0.999996575297913,0,0,1.08283913020249,1.47323360900994,"AHCYL1;PEBP1;WDR83;FGF1;SYNGAP1;FGF9;PPP2R1A;PIP4K2A;PIP4K2B;NRTN;PIP4K2C;PRKACB;PRKCG;MAP2K1;MAP2K2;ACTN2;PRKCE;PAQR3;PRKCA;GTF2F1;FRS3;GTF2F2;RBX1;PRKAR1B;PSMD10;SPTBN4;SHC3;PDE1C;PSMD14;PDE1B;MAPKAP1;ITPR1;PIK3R2;RASAL1;FOXO4;RASGRP1;GRIN2A;UBB;PIP5K1C;FGF22;SPTBN2;PSPN;GRIN2C;GRIN2B;FGF17;GDNF;PTPRA;DLG4;AGO1;NF1;GRB2;CALM1;FGFR4;FGFR3;FGFR2;GSK3B;GSK3A;YWHAB;RASGRF1;PIK3CB;CASP9;SPRED3;SPRED1;RASGEF1A;PEA15;MLST8;NEFL;FGFBP3;HRAS;SPTAN1;DUSP2;NCBP2;PDPK1;PPP2R5B;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;DUSP9;SPTB;DUSP7;CNKSR2;PSMA5;CNKSR1;NRG3;ESRP1;PHLPP2;CAMK2B;PHLPP1;CAMK2A;ADCY2;ADCY1;ADCY8;PSMB10;ADCY5;PPP2CA;PSMB6;PSMB7;PPP2CB;PSMB5;ERBB3;ERBB4;POLR2D;POLR2F;MAPK1;NCAM1;POLR2I;POLR2J;POLR2K;BAD;DAB2IP;PTPN11;MTOR;GRIN1;PSMC5;PSMC3;CAMK4;KBTBD7;LAMTOR3"
"279","HS-GAG biosynthesis Homo sapiens R-HSA-2022928","12/31",0.258818257147836,0.999996575297913,0,0,1.35518853845389,1.83171236409948,"SDC4;GPC1;SDC3;NDST3;GPC5;HS3ST5;AGRN;HS6ST1;HS3ST4;HS6ST2;HS2ST1;HS6ST3"
"280","Disassembly of the destruction complex and recruitment of AXIN to the membrane Homo sapiens R-HSA-4641262","12/31",0.258818257147836,0.999996575297913,0,0,1.35518853845389,1.83171236409948,"PPP2CA;GSK3B;PPP2CB;FRAT2;APC;PPP2R1A;DVL1;WNT8A;PPP2R5B;PPP2R5D;PPP2R5C;WNT1"
"281","VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921","84/248",0.260818495998174,0.999996575297913,0,0,1.09979946835797,1.47805408373036,"AHCYL1;YWHAB;RASGRF1;PEBP1;WDR83;FGF1;SPRED3;SPRED1;SYNGAP1;FGF9;RASGEF1A;PPP2R1A;PEA15;NEFL;NRTN;HRAS;SPTAN1;DUSP2;MAP2K1;MAP2K2;ACTN2;PRKCB;PDPK1;PAQR3;PPP2R5B;PRKCA;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;FRS3;DUSP9;SPTB;DUSP7;RBX1;CNKSR2;PSMA5;CNKSR1;NRG3;PSMD10;CAMK2B;SPTBN4;SHC3;PSMD14;CAMK2A;ITPR1;RASAL1;PRKCZ;RASGRP1;PSMB10;PPP2CA;PSMB6;PSMB7;PPP2CB;GRIN2A;PSMB5;UBB;ERBB3;ERBB4;MAPK1;NCAM1;FGF22;SPTBN2;PSPN;DAB2IP;GRIN2C;GRIN2B;GRIN1;FGF17;PSMC5;PSMC3;GDNF;PTPRA;DLG4;NF1;GRB2;CALM1;KBTBD7;FGFR4;LAMTOR3;FGFR3;FGFR2"
"282","Synthesis of PIPs at the plasma membrane Homo sapiens R-HSA-1660499","13/34",0.26267381175057,0.999996575297913,0,0,1.32831408914598,1.77574643026479,"MTMR1;PIK3R2;PIK3CB;SYNJ2;MTMR6;INPP4A;SYNJ1;INPP5J;PIP4K2A;PIP4K2B;PIP5K1C;PIP4K2C;PI4K2A"
"283","Steroid hormones Homo sapiens R-HSA-209943","14/37",0.265857763574799,0.999996575297913,0,0,1.30611545787144,1.73033370850088,"STARD4;SRD5A1;HSD17B3;AKR1B1;HSD17B14;LRP2;CYP17A1;POMC;HSD11B2;STAR;CYP11A1;HSD17B1;CYP11B1;FDXR"
"284","Early Phase of HIV Life Cycle Homo sapiens R-HSA-162594","6/14",0.266882534783427,0.999996575297913,0,0,1.60906515580737,2.12548924653205,"FEN1;HMGA1;PSIP1;LIG4;BANF1;PPIA"
"285","Bile salt and organic anion SLC transporters Homo sapiens R-HSA-425471","6/14",0.266882534783427,0.999996575297913,0,0,1.60906515580737,2.12548924653205,"SLC47A2;SLC13A3;SLC16A1;BSG;SLC16A8;SLC13A5"
"286","Methylation Homo sapiens R-HSA-156581","6/14",0.266882534783427,0.999996575297913,0,0,1.60906515580737,2.12548924653205,"N6AMT1;AS3MT;AHCY;TPMT;GSTO1;MAT1A"
"287","Glutathione synthesis and recycling Homo sapiens R-HSA-174403","6/14",0.266882534783427,0.999996575297913,0,0,1.60906515580737,2.12548924653205,"GGCT;GGT7;GCLC;GSS;CHAC1;CNDP2"
"288","Developmental Biology Homo sapiens R-HSA-1266738","258/786",0.276606645341711,0.999996575297913,0,0,1.04998361193051,1.3493957154184,"EPHB6;PITPNA;WDR83;SOX2;RPS6KA4;RPS6KA6;SYNGAP1;ALCAM;RPS6KA5;DPYSL4;DPYSL5;PPP2R1A;DPYSL2;EPHB2;EPHB1;SCN1B;SCN1A;EPHA5;EPHA7;EPHA6;UNC5A;UNC5B;EPHA8;ACTN2;PAQR3;MED9;UNC5C;HNF1B;ANK2;UNC5D;ANK3;FRS3;ANK1;STX1B;TIAM1;KCNQ2;KCNQ3;PRKCQ;EZR;NGEF;STX1A;PFN2;SPTBN4;EPHA10;AGAP2;GRIN2A;PIP5K1C;SCN3B;PPARGC1A;SCN3A;NKX2-2;SPTBN2;WNT10B;CDK19;ST8SIA2;GRIN2C;L1CAM;GRIN2B;COL9A1;COL9A3;GRB2;COL9A2;CALM1;SCN2A;TDGF1;SCN2B;ROBO2;NCAN;ARPC1A;CLTC;HNF4G;CLTB;WASL;PCSK6;CHL1;PEA15;NEFL;SPTAN1;HRAS;GIT1;NCOA1;PSENEN;DUSP2;LEFTY1;TSC22D1;PAX6;DUSP8;DUSP9;MED29;SREBF2;DUSP7;PSMA5;CNKSR2;CNKSR1;RARB;ADAM22;PSMB6;PPP2CA;PSMB7;PPP2CB;PAK1;PSMB5;GPC1;ADAM23;AP2S1;TBL1X;CTNNA2;PAK3;CAP2;PAK4;DAB2IP;AP2B1;GCK;GRIN1;PSMC5;NR6A1;PSMC3;AGRN;KBTBD7;LAMTOR3;CDK5R1;PEBP1;ARHGAP39;FGF1;ARHGAP35;CDH4;SALL1;CDH2;FGF9;CFL1;NRTN;NRCAM;AP2M1;SH3GL2;MAP2K1;MAP2K2;SEMA6D;ADAM11;PIAS2;RBX1;CACNB1;CACNB2;CACNB3;CACNB4;SCN8A;COL4A4;COL4A3;COL4A5;PSMD10;SEMA7A;SHC3;PSMD14;CACNA1D;RASAL1;RASGRP1;CACNA1H;CACNA1G;CACNA1I;EFNB3;UBB;MED31;MYH14;CACNA1S;SRGAP3;WNT1;NKX6-1;SRGAP1;MYH10;FGF22;PRNP;HSPA8;PSPN;CNTN6;DRAP1;FGF17;CDK8;DLG1;EFNA3;EFNA2;CDK5;DLG3;GDNF;PTPRA;DLG4;CNTN1;PLXNB3;NF1;MYF6;CNTN2;PLXNB1;FGFR4;FGFR3;FGFR2;GSK3B;CNTNAP1;YWHAB;RASGRF1;RND1;SPRED3;SPRED1;RASGEF1A;ZIC3;NEO1;HSP90AA1;TRPC5;TRPC3;DCC;PPP2R5B;NRG1;PPP2R5D;KSR2;NRG2;PPP2R5C;SPTB;DNM1;DNM3;NRG3;DPPA4;DCX;EVL;CDH15;SCN4B;CAMK2B;SMARCD3;LAMA1;CAMK2A;CRMP1;ACVR1B;PSMB10;NTN3;CACNG8;ACVR1C;ABLIM2;ERBB3;ERBB4;POLR2D;SLIT1;POLR2F;MAPK1;NCAM1;POLR2I;CACNG2;POLR2J;CACNG3;CACNG4;POLR2K;CLASP2;LGI1;SEMA4A;MYO10;SEMA4D;LGI3;LIMK1;PTPN11;MAPK11;NFASC;KLF5;INSM1"
"289","G1/S-Specific Transcription Homo sapiens R-HSA-69205","7/17",0.277610607627548,0.999996575297913,0,0,1.50181016842437,1.92462355445787,"CDT1;CCNA1;TFDP1;CCNE1;E2F1;TYMS;CDC25A"
"290","Signaling by FGFR4 Homo sapiens R-HSA-5654743","111/332",0.277707047130334,0.999996575297913,0,0,1.07855012458102,1.38182602514886,"AHCYL1;PEBP1;WDR83;FGF1;SYNGAP1;FGF9;PPP2R1A;PIP4K2A;PIP4K2B;NRTN;PIP4K2C;PRKACB;PRKCG;MAP2K1;MAP2K2;ACTN2;PRKCE;PAQR3;PRKCA;FRS3;RBX1;PRKAR1B;PSMD10;SPTBN4;SHC3;PDE1C;PSMD14;PDE1B;MAPKAP1;ITPR1;PIK3R2;RASAL1;FOXO4;RASGRP1;GRIN2A;UBB;PIP5K1C;FGF22;SPTBN2;PSPN;GRIN2C;GRIN2B;FGF17;GDNF;PTPRA;DLG4;AGO1;NF1;GRB2;CALM1;FGFR4;FGFR3;FGFR2;GSK3B;GSK3A;YWHAB;RASGRF1;PIK3CB;CASP9;SPRED3;SPRED1;RASGEF1A;PEA15;MLST8;NEFL;HRAS;SPTAN1;DUSP2;PDPK1;PPP2R5B;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;DUSP9;SPTB;DUSP7;CNKSR2;PSMA5;CNKSR1;NRG3;PHLPP2;CAMK2B;PHLPP1;CAMK2A;ADCY2;ADCY1;ADCY8;PSMB10;ADCY5;PPP2CA;PSMB6;PSMB7;PPP2CB;PSMB5;ERBB3;ERBB4;MAPK1;NCAM1;BAD;DAB2IP;PTPN11;MTOR;GRIN1;PSMC5;PSMC3;CAMK4;KBTBD7;LAMTOR3"
"291","Frs2-mediated activation Homo sapiens R-HSA-170968","81/240",0.278190041203215,0.999996575297913,0,0,1.09375366225243,1.39940399531725,"YWHAB;RASGRF1;PEBP1;WDR83;FGF1;CRKL;SPRED3;SPRED1;SYNGAP1;FGF9;RASGEF1A;PPP2R1A;PEA15;NEFL;NRTN;HRAS;SPTAN1;DUSP2;MAP2K1;MAP2K2;ACTN2;PAQR3;PPP2R5B;NRG1;PPP2R5D;KSR2;PPP2R5C;NRG2;DUSP8;FRS3;DUSP9;SPTB;DUSP7;RBX1;CNKSR2;PSMA5;CNKSR1;NRG3;RAPGEF1;PSMD10;CAMK2B;SPTBN4;SHC3;PSMD14;CAMK2A;RASAL1;RASGRP1;PSMB10;PPP2CA;PSMB6;PSMB7;PPP2CB;GRIN2A;PSMB5;UBB;ERBB3;ERBB4;MAPK1;NCAM1;FGF22;SPTBN2;NTRK1;PSPN;DAB2IP;GRIN2C;GRIN2B;GRIN1;FGF17;PSMC5;PSMC3;GDNF;PTPRA;DLG4;NF1;GRB2;CALM1;KBTBD7;FGFR4;LAMTOR3;FGFR3;FGFR2"
"292","G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217","8/20",0.285411501523877,0.999996575297913,0,0,1.43031066330814,1.79335680026261,"GNG10;GNG3;GNG4;GNG7;GNB1;GNB3;GNB5;PLCB1"
"293","SUMO is proteolytically processed Homo sapiens R-HSA-3065679","3/6",0.289682399870219,0.999996575297913,0,0,2.14519427402863,2.65783162642962,"SUMO1;SUMO3;SENP2"
"294","Telomere Extension By Telomerase Homo sapiens R-HSA-171319","3/6",0.289682399870219,0.999996575297913,0,0,2.14519427402863,2.65783162642962,"TERT;RUVBL2;NHP2"
"295","Negative feedback regulation of MAPK pathway Homo sapiens R-HSA-5674499","3/6",0.289682399870219,0.999996575297913,0,0,2.14519427402863,2.65783162642962,"MAP2K1;MAP2K2;MAPK1"
