"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"149","Vasopressin-regulated water reabsorption","2/44",0.476480338242632,0.821848637103063,0,0,1.26856615222266,0.940424648222933,"RAB5C;ADCY6"
"150","Oxytocin signaling pathway","6/153",0.479712513148213,0.821907439193938,0,0,1.08743107270763,0.798792378626302,"PLCB4;CACNA2D2;CACNA2D4;ADCY1;PLCB2;ADCY6"
"151","p53 signaling pathway","3/72",0.486238725480685,0.82562425057896,0,0,1.15823433636857,0.835151320750936,"STEAP3;TNFRSF10B;FAS"
"152","ABC transporters","2/45",0.488306949758763,0.82562425057896,0,0,1.23900019326161,0.88812906102253,"ABCA1;ABCG2"
"153","Hepatitis C","6/155",0.492297845306073,0.826931674795169,0,0,1.07272251406779,0.760207732620835,"SOCS3;CLDN10;PIK3R3;FAS;PIK3R2;IKBKE"
"154","Human immunodeficiency virus 1 infection","8/212",0.503040896204118,0.836574605144876,0,0,1.04458319640705,0.717716199949321,"MAPK11;PAK1;TRAF5;PIK3R3;FAS;PIK3R2;PTK2;AP1M2"
"155","Leishmaniasis","3/74",0.504548886371424,0.836574605144876,0,0,1.12549080893126,0.769937618900078,"MAPK11;MARCKSL1;IFNGR2"
"156","Kaposi sarcoma-associated herpesvirus infection","7/186",0.512422646232569,0.840695558304143,0,0,1.04157608907381,0.696403515927884,"MAPK11;PIK3R3;FAS;PIK3R2;IL6ST;CCR4;IKBKE"
"157","Glioma","3/75",0.513576664022375,0.840695558304143,0,0,1.10980120203421,0.739522649532597,"PIK3R3;PIK3R2;IGF1R"
"158","Intestinal immune network for IgA production","2/48",0.522761046375875,0.845828384925759,0,0,1.15801517523787,0.751124320664562,"TNFRSF13B;CCR9"
"159","Cellular senescence","6/160",0.523294603903485,0.845828384925759,0,0,1.03762254458633,0.671975438908681,"CCNA2;MAPK11;PIK3R3;RRAS2;PIK3R2;HIPK2"
"160","Malaria","2/49",0.5338943782528,0.854242007230668,0,0,1.13331761654977,0.711221690354193,"SELP;PECAM1"
"161","Cardiac muscle contraction","3/78",0.540121055362741,0.854242007230668,0,0,1.0652427184466,0.656149022503597,"CACNA2D2;CACNA2D4;ATP1B1"
"162","Hepatitis B","6/163",0.541526203014666,0.854242007230668,0,0,1.01763568298352,0.624180913980482,"CCNA2;MAPK11;PIK3R3;FAS;PIK3R2;IKBKE"
"163","Cholesterol metabolism","2/50",0.544848360280345,0.854242007230668,0,0,1.10964912280702,0.673831945377863,"ABCA1;LDLRAP1"
"164","Th17 cell differentiation","4/107",0.545119413174434,0.854242007230668,0,0,1.03414239482201,0.627466313346247,"MAPK11;IFNGR2;RORC;IL6ST"
"165","Other types of O-glycan biosynthesis","1/22",0.555855331640098,0.860571206213886,0,0,1.26819469143121,0.744743798693141,"ST6GAL1"
"166","Terpenoid backbone biosynthesis","1/22",0.555855331640098,0.860571206213886,0,0,1.26819469143121,0.744743798693141,"FNTB"
"167","Histidine metabolism","1/23",0.571951030015507,0.869771684698138,0,0,1.21048660882686,0.676301172062822,"ALDH1B1"
"168","Mannose type O-glycan biosynthesis","1/23",0.571951030015507,0.869771684698138,0,0,1.21048660882686,0.676301172062822,"POMGNT2"
"169","Proximal tubule bicarbonate reclamation","1/23",0.571951030015507,0.869771684698138,0,0,1.21048660882686,0.676301172062822,"ATP1B1"
"170","Tight junction","6/170",0.582819442449808,0.87810179504904,0,0,0.973843331748081,0.525756439119562,"CLDN10;PATJ;MPP4;ACTN1;NEDD4L;PARD6G"
"171","Focal adhesion","7/199",0.584262283865315,0.87810179504904,0,0,0.970391678289168,0.521493612326578,"PAK1;ACTN1;PIK3R3;ITGA7;PIK3R2;PTK2;IGF1R"
"172","Serotonergic synapse","4/113",0.588449234109997,0.879252634687612,0,0,0.97691131498471,0.518021506429857,"DDC;PLCB4;PLCB2;RAPGEF3"
"173","Viral carcinogenesis","7/201",0.594852633591058,0.883682814063016,0,0,0.960286991904988,0.498812991128036,"CCNA2;ACTN1;TRAF5;PIK3R3;PIK3R2;IL6ST;CCR4"
"174","Hypertrophic cardiomyopathy (HCM)","3/85",0.598666234576474,0.88423690969054,0,0,0.973952166706133,0.499687172567283,"CACNA2D2;ITGA7;CACNA2D4"
"175","Salmonella infection","3/86",0.606620616095242,0.89086570477987,0,0,0.962167672075264,0.480941144643528,"MAPK11;IFNGR2;LBP"
"176","Pyrimidine metabolism","2/57",0.616409847415414,0.896961096390536,0,0,0.968068496600353,0.468393359188774,"DCTD;NME4"
"177","NOD-like receptor signaling pathway","6/178",0.627575634345248,0.896961096390536,0,0,0.928159616505798,0.432421288391103,"MAPK11;PLCB4;TRAF5;CARD9;IKBKE;PLCB2"
"178","Ascorbate and aldarate metabolism","1/27",0.630715297250992,0.896961096390536,0,0,1.02404511118204,0.471983120050029,"ALDH1B1"
"179","Biosynthesis of unsaturated fatty acids","1/27",0.630715297250992,0.896961096390536,0,0,1.02404511118204,0.471983120050029,"ELOVL7"
"180","Fatty acid elongation","1/27",0.630715297250992,0.896961096390536,0,0,1.02404511118204,0.471983120050029,"ELOVL7"
"181","Tuberculosis","6/179",0.632971234462226,0.896961096390536,0,0,0.922746228283446,0.42199981038116,"TLR1;MAPK11;RAB5C;IFNGR2;CARD9;LBP"
"182","Lysine degradation","2/59",0.635202021568395,0.896961096390536,0,0,0.934003985031832,0.423862390632423,"TMLHE;ALDH1B1"
"183","Phagosome","5/152",0.648059314748494,0.910116086832585,0,0,0.904932209323229,0.392535206031745,"TUBB2B;RAB5C;TUBB2A;TFRC;TUBB3"
"184","Th1 and Th2 cell differentiation","3/92",0.652110452842257,0.910828186850326,0,0,0.897021926475401,0.383513943181722,"MAPK11;IFNGR2;MAML3"
"185","Citrate cycle (TCA cycle)","1/30",0.669437445443697,0.916735611614652,0,0,0.9179663280393,0.36839600046201,"IDH2"
"186","Glyoxylate and dicarboxylate metabolism","1/30",0.669437445443697,0.916735611614652,0,0,0.9179663280393,0.36839600046201,"SHMT1"
"187","Nicotinate and nicotinamide metabolism","1/30",0.669437445443697,0.916735611614652,0,0,0.9179663280393,0.36839600046201,"NMNAT2"
"188","Arachidonic acid metabolism","2/63",0.670608151686983,0.916735611614652,0,0,0.872576177285319,0.348655515518008,"GGT5;GGT1"
"189","Hematopoietic cell lineage","3/97",0.68705044236521,0.929584712862115,0,0,0.84908667040458,0.3187026145014,"TFRC;DNTT;CD55"
"190","Inflammatory bowel disease (IBD)","2/65",0.687241616512848,0.929584712862115,0,0,0.844787407114277,0.316853864190001,"IFNGR2;RORC"
"191","Propanoate metabolism","1/32",0.692972124656069,0.932428460924659,0,0,0.858653460045509,0.314924469689884,"LDHB"
"192","Choline metabolism in cancer","3/99",0.700270042654436,0.935115472734209,0,0,0.831310679611651,0.296187052828293,"DGKA;PIK3R3;PIK3R2"
"193","JAK-STAT signaling pathway","5/162",0.702246249952149,0.935115472734209,0,0,0.846850278607053,0.29933714444742,"SOCS3;IFNGR2;PIK3R3;PIK3R2;IL6ST"
"194","Epithelial cell signaling in Helicobacter pylori infection","2/68",0.710890748592418,0.936917550708981,0,0,0.806262066649878,0.275126061659653,"MAPK11;PAK1"
"195","Glycolysis / Gluconeogenesis","2/68",0.710890748592418,0.936917550708981,0,0,0.806262066649878,0.275126061659653,"LDHB;ALDH1B1"
"196","SNARE interactions in vesicular transport","1/34",0.71483337237858,0.937307023986199,0,0,0.806530030596421,0.27075681646211,"STX2"
"197","Glucagon signaling pathway","3/103",0.725426261514615,0.939955156108776,0,0,0.797891816920943,0.256119961967675,"LDHB;PLCB4;PLCB2"
"198","RIG-I-like receptor signaling pathway","2/70",0.725811568244089,0.939955156108776,0,0,0.782467003421867,0.2507531675317,"MAPK11;IKBKE"
"199","B cell receptor signaling pathway","2/71",0.733024592325078,0.939955156108776,0,0,0.77108675579108,0.23948106140933,"PIK3R3;PIK3R2"
"200","DNA replication","1/36",0.735140024816591,0.939955156108776,0,0,0.760363564512942,0.233959525573135,"POLE2"
"201","Tyrosine metabolism","1/36",0.735140024816591,0.939955156108776,0,0,0.760363564512942,0.233959525573135,"DDC"
"202","Measles","4/138",0.740485355059572,0.942102654704506,0,0,0.793615257048093,0.23844124572045,"PIK3R3;FAS;PIK3R2;IKBKE"
"203","Inositol phosphate metabolism","2/74",0.753700698699337,0.94526165818072,0,0,0.738842720837181,0.208915124231518,"PLCB4;PLCB2"
"204","Metabolism of xenobiotics by cytochrome P450","2/74",0.753700698699337,0.94526165818072,0,0,0.738842720837181,0.208915124231518,"EPHX1;MGST2"
"205","Allograft rejection","1/38",0.754002489988512,0.94526165818072,0,0,0.719188067735786,0.203069661321134,"FAS"
"206","Pancreatic cancer","2/75",0.760279430401008,0.947270130053606,0,0,0.728683641331158,0.199709773015998,"PIK3R3;PIK3R2"
"207","Chronic myeloid leukemia","2/76",0.766705456025131,0.947270130053606,0,0,0.718799131541514,0.190950838187327,"PIK3R3;PIK3R2"
"208","Pertussis","2/76",0.766705456025131,0.947270130053606,0,0,0.718799131541514,0.190950838187327,"MAPK11;IRF1"
"209","Glycine, serine and threonine metabolism","1/40",0.771523344739031,0.947270130053606,0,0,0.682235698833209,0.176963991371634,"SHMT1"
"210","Fat digestion and absorption","1/41",0.779810719562811,0.947270130053606,0,0,0.665145228215768,0.165424316069094,"ABCA1"
"211","Graft-versus-host disease","1/41",0.779810719562811,0.947270130053606,0,0,0.665145228215768,0.165424316069094,"FAS"
"212","Neuroactive ligand-receptor interaction","10/338",0.784740385989057,0.947270130053606,0,0,0.809079729452757,0.196122815122467,"GABRR2;VIPR1;CNR2;TBXA2R;GRM6;CHRNA9;S1PR1;F2RL1;GPR83;GRIA3"
"213","Complement and coagulation cascades","2/79",0.785091586386841,0.947270130053606,0,0,0.690686045256682,0.167114871249345,"PLAT;CD55"
"214","Chemical carcinogenesis","2/82",0.802191628608359,0.954984681138267,0,0,0.664681440443213,0.146500948227493,"EPHX1;MGST2"
"215","ECM-receptor interaction","2/82",0.802191628608359,0.954984681138267,0,0,0.664681440443213,0.146500948227493,"SV2A;ITGA7"
"216","Peroxisome","2/83",0.807617470887046,0.954984681138267,0,0,0.656441298177217,0.140259685103652,"IDH2;ACSL3"
"217","Taste transduction","2/83",0.807617470887046,0.954984681138267,0,0,0.656441298177217,0.140259685103652,"PLCB2;ADCY6"
"218","Glycosphingolipid biosynthesis","1/45",0.81006482680211,0.954984681138267,0,0,0.604551741481202,0.12734338424131,"ST3GAL2"
"219","Nucleotide excision repair","1/47",0.823597339281345,0.955681528507224,0,0,0.578206747248782,0.112214627069536,"POLE2"
"220","Sphingolipid metabolism","1/47",0.823597339281345,0.955681528507224,0,0,0.578206747248782,0.112214627069536,"DEGS2"
"221","Lysosome","3/123",0.827069690913469,0.955681528507224,0,0,0.664216366158114,0.126112315774017,"ACP5;CTSF;AP1M2"
"222","PI3K-Akt signaling pathway","10/354",0.828857289937712,0.955681528507224,0,0,0.770796690769331,0.144684154809849,"BCL2L11;MYB;RPS6;PIK3R3;ITGA7;PIK3R2;SGK3;PTK2;IGF1R;FGFR1"
"223","Valine, leucine and isoleucine degradation","1/48",0.829998098277695,0.955681528507224,0,0,0.565875047820841,0.105440555521878,"ALDH1B1"
"224","Oocyte meiosis","3/125",0.835208525705825,0.955681528507224,0,0,0.653259361997226,0.117634930927265,"ADCY1;ADCY6;IGF1R"
"225","N-Glycan biosynthesis","1/50",0.842112175801124,0.955681528507224,0,0,0.542721652976543,0.093262400448088,"ST6GAL1"
"226","Necroptosis","4/162",0.842381764898652,0.955681528507224,0,0,0.672222222222222,0.115300876474374,"IFNGR2;TRAF5;TNFRSF10B;FAS"
"227","Thermogenesis","6/231",0.846175719575825,0.955681528507224,0,0,0.707558031569174,0.118182168882613,"MAPK11;RPS6;ACSL3;ADCY1;ADCY6;FGFR1"
"228","Amyotrophic lateral sclerosis (ALS)","1/51",0.847841978597848,0.955681528507224,0,0,0.531839557399723,0.0877859726663929,"MAPK11"
"229","Autoimmune thyroid disease","1/53",0.858686112736664,0.960432962220253,0,0,0.511330992658793,0.0779022144419363,"FAS"
"230","NF-kappa B signaling pathway","2/95",0.863066182979601,0.960432962220253,0,0,0.571381765108867,0.0841439079230028,"TRAF5;LBP"
"231","Fanconi anemia pathway","1/54",0.863815204808232,0.960432962220253,0,0,0.501657141365902,0.0734408077464934,"RMI2"
"232","Legionellosis","1/55",0.86875837768655,0.960432962220253,0,0,0.492341580861636,0.0692676545675427,"EEF1G"
"233","Glycerophospholipid metabolism","2/97",0.870742724503186,0.960432962220253,0,0,0.559294357778102,0.0774112190760863,"DGKA;PEMT"
"234","Viral myocarditis","1/59",0.886802883323642,0.967500949820717,0,0,0.458291601087423,0.0550557386205411,"CD55"
"235","Steroid hormone biosynthesis","1/60",0.890912676604696,0.967500949820717,0,0,0.450500504020442,0.0520368007163194,"CYP17A1"
"236","Human T-cell leukemia virus 1 infection","5/219",0.901662174925459,0.967500949820717,0,0,0.619435092873019,0.064121045384407,"CCNA2;PIK3R3;PIK3R2;ADCY1;ADCY6"
"237","Cytosolic DNA-sensing pathway","1/63",0.902369345511309,0.967500949820717,0,0,0.428635167090528,0.044034277418928,"IKBKE"
"238","Drug metabolism","2/108",0.906318909513768,0.967500949820717,0,0,0.500966915799927,0.0492771285520407,"MGST2;NME4"
"239","Mitophagy","1/65",0.909331428066353,0.967500949820717,0,0,0.415197095435685,0.0394626752910751,"RRAS2"
"240","Shigellosis","1/65",0.909331428066353,0.967500949820717,0,0,0.415197095435685,0.0394626752910751,"MAPK11"
"241","Calcium signaling pathway","4/188",0.912569036666256,0.967500949820717,0,0,0.576449275362319,0.0527402318003278,"PLCB4;TBXA2R;ADCY1;PLCB2"
"242","Staphylococcus aureus infection","1/68",0.918855965760001,0.967500949820717,0,0,0.396544249705828,0.0335579133170144,"SELP"
"243","Toxoplasmosis","2/113",0.919260952332268,0.967500949820717,0,0,0.478276059993512,0.0402637870250895,"MAPK11;IFNGR2"
"244","MicroRNAs in cancer","7/299",0.919326090362922,0.967500949820717,0,0,0.634722301828395,0.0533892778609915,"BCL2L11;STMN1;PIK3R2;KIF23;IRS2;BMF;SOX4"
"245","Huntington disease","4/193",0.922325808194847,0.967500949820717,0,0,0.561052322163433,0.0453648654999258,"PLCB4;DLG4;TFAM;PLCB2"
"246","PPAR signaling pathway","1/74",0.935011794329008,0.976821264807134,0,0,0.363837890069914,0.0244485001674975,"ACSL3"
"247","Cell cycle","2/124",0.94204984676952,0.978211390911494,0,0,0.434903047091413,0.0259624463063323,"CCNA2;CDC14B"
"248","Synaptic vesicle cycle","1/78",0.943954960879574,0.978211390911494,0,0,0.344865369761635,0.0198907395484001,"STX2"
"249","Alzheimer disease","3/171",0.949652836284325,0.980163770783419,0,0,0.473251436496929,0.0244475997296769,"PLCB4;FAS;PLCB2"
"250","Rheumatoid arthritis","1/91",0.965367556046971,0.992397847616286,0,0,0.2948516981712,0.0103924500046402,"ACP5"
"251","Alcoholism","2/180",0.99004645617417,0.9999960321424,0,0,0.297208129727038,0.00297309523053558,"DDC;PPP1R1B"
"252","Systemic lupus erythematosus","1/133",0.992701892013697,0.9999960321424,0,0,0.200595163250765,0.00146933338538265,"ACTN1"
"253","Spliceosome","1/134",0.992967755523784,0.9999960321424,0,0,0.199076529498019,0.0014049004366714,"PRPF40B"
"254","Herpes simplex virus 1 infection","8/492",0.997367757237958,0.9999960321424,0,0,0.433815042245718,0.00114341203511027,"SOCS3;IFNGR2;CARD9;TRAF5;PIK3R3;FAS;PIK3R2;IKBKE"
"255","Protein processing in endoplasmic reticulum","1/165",0.997775335484743,0.9999960321424,0,0,0.161184765374625,0.000358981482831024,"LMAN1L"
"256","RNA transport","1/165",0.997775335484743,0.9999960321424,0,0,0.161184765374625,0.000358981482831024,"THOC6"
"257","Olfactory transduction","1/444",0.9999960321424,0.9999960321424,0,0,0.0588000212308259,2.33310573982072e-07,"PDE2A"
