"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"93","Inflammatory bowel disease (IBD)","8/59",0.0934905533376391,0.281303735902679,0,0,1.822884090345,4.32004367548384,"IL10;IFNG;TBX21;RORA;IL12RB1;TNF;IL18R1;IL12RB2"
"94","Ferroptosis","6/40",0.0938799497934027,0.281303735902679,0,0,2.05004833791924,4.84987816260336,"PRNP;ALOX15;HMOX1;SLC39A8;ACSL4;GCLM"
"95","Fatty acid biosynthesis","3/14",0.0940980806716707,0.281303735902679,0,0,3.16621737883568,7.48309397129415,"ACSL4;ACSBG1;ACACA"
"96","Antigen processing and presentation","11/90",0.0997677756216804,0.295146336214138,0,0,1.61870399653243,3.73096708913384,"IFNG;KLRC2;CD8A;KLRC3;H2-M3;KLRC1;TNF;H2-D1;HSPA1B;CTSB;HSPA1A"
"97","Chemokine signaling pathway","21/197",0.102435474352272,0.297280490850895,0,0,1.38856819632187,3.16388345757323,"VAV3;XCR1;SRC;PXN;CXCR6;PRKCZ;GNG11;PREX1;PLCB3;GNG2;CXCR3;AKT3;CCL4;CCL3;CCR8;XCL1;CCL1;CCR5;SOS2;CCR2;MAPK3"
"98","Bladder cancer","6/41",0.102985463329847,0.297280490850895,0,0,1.99136716633556,4.52671099052094,"RB1;CDKN1A;SRC;CDH1;DAPK2;MAPK3"
"99","Oxytocin signaling pathway","17/154",0.104127654596979,0.297280490850895,0,0,1.44347595794208,3.26534136111807,"PRKCG;RYR1;CDKN1A;SRC;ITPR1;NFATC2;FOS;ELK1;PPP3CA;RGS2;PLCB3;EEF2K;PPP3CC;GNAQ;CD38;CAMK2G;MAPK3"
"100","Terpenoid backbone biosynthesis","4/23",0.10467622917285,0.297280490850895,0,0,2.44457735247209,5.51712561752081,"HMGCS1;PMVK;ACAT2;PCYOX1"
"101","Glycerolipid metabolism","8/61",0.108378327361215,0.304746979906783,0,0,1.7539049438739,3.89739978037153,"PLPP5;GPAM;LCLAT1;PLPP2;AGPAT2;LPIN2;DGKH;AGPAT4"
"102","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","9/72",0.115648193863336,0.317830931101612,0,0,1.6600922826382,3.58115523510619,"ITGB1;ITGA4;SGCB;ITGA3;ITGA1;LMNA;PKP2;CTNNA1;ITGAV"
"103","Melanoma","9/72",0.115648193863336,0.317830931101612,0,0,1.6600922826382,3.58115523510619,"RB1;CDKN1A;CDK6;CDH1;AKT3;PDGFB;POLK;MET;MAPK3"
"104","Dopaminergic synapse","15/135",0.116388791671013,0.317830931101612,0,0,1.45359186268277,3.12641305436701,"PRKCG;ITPR1;FOS;GNG11;PPP3CA;PLCB3;PPP3CC;GNG2;PPP2R2C;CREB3L1;GNAQ;CREB3L2;AKT3;CLOCK;CAMK2G"
"105","Glycosaminoglycan biosynthesis","7/53",0.124533797917144,0.336834272461609,0,0,1.76775843577263,3.68255571376987,"FUT8;CHST11;CHSY1;CHST12;CSGALNACT2;XYLT1;B4GALT4"
"106","Cushing syndrome","17/159",0.128599647915292,0.338703374682787,0,0,1.39226831389355,2.8556136029094,"RB1;WNT10B;CDKN1A;CDKN2B;ITPR1;AHR;PLCB3;NCEH1;CDK6;STAR;CREB3L1;GNAQ;CREB3L2;LDLR;CAMK2G;WNT4;MAPK3"
"107","Bacterial invasion of epithelial cells","9/74",0.130959693623077,0.338703374682787,0,0,1.60883714132606,3.27054981798506,"ITGB1;ARHGAP10;CDH1;SRC;CLTC;PXN;CTNNA1;MET;VCL"
"108","Gastric acid secretion","9/74",0.130959693623077,0.338703374682787,0,0,1.60883714132606,3.27054981798506,"PRKCG;CAR2;PLCB3;HRH2;GNAQ;ITPR1;ATP1A2;CAMK2G;SLC9A1"
"109","Mineral absorption","6/44",0.132910334389565,0.338703374682787,0,0,1.83385454787411,3.70086620494096,"HMOX1;ATP1A2;MT1;ATP2B1;ATP7A;SLC39A4"
"110","Apelin signaling pathway","15/138",0.132944496989872,0.338703374682787,0,0,1.4179058192362,2.86108375902067,"MEF2A;RYR1;EGR1;GABARAPL1;MEF2B;ITPR1;GNG11;TGFBR1;SLC9A1;PLCB3;GNG2;CDH1;GNAQ;AKT3;MAPK3"
"111","Central carbon metabolism in cancer","8/64",0.132981482048824,0.338703374682787,0,0,1.65967450271248,3.34846864710888,"SLC7A5;AKT3;MET;HK2;PFKP;GLS;SIRT3;MAPK3"
"112","Phospholipase D signaling pathway","16/149",0.133573161846733,0.338703374682787,0,0,1.39884061298284,2.81601432254577,"F2R;PDGFB;AGPAT2;PLD2;AGPAT4;PLCB3;CYTH4;LPAR5;AKT3;PLCG2;PLPP2;RALGDS;SOS2;DGKH;ARF6;MAPK3"
"113","Prostate cancer","11/97",0.146293043178884,0.367674550998257,0,0,1.48638126557638,2.85703812358073,"RB1;AR;CDKN1A;CREB3L1;CREB3L2;AKT3;PDGFB;EP300;TGFA;SOS2;MAPK3"
"114","Fc gamma R-mediated phagocytosis","10/87",0.151116721642132,0.376466218827768,0,0,1.50897898046187,2.85152172871396,"VAV3;PRKCG;INPP5D;AKT3;INPPL1;PLCG2;PLPP2;ARF6;PLD2;MAPK3"
"115","Synaptic vesicle cycle","9/77",0.155801668369773,0.380908949519427,0,0,1.53760756994375,2.85867607565587,"ATP6V1A;ATP6V0B;ATP6V1G2;SLC6A9;STXBP1;CLTC;TCIRG1;STX3;ATP6V0A1"
"116","Vitamin B6 metabolism","2/9",0.15636625846307,0.380908949519427,0,0,3.31561880742209,6.15231044639315,"PDXK;PDXP"
"117","Relaxin signaling pathway","14/131",0.15692375737244,0.380908949519427,0,0,1.39081658141379,2.57578565152057,"SRC;FOS;PRKCZ;GNG11;TGFBR1;PLCB3;GNA15;GNG2;COL4A2;CREB3L1;CREB3L2;AKT3;SOS2;MAPK3"
"118","Butanoate metabolism","4/27",0.162505877296867,0.383072818471334,0,0,2.01899429073342,3.66859562688709,"HMGCS1;HMGCLL1;ACAT2;AACS"
"119","Fluid shear stress and atherosclerosis","15/143",0.163318138883207,0.383072818471334,0,0,1.36214637635092,2.46828443548649,"MEF2A;VCAM1;DUSP1;SRC;GSTT3;PDGFB;GSTT1;FOS;TNF;PRKCZ;IFNG;AKT3;HMOX1;ITGAV;GSTM5"
"120","Neurotrophin signaling pathway","13/121",0.163375104471043,0.383072818471334,0,0,1.39889476778366,2.5343866982609,"MATK;IRAK3;IRAK4;FASL;IRAK2;AKT3;RPS6KA1;MAPKAPK2;PLCG2;SOS2;CAMK2G;SH2B1;MAPK3"
"121","FoxO signaling pathway","14/132",0.163544494583672,0.383072818471334,0,0,1.37895462278983,2.49683202545774,"IL10;PLK3;GABARAPL1;CDKN1A;CDKN2B;BNIP3;TGFBR1;RBL2;FASL;AKT3;TNFSF10;EP300;SOS2;MAPK3"
"122","Autoimmune thyroid disease","9/78",0.16455945018839,0.383072818471334,0,0,1.51524079632128,2.73422682569591,"CD86;IL10;FASL;CD80;H2-M3;PRF1;CTLA4;GZMB;H2-D1"
"123","Pantothenate and CoA biosynthesis","3/18",0.167447357530954,0.38570648379915,0,0,2.3213880126183,4.14852062266667,"PANK3;PANK1;BCAT1"
"124","Amphetamine addiction","8/68",0.169765177728499,0.38570648379915,0,0,1.54869198312236,2.74635605418044,"PRKCG;PPP3CA;PPP3CC;CREB3L1;CREB3L2;FOS;CAMK2G;GRIN2D"
"125","Fc epsilon RI signaling pathway","8/68",0.169765177728499,0.38570648379915,0,0,1.54869198312236,2.74635605418044,"VAV3;MAP2K3;INPP5D;AKT3;PLCG2;TNF;SOS2;MAPK3"
"126","Dilated cardiomyopathy (DCM)","10/90",0.175878895461122,0.39642544691237,0,0,1.452154626109,2.52378609456463,"ITGB1;ITGA4;SGCB;ITGA3;ITGA1;LMNA;ITGAV;ADRB1;TNF;TTN"
"127","Type II diabetes mellitus","6/48",0.178360937328526,0.397051718982753,0,0,1.65884052736139,2.85975156472956,"SOCS2;MAFA;PRKCZ;TNF;HK2;MAPK3"
"128","Cortisol synthesis and secretion","8/69",0.179617382133168,0.397051718982753,0,0,1.52322058518365,2.61525755243326,"PLCB3;NCEH1;STAR;CREB3L1;GNAQ;CREB3L2;ITPR1;LDLR"
"129","Aldosterone-regulated sodium reabsorption","5/38",0.180350956861884,0.397051718982753,0,0,1.75912632324509,3.01312051854793,"SLC9A3R2;PRKCG;ATP1A2;SFN;MAPK3"
"130","Cholinergic synapse","12/113",0.185462262169175,0.40516371120035,0,0,1.38043423631703,2.3258989678246,"PRKCG;PLCB3;GNG2;CREB3L1;GNAQ;CREB3L2;AKT3;ITPR1;FOS;GNG11;CAMK2G;MAPK3"
"131","Amino sugar and nucleotide sugar metabolism","6/49",0.190598325785769,0.413205530711132,0,0,1.62017463910858,2.68558053570816,"CYB5R1;FPGT;AMDHD2;UAP1L1;UAP1;HK2"
"132","Glutamatergic synapse","12/114",0.193366362846838,0.416030659458348,0,0,1.36682591818453,2.24592548016639,"PRKCG;PPP3CA;PLCB3;PPP3CC;GNG2;GNAQ;ITPR1;GNG11;GLS;PLD2;GRIN2D;MAPK3"
"133","HIF-1 signaling pathway","11/104",0.202195756587638,0.42288670742724,0,0,1.37397808551694,2.19633001871501,"PRKCG;CDKN1A;IFNG;AKT3;EIF4EBP1;PLCG2;EP300;HMOX1;CAMK2G;HK2;MAPK3"
"134","Fatty acid degradation","6/50",0.203145705047522,0.42288670742724,0,0,1.58326629123089,2.52346016053811,"CPT1A;ACADL;ECI1;ACSL4;ACSBG1;ACAT2"
"135","N-Glycan biosynthesis","6/50",0.203145705047522,0.42288670742724,0,0,1.58326629123089,2.52346016053811,"FUT8;ALG9;ALG6;MGAT4B;ALG2;MOGS"
"136","Transcriptional misregulation in cancer","18/183",0.203498607721043,0.42288670742724,0,0,1.26788650839606,2.01859718527805,"CD86;ARNT2;CDKN1A;CEBPB;PBX3;GZMB;RUNX2;DUSP6;MLF1;FUT8;ID2;NSD2;BMP2K;BCL2A1D;POLK;BCL2A1B;MET;HIST1H3D"
"137","Epstein-Barr virus infection","22/229",0.203998165202577,0.42288670742724,0,0,1.23552421320204,1.96404399743273,"RB1;MAP2K3;IFNAR2;ENTPD1;CDKN1A;APAF1;H2-M3;CD3G;IRAK4;RBPJ;ITGAL;RUNX3;TNF;CDK6;CASP3;AKT3;PLCG2;TAB2;POLK;VIM;H2-D1;CD44"
"138","cGMP-PKG signaling pathway","17/172",0.206152685615732,0.423207834435856,0,0,1.27458984415104,2.01275350258301,"MEF2A;MEF2B;ITPR1;ATP2B4;NFATC2;ADRB1;ATP1A2;ATP2B1;PPP3CA;RGS2;PLCB3;PPP3CC;CREB3L1;GNAQ;CREB3L2;AKT3;MAPK3"
"139","Prolactin signaling pathway","8/72",0.210589576889474,0.423207834435856,0,0,1.45158227848101,2.2613389941032,"SOCS2;CISH;SRC;AKT3;TNFSF11;FOS;SOS2;MAPK3"
"140","Pancreatic secretion","11/105",0.210860797664705,0.423207834435856,0,0,1.35928709237847,2.11580796089076,"PRKCG;CAR2;PLCB3;RAB3D;GNAQ;ITPR1;ATP2B4;CD38;ATP1A2;ATP2B1;SLC9A1"
"141","Hematopoietic cell lineage","10/94",0.211590067143986,0.423207834435856,0,0,1.38270263745549,2.14748171848626,"CSF1;ITGA4;ITGA3;CD8A;IL2RA;ITGA1;CD38;CD3G;TNF;CD44"
"142","ECM-receptor interaction","9/83",0.211603917217928,0.423207834435856,0,0,1.41247453913698,2.19362814013623,"ITGB1;SV2C;ITGA4;COL4A2;ITGA3;ITGA1;ITGAV;LAMC1;CD44"
"143","Cellular senescence","18/185",0.216533582175538,0.430038722642327,0,0,1.25256493382661,1.91643641044618,"RB1;MAP2K3;CDKN1A;CDKN2B;H2-M3;ITPR1;NFATC2;TGFBR1;RBL2;PPP3CA;CDK6;PPP3CC;AKT3;MAPKAPK2;CAPN2;EIF4EBP1;H2-D1;MAPK3"
"144","Glycosaminoglycan degradation","3/21",0.23027168322004,0.454146930795078,0,0,1.934174553102,2.84032650321732,"IDS;HPSE;GNS"
"145","Autophagy","13/130",0.232157519148298,0.454708520262874,0,0,1.29065255731922,1.8847904918772,"GABARAPL1;DAPK2;BNIP3;ITPR1;EIF2AK4;ERN1;VMP1;SUPT20;RRAGB;AKT3;CTSD;CTSB;MAPK3"
"146","cAMP signaling pathway","20/211",0.235423000798363,0.457946111142021,0,0,1.21681002243829,1.75995919075009,"VAV3;GLP1R;VIPR2;PTGER2;F2R;ATP2B4;ADRB1;ATP1A2;FOS;ATP2B1;GRIN2D;SLC9A1;PLD2;CREB3L1;CREB3L2;AKT3;EP300;PDE4A;CAMK2G;MAPK3"
"147","Hypertrophic cardiomyopathy (HCM)","9/86",0.242128457416859,0.467785591199918,0,0,1.35722099306646,1.92492872485779,"ITGB1;ITGA4;SGCB;ITGA3;ITGA1;LMNA;ITGAV;TNF;TTN"
"148","Systemic lupus erythematosus","14/143",0.245028984025796,0.470190753130581,0,0,1.26061089605311,1.77289640558523,"CD86;IL10;CD80;ACTN4;TNF;IFNG;HIST2H4;HIST1H2BE;HIST1H4I;HIST1H2BG;HIST1H4D;HIST1H2AC;HIST1H3D;HIST1H2BC"
"149","Pentose phosphate pathway","4/32",0.24676168067699,0.470337700082316,0,0,1.65800865800866,2.32010500862167,"TKTL1;H6PD;ALDOC;PFKP"
"150","Other types of O-glycan biosynthesis","3/22",0.252108571405148,0.472887029651089,0,0,1.83227627428192,2.52468513294828,"POMT2;EOGT;PLOD3"
"151","Viral myocarditis","9/87",0.252629811293124,0.472887029651089,0,0,1.33974764943733,1.84326508655466,"CD86;SGCB;CD80;CASP3;ITGB2;H2-M3;PRF1;ITGAL;H2-D1"
"152","Measles","14/144",0.253131095538013,0.472887029651089,0,0,1.25084546965106,1.7184712469283,"IFNAR2;APAF1;CD3G;EIF2AK4;IRAK4;FOS;CDK6;FASL;CASP3;IL2RA;AKT3;TAB2;HSPA1B;HSPA1A"
"153","Chronic myeloid leukemia","8/76",0.25475956174865,0.472887029651089,0,0,1.36589724497394,1.86777579989162,"RB1;CDKN1A;CDK6;AKT3;POLK;SOS2;TGFBR1;MAPK3"
"154","Phagosome","17/180",0.262589903599893,0.484256705340063,0,0,1.21150218882897,1.61997440594261,"ATP6V1A;ITGB1;STX12;DYNC1H1;ATP6V0B;ATP6V1G2;H2-M3;ITGB2;TCIRG1;TUBB4A;EEA1;TUBB6;DYNC1LI2;ITGAV;H2-D1;ATP6V0A1;TUBA8"
"155","Endocrine and other factor-regulated calcium reabsorption","6/55",0.269766516114941,0.49156742821071,0,0,1.42132149952269,1.86221322453192,"PRKCG;PLCB3;GNAQ;CLTC;ATP1A2;ATP2B1"
"156","Melanogenesis","10/100",0.270015911270672,0.49156742821071,0,0,1.29009998591748,1.68909487350472,"PRKCG;WNT10B;PLCB3;CREB3L1;GNAQ;CREB3L2;EP300;CAMK2G;WNT4;MAPK3"
"157","Adrenergic signaling in cardiomyocytes","14/148",0.28647410158444,0.516409628950245,0,0,1.21324129037152,1.516681603008,"ATP2B4;ADRB1;ATP1A2;ATP2B1;SLC9A1;PLCB3;PPP2R2C;CREB3L1;GNAQ;CREB3L2;AKT3;CAMK2G;SCN1B;MAPK3"
"158","Hepatitis C","15/160",0.288966276465812,0.516409628950245,0,0,1.20132845211215,1.49138354634504,"RB1;IFNAR2;CDKN1A;APAF1;EIF2AK4;TNF;CDK6;FASL;IFNG;PPP2R2C;CASP3;AKT3;SOS2;LDLR;MAPK3"
"159","Platelet activation","12/125",0.289116658461581,0.516409628950245,0,0,1.2330308611473,1.53009883348087,"ITGB1;PLCB3;ARHGEF12;SRC;GNAQ;AKT3;F2R;ITPR1;PLCG2;PRKCZ;PTGS1;MAPK3"
"160","TGF-beta signaling pathway","9/91",0.29599434539805,0.525389963081539,0,0,1.27411606604983,1.55112791910103,"CDKN2B;IFNG;ID2;ID1;EP300;SMAD6;TNF;TGFBR1;MAPK3"
"161","Fructose and mannose metabolism","4/35",0.301121623773938,0.531171063054648,0,0,1.49731182795699,1.79713509084539,"FPGT;ALDOC;HK2;PFKP"
"162","Gastric cancer","14/150",0.303640735575499,0.532308450021245,0,0,1.19526870468645,1.42465280225813,"RB1;WNT10B;CDKN1A;CDKN2B;TGFBR1;CDH1;AKT3;CTNNA1;POLK;SOS2;MET;ABCB1B;WNT4;MAPK3"
"163","Acute myeloid leukemia","7/69",0.306885318743709,0.534695892780449,0,0,1.31042010977128,1.54797458180777,"AKT3;EIF4EBP1;BCL2A1D;BCL2A1B;SOS2;DUSP6;MAPK3"
"164","Pyrimidine metabolism","6/58",0.312028624454994,0.538803505885247,0,0,1.3391033745016,1.55960060527903,"ENTPD1;NT5E;CANT1;RRM2B;NUDT2;CMPK2"
"165","Oocyte meiosis","11/116",0.31480455418654,0.538803505885247,0,0,1.21615484494368,1.40563577777396,"AR;PPP3CA;PPP3CC;PTTG1;RPS6KA1;ITPR1;CPEB3;CPEB2;CAMK2G;CPEB4;MAPK3"
"166","Ether lipid metabolism","5/47",0.316533500267907,0.538803505885247,0,0,1.38149384832897,1.58916856468718,"AGPS;PLPP2;PLD3;SELENOI;PLD2"
"167","Alcoholism","18/199",0.316831639024071,0.538803505885247,0,0,1.15479466516522,1.32730338141602,"HDAC11;GNG11;HDAC6;GRIN2D;GNG2;ADORA2B;CREB3L1;CREB3L2;HIST2H4;HIST1H2BE;HIST1H4I;HIST1H2BG;HIST1H4D;SOS2;HIST1H3D;HIST1H2AC;HIST1H2BC;MAPK3"
"168","Lysine degradation","6/59",0.326360340987741,0.550098928672235,0,0,1.31376571333158,1.4710933189889,"EHMT2;NSD2;PLOD3;PLOD2;ACAT2;CAMKMT"
"169","PI3K-Akt signaling pathway","31/357",0.327347601921154,0.550098928672235,0,0,1.10458211678113,1.23352293634744,"ITGB1;CDKN1A;PHLPP1;CSF1;PDGFB;TGFA;LAMC1;AREG;GNG2;CREB3L1;CREB3L2;AKT3;EIF4EBP1;ITGAV;MAPK3;IFNAR2;ITGA4;ITGA3;F2R;ITGA1;GNG11;RBL2;CDK6;FASL;LPAR5;COL4A2;PPP2R2C;IL2RA;PIK3AP1;SOS2;MET"
"170","Thyroid cancer","4/37",0.338085407551572,0.559404901663852,0,0,1.40641261095807,1.52519362160933,"CDKN1A;CDH1;POLK;MAPK3"
"171","mTOR signaling pathway","14/154",0.33876884280183,0.559404901663852,0,0,1.16086404066074,1.25656251906636,"PRKCG;ATP6V1A;PRR5;WNT10B;ATP6V1G2;TNF;SLC7A5;RRAGB;AKT3;RPS6KA1;EIF4EBP1;SOS2;WNT4;MAPK3"
"172","Neomycin, kanamycin and gentamicin biosynthesis","1/5",0.338794517909093,0.559404901663852,0,0,2.89981096408318,3.13864373680097,"HK2"
"173","Bile secretion","7/72",0.346198843461495,0.568326425104419,0,0,1.24973483189802,1.32564619620257,"CAR2;NCEH1;ATP1A2;ABCB1B;LDLR;AQP1;SLC9A1"
"174","Long-term depression","6/61",0.355256090888308,0.578684434850503,0,0,1.26585449948282,1.31005353949491,"RYR1;PRKCG;PLCB3;GNAQ;ITPR1;MAPK3"
"175","Influenza A","15/168",0.35658371865788,0.578684434850503,0,0,1.13801528240031,1.17350569073483,"MAP2K3;IFNAR2;NLRX1;EIF2AK4;IRAK4;TNF;FASL;IFNG;AKT3;TNFSF10;CASP1;EP300;HSPA1B;MAPK3;HSPA1A"
"176","Thyroid hormone synthesis","7/73",0.359440574204227,0.580006381102275,0,0,1.23073237114983,1.2592932594314,"PRKCG;PLCB3;CREB3L1;GNAQ;CREB3L2;ITPR1;ATP1A2"
"177","NOD-like receptor signaling pathway","18/205",0.363366499951748,0.582221380547518,0,0,1.11737456997854,1.13116667327684,"IFNAR2;GABARAPL1;NLRX1;CARD6;ITPR1;TRPV2;IRAK4;ANTXR2;TNF;NAIP2;PLCB3;AIM2;CASP4;CASP1;MFN2;TAB2;CTSB;MAPK3"
"178","Arginine and proline metabolism","5/50",0.364913400484008,0.582221380547518,0,0,1.28918368779392,1.29961990369547,"ARG1;SMOX;CARNS1;PYCR1;ALDH18A1"
"179","Insulin secretion","8/86",0.374485469823519,0.593099113966579,0,0,1.19013307367738,1.16895141328828,"GLP1R;PRKCG;PLCB3;CREB3L1;GNAQ;CREB3L2;ATP1A2;CAMK2G"
"180","Insulin resistance","10/110",0.375907889133747,0.593099113966579,0,0,1.16045627376426,1.13540334725614,"CPT1A;CREB3L1;PPP1R3E;CREB3L2;AKT3;RPS6KA1;TRIB3;PYGL;TNF;PRKCZ"
"181","Breast cancer","13/147",0.384730781297578,0.602189213846794,0,0,1.12586590855248,1.07544001675739,"RB1;NOTCH2;NCOA1;WNT10B;CDKN1A;FOS;CDK6;AKT3;TNFSF11;POLK;SOS2;WNT4;MAPK3"
"182","Mucin type O-glycan biosynthesis","3/28",0.38590998915534,0.602189213846794,0,0,1.39207570977918,1.3254664537455,"GALNT3;GCNT1;B4GALT5"
"183","Ras signaling pathway","20/233",0.391663482860878,0.607547955701844,0,0,1.08981268563764,1.02153839472549,"PRKCG;RALBP1;CSF1;PDGFB;TGFA;ELK1;GNG11;PLD2;GNG2;FASL;RASA4;AKT3;PLCG2;PAK6;RALGDS;SOS2;MET;ARF6;PAK4;MAPK3"
"184","Nitrogen metabolism","2/17",0.395761872552258,0.607547955701844,0,0,1.54661622530475,1.43362443498741,"CAR2;CAR5B"
"185","Selenocompound metabolism","2/17",0.395761872552258,0.607547955701844,0,0,1.54661622530475,1.43362443498741,"MARS;SCLY"
"186","Alzheimer disease","15/175",0.417813176812975,0.637951302230563,0,0,1.08780991735537,0.949354441173216,"APAF1;ITPR1;TNF;GRIN2D;ERN1;PPP3CA;CASP7;PLCB3;PPP3CC;GNAQ;CASP3;CAPN2;APBB1;ATF6;MAPK3"
"187","Other glycan degradation","2/18",0.424301177458676,0.64292987154637,0,0,1.44987389659521,1.24299393005736,"MAN2B2;FUCA2"
"188","Inflammatory mediator regulation of TRP channels","11/127",0.427814975136719,0.64292987154637,0,0,1.10016836857412,0.934113881522491,"PRKCG;MAP2K3;PTGER4;PLCB3;SRC;GNAQ;PTGER2;ITPR1;PLCG2;TRPV2;CAMK2G"
"189","Aminoacyl-tRNA biosynthesis","6/66",0.427865301838958,0.64292987154637,0,0,1.16005056890013,0.984821274293625,"CARS;YARS;MARS;SARS;IARS;AARS"
"190","Vasopressin-regulated water reabsorption","4/43",0.448527358077902,0.670430366811181,0,0,1.18965293965294,0.953846596350191,"DYNC1H1;DYNC1LI2;CREB3L1;CREB3L2"
"191","Arginine biosynthesis","2/19",0.452120811566217,0.67226340567961,0,0,1.36451301832208,1.08315841994385,"ARG1;GLS"
"192","Tight junction","14/167",0.456719262065111,0.67556390847131,0,0,1.0614727890309,0.831861770746459,"ITGB1;SRC;ACTN4;PRKCZ;ACTR3B;YBX3;TJP1;MARVELD2;PPP2R2C;NF2;TJP3;TUBA8;RAB8B;CRB3"
"193","Valine, leucine and isoleucine degradation","5/56",0.461289909046851,0.678789296214019,0,0,1.13714342338325,0.879840347685612,"HMGCS1;BCAT1;HMGCLL1;AACS;ACAT2"
"194","Galactose metabolism","3/32",0.47238014817013,0.691525577733593,0,0,1.19980419884695,0.899818617439205,"GALM;HK2;PFKP"
"195","Serotonergic synapse","11/132",0.479500206227697,0.698349018300851,0,0,1.05441863146365,0.775009244828169,"PRKCG;PLCB3;GNG2;DUSP1;GNAQ;CASP3;ALOX15;ITPR1;GNG11;PTGS1;MAPK3"
"196","Riboflavin metabolism","1/8",0.484159030661287,0.701536554631661,0,0,1.65676478530921,1.20172083519992,"ACP2"
"197","Adipocytokine signaling pathway","6/71",0.499101021419601,0.719516193315567,0,0,1.07052416609939,0.743957296435093,"CPT1A;AKT3;LEPR;ACSL4;ACSBG1;TNF"
"198","Sulfur metabolism","1/9",0.525133104765451,0.753221220976708,0,0,1.44959042218021,0.933686287161406,"SUOX"
"199","ABC transporters","4/48",0.53585564228872,0.763360148955389,0,0,1.05417814508724,0.657691707124252,"ABCA2;ABCB10;ABCA7;ABCB1B"
"200","Necroptosis","14/176",0.537577569686894,0.763360148955389,0,0,1.00200793762844,0.621928504868463,"IFNAR2;PARP4;MLKL;ALOX15;PYGL;TNF;FASL;IFNG;SMPD1;CAPN2;TNFSF10;CASP1;CAMK2G;HIST1H2AC"
"201","AMPK signaling pathway","10/126",0.548225621384583,0.772789095910084,0,0,0.999519251780954,0.600779396368511,"CPT1A;EEF2K;PPP2R2C;CREB3L1;CREB3L2;AKT3;LEPR;EIF4EBP1;ACACA;PFKP"
"202","Notch signaling pathway","4/49",0.552488433562111,0.772789095910084,0,0,1.03069584736251,0.611535326046689,"NOTCH2;NUMBL;EP300;RBPJ"
"203","Primary immunodeficiency","3/36",0.552859337700156,0.772789095910084,0,0,1.05414396329223,0.624740182396216,"CD8A;TNFRSF13C;ICOS"
"204","Mannose type O-glycan biosynthesis","2/23",0.555102026639638,0.772789095910084,0,0,1.10436557977542,0.650033280264338,"POMT2;FKTN"
"205","Mitophagy","5/63",0.567459622528703,0.786139184381227,0,0,0.999520770252903,0.56631415717396,"GABARAPL1;SRC;BNIP3;MFN2;OPTN"
"206","Vitamin digestion and absorption","2/24",0.578609220185303,0.797694264721485,0,0,1.05410982460163,0.576732948707024,"BTD;SLC52A3"
"207","Fanconi anemia pathway","4/51",0.584773555838268,0.80229801863801,0,0,0.986728992048141,0.529410288987883,"FANCM;FANCA;POLK;FANCF"
"208","IL-17 signaling pathway","7/91",0.591030242275115,0.806983600029484,0,0,0.966055239300021,0.50803694610124,"CEBPB;IFNG;CASP3;TAB2;FOS;TNF;MAPK3"
"209","Asthma","2/25",0.601190958270394,0.816929340424842,0,0,1.00822413509513,0.513027451470465,"IL10;TNF"
"210","Metabolism of xenobiotics by cytochrome P450","5/66",0.609541621840968,0.824332479061119,0,0,0.950208672058656,0.470398944391858,"HPGDS;GSTT3;CYP1A1;GSTT1;GSTM5"
"211","Hippo signaling pathway","12/159",0.615612651118269,0.828597122832172,0,0,0.946078939189889,0.458978207078599,"WNT10B;PPP2R2C;CDH1;ID2;ID1;ITGB2;CTNNA1;NF2;PRKCZ;AREG;TGFBR1;WNT4"
"212","Folate biosynthesis","2/26",0.62284592044001,0.830189346705204,0,0,0.966162253047499,0.457435421472537,"MOCOS;GGH"
"213","Wnt signaling pathway","12/160",0.62437245273975,0.830189346705204,0,0,0.93963506653862,0.442575830070561,"PRKCG;WNT10B;PPP3CA;PLCB3;PPP3CC;TBL1XR1;RYK;EP300;NFATC2;LGR6;CAMK2G;WNT4"
"214","Fat digestion and absorption","3/40",0.625565211953921,0.830189346705204,0,0,0.939977832722312,0.440943318197175,"AGPAT2;PLPP2;ACAT2"
"215","Cell cycle","9/123",0.649538930833892,0.857995610961978,0,0,0.914869504349855,0.394759334152336,"RB1;RBL2;CDKN1A;CDKN2B;WEE1;CDK6;PTTG1;EP300;SFN"
"216","Ovarian steroidogenesis","4/57",0.672967991704971,0.882745064124409,0,0,0.874737945492662,0.346446533543549,"STAR;CYP1A1;HSD17B7;LDLR"
"217","Carbohydrate digestion and absorption","3/43",0.674491827165482,0.882745064124409,0,0,0.869337539432177,0.34234140251252,"AKT3;ATP1A2;HK2"
"218","Complement and coagulation cascades","6/88",0.708764277693044,0.920136662046067,0,0,0.847799944497549,0.291840107242327,"PROS1;ITGB2;F2R;ITGAX;SERPING1;F2RL2"
"219","Longevity regulating pathway","7/102",0.709542003479186,0.920136662046067,0,0,0.853683544725191,0.292929200486691,"EHMT2;CREB3L1;CREB3L2;AKT3;EIF4EBP1;HSPA1B;HSPA1A"
"220","Glyoxylate and dicarboxylate metabolism","2/31",0.717545585555894,0.922094779628388,0,0,0.799365134582772,0.265324315825469,"GLDC;ACAT2"
