"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"90","Apelin signaling pathway","19/137",0.324645363354709,0.999994809637507,0,0,1.14867988173073,1.29229000248789,"SMAD2;HDAC4;BECN1;SMAD4;SPHK2;RPS6;ITPR2;PRKAG2;RRAS2;PLAT;ADCY1;ADCY6;KLF2;PIK3R5;PLCB4;CAMK4;TFAM;KRAS;PLCB2"
"91","Glycosaminoglycan biosynthesis","8/53",0.32530633385982,0.999994809637507,0,0,1.26785342211351,1.42378414692619,"EXT1;XYLT2;CHST15;HS6ST1;ST3GAL1;ST3GAL2;HS2ST1;ST3GAL3"
"92","Phosphatidylinositol signaling system","14/99",0.331444522091446,0.999994809637507,0,0,1.17481670232458,1.29734401942705,"DGKD;PRKCB;INPP1;DGKA;ITPR2;PIK3R3;PIK3R2;PIK3R1;DGKZ;PIKFYVE;INPP5A;PLCB4;PLCE1;PLCB2"
"93","Circadian rhythm","5/31",0.332192654306451,0.999994809637507,0,0,1.3712885241794,1.51121507164142,"RORC;CRY1;PRKAG2;CSNK1D;CSNK1E"
"94","Adipocytokine signaling pathway","10/69",0.340949965894982,0.999994809637507,0,0,1.2087767704638,1.30066742457138,"IKBKB;NFKBIA;SOCS3;STK11;MAPK8;PRKAG2;IRS2;PRKCQ;ACSL3;CAMKK2"
"95","Necroptosis","22/162",0.344083494723707,0.999994809637507,0,0,1.12100392432496,1.19596650358256,"STAT5A;PARP3;PARP1;H2AFZ;IFNGR2;H2AFX;TNFRSF10B;PYCARD;MAPK8;SHARPIN;CASP8;TRAF5;BCL2;STAT4;CHMP4B;FAS;VDAC1;SLC25A5;PPIA;PPID;JAK1;BIRC3"
"96","NOD-like receptor signaling pathway","24/178",0.348134484959805,0.999994809637507,0,0,1.11175652414881,1.17308815464036,"GSDMD;CARD9;ITPR2;NLRC4;TXN2;PYCARD;NFKBIA;IKBKB;MAPK11;MAPK8;SHARPIN;CASP8;PLCB4;OAS2;TRAF5;BCL2;TXNIP;VDAC1;IKBKE;PLCB2;MYD88;JAK1;BIRC3;GBP3"
"97","Primary bile acid biosynthesis","3/17",0.34947546691243,0.999994809637507,0,0,1.52781006625596,1.60622020398038,"CYP39A1;AMACR;SCP2"
"98","Legionellosis","8/55",0.364086395168326,0.999994809637507,0,0,1.21376343339896,1.22634298703713,"PYCARD;EEF1A1;EEF1G;NFKBIA;HBS1L;CASP8;NLRC4;MYD88"
"99","Regulation of lipolysis in adipocytes","8/55",0.364086395168326,0.999994809637507,0,0,1.21376343339896,1.22634298703713,"INSR;PIK3R3;IRS2;PIK3R2;ADCY1;ADRB2;PIK3R1;ADCY6"
"100","Glycine, serine and threonine metabolism","6/40",0.369132285359336,0.999994809637507,0,0,1.25829639391398,1.25401844069973,"GCSH;SHMT2;SHMT1;GLYCTK;CHDH;BPGM"
"101","Cytosolic DNA-sensing pathway","9/63",0.370267733957402,0.999994809637507,0,0,1.18848558999456,1.18079481622644,"PYCARD;IKBKB;NFKBIA;POLR3C;POLR3D;POLR1C;POLR3E;POLR3H;IKBKE"
"102","B cell receptor signaling pathway","10/71",0.375287407152199,0.999994809637507,0,0,1.16901097578105,1.14570455299214,"IKBKB;NFKBIA;CD81;PRKCB;PIK3R3;PIK3R2;KRAS;PIK3R1;BCL10;CARD11"
"103","Endocrine and other factor-regulated calcium reabsorption","7/48",0.377366577776989,0.999994809637507,0,0,1.21738525453714,1.1863884457642,"PLCB4;PRKCB;ATP1B3;ATP1A1;ATP1B1;PLCB2;ADCY6"
"104","Homologous recombination","6/41",0.39221386001786,0.999994809637507,0,0,1.22227524003491,1.14398609897792,"MUS81;BABAM1;POLD4;ABRAXAS1;NBN;RAD54B"
"105","Adherens junction","10/72",0.392585465430966,0.999994809637507,0,0,1.15009015411748,1.07533546620506,"SMAD2;SMAD4;CSNK2A1;ACTN1;INSR;LEF1;TCF7;PTPRF;IGF1R;FGFR1"
"106","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","10/72",0.392585465430966,0.999994809637507,0,0,1.15009015411748,1.07533546620506,"CACNB1;JUP;ITGB3;LEF1;TCF7;CACNA2D2;ITGA7;ITGA6;CACNA2D4;EMD"
"107","Sphingolipid signaling pathway","16/119",0.392608838509412,0.999994809637507,0,0,1.10777294657216,1.03570288330512,"PRKCB;SPHK2;PIK3R3;PPP2R5A;PIK3R2;PIK3R1;SGPP1;MAPK11;MAPK8;PLCB4;BCL2;S1PR1;KRAS;DEGS2;PLCB2;S1PR4"
"108","AMPK signaling pathway","16/120",0.406062833244213,0.999994809637507,0,0,1.09705836086204,0.988720962100855,"INSR;PIK3R3;PRKAG2;PPP2R5A;IRS2;PIK3R2;PIK3R1;FOXO1;IGF1R;CAMKK2;CCNA2;TBC1D1;STK11;AKT1S1;ULK1;PFKM"
"109","Shigellosis","9/65",0.406959325644398,0.999994809637507,0,0,1.14590858774179,1.03021998924921,"IKBKB;NFKBIA;MAPK11;MAPK8;ARPC3;ARPC5L;RHOG;ELMO1;PFN1"
"110","Hippo signaling pathway","21/160",0.411040130121538,0.999994809637507,0,0,1.07736761410544,0.957849222715929,"SMAD2;YWHAE;SMAD1;PATJ;SMAD4;WNT5B;TGFB3;TCF7;LEF1;PARD6G;CSNK1D;CSNK1E;AFP;BMP7;PAK1;RASSF2;FRMD6;DLG4;MYC;BIRC5;LLGL1"
"111","Hepatocellular carcinoma","22/168",0.411704752073061,0.999994809637507,0,0,1.07456458126225,0.953621056448795,"SMAD2;GSTM4;SMARCE1;SMAD4;WNT5B;PRKCB;TGFB3;GADD45A;CSNK1A1;TCF7;LEF1;MGST2;GSTT2;PIK3R3;PIK3R2;PIK3R1;IGF1R;FRAT1;FRAT2;GSTA4;MYC;KRAS"
"112","Glycerophospholipid metabolism","13/97",0.415977989015918,0.999994809637507,0,0,1.10350042794896,0.967905529876988,"AGPAT5;PLA2G12A;DGKD;DGKA;MBOAT1;DGKZ;CRLS1;AGPAT3;PISD;LPCAT3;PEMT;GPD1L;LPIN1"
"113","Toxoplasmosis","15/113",0.418547352070346,0.999994809637507,0,0,1.09139035826923,0.950563074416849,"TGFB3;IFNGR2;PIK3R5;NFKBIA;IKBKB;MAPK11;MAPK8;CASP8;IRAK1;PPIF;BCL2;ITGA6;MYD88;JAK1;BIRC3"
"114","Endometrial cancer","8/58",0.4228497883018,0.999994809637507,0,0,1.14074194863433,0.9818802552626,"GADD45A;MYC;LEF1;TCF7;PIK3R3;PIK3R2;KRAS;PIK3R1"
"115","Aminoacyl-tRNA biosynthesis","9/66",0.425327747932965,0.999994809637507,0,0,1.1257405340431,0.962390219132414,"LARS2;DARS;SARS2;VARS2;FARSA;YARS2;EARS2;FARS2;FARSB"
"116","Non-small cell lung cancer","9/66",0.425327747932965,0.999994809637507,0,0,1.1257405340431,0.962390219132414,"STAT5A;PRKCB;GADD45A;PIK3R3;PIK3R2;KRAS;PIK3R1;STK4;FHIT"
"117","Thyroid hormone synthesis","10/74",0.427266654706655,0.999994809637507,0,0,1.1140223378213,0.94730552680005,"GPX1;PLCB4;PRKCB;ITPR2;ATP1B3;ADCY1;ATP1A1;ATP1B1;PLCB2;ADCY6"
"118","Biosynthesis of unsaturated fatty acids","4/27",0.429152355426504,0.999994809637507,0,0,1.23982941374246,1.04882536368814,"SCP2;ELOVL5;ACOT2;ELOVL7"
"119","Fatty acid elongation","4/27",0.429152355426504,0.999994809637507,0,0,1.23982941374246,1.04882536368814,"ACAA2;ELOVL5;ACOT2;ELOVL7"
"120","Salivary secretion","12/90",0.430043382953267,0.999994809637507,0,0,1.09689983352703,0.92563996831984,"PLCB4;DMBT1;TRPV6;PRKCB;ITPR2;ATP1B3;ADCY1;ADRB2;ATP1A1;ATP1B1;PLCB2;ADCY6"
"121","Alanine, aspartate and glutamate metabolism","5/35",0.434656881160124,0.999994809637507,0,0,1.1881786102063,0.989988443372612,"ALDH4A1;ADSL;ADSS;NIT2;ASS1"
"122","Amyotrophic lateral sclerosis (ALS)","7/51",0.440661222893577,0.999994809637507,0,0,1.13418722679114,0.929442501922491,"MAPK11;DAXX;CCS;GPX1;TOMM40;BCL2;NEFH"
"123","Mineral absorption","7/51",0.440661222893577,0.999994809637507,0,0,1.13418722679114,0.929442501922491,"SLC6A19;TRPV6;SLC11A2;ATP1B3;ATP1A1;ATP1B1;CLCN2"
"124","VEGF signaling pathway","8/59",0.442397999466674,0.999994809637507,0,0,1.118310512138,0.912032938908613,"MAPK11;SPHK2;PRKCB;PIK3R3;PIK3R2;KRAS;PIK3R1;PTK2"
"125","Fc gamma R-mediated phagocytosis","12/91",0.445751304722088,0.999994809637507,0,0,1.08295300070812,0.875019629969272,"PAK1;MARCKSL1;SPHK2;PRKCB;ARPC3;CFL1;LIMK1;ARPC5L;PIK3R3;PIK3R2;ASAP1;PIK3R1"
"126","Hepatitis C","20/155",0.446319439222289,0.999994809637507,0,0,1.05627626807471,0.852119562677767,"YWHAE;CD81;PIK3R3;PIK3R2;PIK3R1;EIF2S1;NFKBIA;IKBKB;SOCS3;CLDN10;CASP8;OAS2;MYC;PSME3;CDK2;FAS;KRAS;EIF3E;IKBKE;JAK1"
"127","Signaling pathways regulating pluripotency of stem cells","18/139",0.446517189966405,0.999994809637507,0,0,1.06062523046113,0.855158132022444,"SMAD2;SMAD1;SMAD4;WNT5B;PCGF5;PIK3R3;PIK3R2;PIK3R1;SMAD5;IGF1R;MAPK11;MYC;ID3;KRAS;IL6ST;JARID2;FGFR1;JAK1"
"128","Retrograde endocannabinoid signaling","19/148",0.458771881691842,0.999994809637507,0,0,1.05006698029954,0.818214482547639,"NDUFA7;PRKCB;NDUFA4;NDUFA3;NDUFA10;CACNA1A;ITPR2;NDUFC2;ADCY1;ADCY6;GABRR2;MAPK11;MAPK8;NDUFS8;PLCB4;NDUFS4;NDUFV3;PLCB2;GRIA3"
"129","Platelet activation","16/124",0.460029741036058,0.999994809637507,0,0,1.05618420056048,0.820089153973165,"ITGB3;ITPR2;PIK3R3;PIK3R2;PIK3R1;ADCY1;RASGRP2;RASGRP1;ADCY6;PIK3R5;MAPK11;PLCB4;STIM1;TBXA2R;ARHGEF1;PLCB2"
"130","Insulin resistance","14/108",0.460786376120583,0.999994809637507,0,0,1.06178646888504,0.822694173028854,"PRKCB;INSR;PIK3R3;PRKAG2;IRS2;PIK3R2;PIK3R1;FOXO1;PTPRF;NFKBIA;IKBKB;SOCS3;MAPK8;PRKCQ"
"131","Inflammatory mediator regulation of TRP channels","13/100",0.461123489796323,0.999994809637507,0,0,1.06526556982946,0.824610783779279,"PRKCB;ITPR2;PIK3R3;PIK3R2;PIK3R1;ADCY1;ADCY6;MAPK11;MAPK8;PLCB4;F2RL1;PRKCQ;PLCB2"
"132","Long-term depression","8/60",0.461849311341722,0.999994809637507,0,0,1.09674182319922,0.847251272046946,"PLCB4;PRKCB;ITPR2;CACNA1A;KRAS;PLCB2;GRIA3;IGF1R"
"133","Oxidative phosphorylation","17/133",0.472661683731615,0.999994809637507,0,0,1.04475069134827,0.782910470143668,"NDUFA7;NDUFA4;COX4I1;NDUFA3;NDUFA10;NDUFC2;UQCR10;UQCRH;COX7A2L;NDUFS8;PPA2;PPA1;NDUFS4;UQCRC1;NDUFV3;COX10;LHPP"
"134","MAPK signaling pathway","37/295",0.477049008425264,0.999994809637507,0,0,1.02239395451173,0.756710623385436,"MAX;RASGRF2;CACNA1A;ARRB1;RASGRP2;STK4;RASGRP1;IGF1R;IKBKB;PAK1;MAPK8;DUSP10;IRAK1;MYC;STMN1;MKNK2;MAP3K8;MAP2K7;MAP4K4;MAP4K2;DAXX;MAP3K1;PRKCB;GADD45A;TGFB3;INSR;CACNA2D2;RRAS2;CACNA2D4;CACNB1;MAPK11;PPP5C;RASA2;FAS;KRAS;MYD88;FGFR1"
"135","Chemokine signaling pathway","24/190",0.478388072849517,0.999994809637507,0,0,1.03067666645243,0.75995192674164,"PRKCB;CXCR5;PIK3R3;CXCR4;PIK3R2;ARRB1;PIK3R1;ADCY1;RASGRP2;PTK2;ADCY6;PIK3R5;NFKBIA;IKBKB;PAK1;GRK2;PLCB4;GRK6;ELMO1;CCR9;CCR7;KRAS;CCR4;PLCB2"
"136","Caffeine metabolism","1/5",0.481386076640957,0.999994809637507,0,0,1.78201219512195,1.30280359154366,"XDH"
"137","D-Glutamine and D-glutamate metabolism","1/5",0.481386076640957,0.999994809637507,0,0,1.78201219512195,1.30280359154366,"DGLUCY"
"138","Wnt signaling pathway","20/158",0.48230199282858,0.999994809637507,0,0,1.03313562391275,0.753346813946377,"SMAD4;WNT5B;CSNK2A1;PRKCB;CSNK1A1;TCF7;LEF1;CSNK1E;PRICKLE1;FRAT1;MAPK8;FRAT2;VANGL2;PLCB4;DAAM1;BAMBI;MYC;RUVBL1;TBL1X;PLCB2"
"139","Salmonella infection","11/86",0.49423076753244,0.999994809637507,0,0,1.04546394557823,0.736793569884691,"PYCARD;MAPK11;MAPK8;ARPC3;IFNGR2;ARPC5L;RHOG;LBP;NLRC4;PFN1;MYD88"
"140","Osteoclast differentiation","16/127",0.500231592316499,0.999994809637507,0,0,1.02746181764587,0.711706467691113,"ITGB3;IFNGR2;PIK3R3;PIK3R2;PIK3R1;NFKBIA;IKBKB;SOCS3;MAPK11;MAPK8;TEC;CAMK4;ACP5;MAP2K7;JUNB;JAK1"
"141","Pentose phosphate pathway","4/30",0.513670541427187,0.999994809637507,0,0,1.09658432735356,0.730515078384745,"PRPS2;GLYCTK;PFKM;DERA"
"142","Cholinergic synapse","14/112",0.517989058612113,0.999994809637507,0,0,1.01821472356822,0.669782825595969,"PRKCB;CACNA1A;ITPR2;PIK3R3;PIK3R2;PIK3R1;ADCY1;ADCY6;PIK3R5;PLCB4;CAMK4;BCL2;KRAS;PLCB2"
"143","Leukocyte transendothelial migration","14/112",0.517989058612113,0.999994809637507,0,0,1.01821472356822,0.669782825595969,"PRKCB;ACTN1;TXK;PIK3R3;CXCR4;PIK3R2;PIK3R1;PTK2;MYLPF;CLDN10;MAPK11;PECAM1;RAPGEF3;RAPGEF4"
"144","Adrenergic signaling in cardiomyocytes","18/145",0.522041361272219,0.999994809637507,0,0,1.0101688578326,0.656618301685092,"TPM4;CACNA2D2;PPP2R5A;ATP1B3;CACNA2D4;ADRB2;ADCY1;ATP1A1;ATP1B1;ADCY6;PIK3R5;CACNB1;MAPK11;PLCB4;BCL2;PLCB2;RAPGEF3;RAPGEF4"
"145","Nucleotide excision repair","6/47",0.527634458868906,0.999994809637507,0,0,1.04304803536834,0.666874375825071,"POLD4;POLE2;RAD23A;GTF2H3;MNAT1;GTF2H4"
"146","Galactose metabolism","4/31",0.540556139574496,0.999994809637507,0,0,1.05590979665054,0.649550071844142,"GALT;PFKM;GANC;GALK1"
"147","Breast cancer","18/147",0.546684594140576,0.999994809637507,0,0,0.994393092747194,0.600497335817857,"JAG2;WNT5B;GADD45A;CSNK1A1;NCOA3;TCF7;LEF1;PIK3R3;PIK3R2;PIK3R1;IGF1R;FRAT1;FRAT2;HEY1;MYC;KRAS;HES5;FGFR1"
"148","Parathyroid hormone synthesis, secretion and action","13/106",0.549515432741714,0.999994809637507,0,0,0.99619614871038,0.596440984634748,"ARHGEF11;PRKCB;ITPR2;ARRB1;ADCY1;ADCY6;PLCB4;NACA;MMP15;BCL2;ARHGEF1;PLCB2;FGFR1"
"149","Aldosterone synthesis and secretion","12/98",0.553393647449178,0.999994809637507,0,0,0.99440682955549,0.588376291907337,"PLCB4;PRKCB;CAMK4;PDE2A;ITPR2;ATP1B3;PRKD2;ADCY1;ATP1A1;ATP1B1;PLCB2;ADCY6"
"150","Rap1 signaling pathway","25/206",0.561644165750895,0.999994809637507,0,0,0.984201072313094,0.567772594018163,"ITGB3;PIK3R3;PARD6G;PIK3R2;PIK3R1;ADCY1;SIPA1L2;RASGRP2;ADCY6;IGF1R;PLCE1;PRKCB;INSR;MAGI3;MAPK11;PLCB4;PRKD2;KRAS;PFN1;RAPGEF6;PLCB2;SKAP1;RAPGEF3;RAPGEF4;FGFR1"
"151","Thiamine metabolism","2/15",0.566924670274047,0.999994809637507,0,0,1.09650577157694,0.622298649407934,"NFS1;NTPCR"
"152","Bacterial invasion of epithelial cells","9/74",0.567985010418191,0.999994809637507,0,0,0.986736102396788,0.558157391074298,"ARPC3;ARPC5L;RHOG;ELMO1;PIK3R3;PIK3R2;PIK3R1;PTK2;CD2AP"
"153","Leishmaniasis","9/74",0.567985010418191,0.999994809637507,0,0,0.986736102396788,0.558157391074298,"NFKBIA;MAPK11;MARCKSL1;IRAK1;PRKCB;TGFB3;IFNGR2;MYD88;JAK1"
"154","Arginine and proline metabolism","6/49",0.570115727122555,0.999994809637507,0,0,0.994420499218491,0.558780698469924,"ALDH4A1;ALDH1B1;P4HA1;LAP3;PRODH;SRM"
"155","Malaria","6/49",0.570115727122555,0.999994809637507,0,0,0.994420499218491,0.558780698469924,"SELP;GYPC;CD81;TGFB3;PECAM1;MYD88"
"156","Ovarian steroidogenesis","6/49",0.570115727122555,0.999994809637507,0,0,0.994420499218491,0.558780698469924,"INSR;ACOT2;ADCY1;ADCY6;IGF1R;CYP17A1"
"157","Gastric cancer","18/149",0.570916932344609,0.999994809637507,0,0,0.979099030412489,0.548796322399109,"SMAD2;SMAD4;WNT5B;JUP;TGFB3;GADD45A;CSNK1A1;TCF7;LEF1;PIK3R3;PIK3R2;PIK3R1;FRAT1;FRAT2;MYC;CDK2;BCL2;KRAS"
"158","Dilated cardiomyopathy (DCM)","11/91",0.573086501794169,0.999994809637507,0,0,0.979841836734694,0.545496186022881,"CACNB1;TPM4;TGFB3;ITGB3;CACNA2D2;ITGA7;ITGA6;CACNA2D4;ADCY1;EMD;ADCY6"
"159","mRNA surveillance pathway","11/91",0.573086501794169,0.999994809637507,0,0,0.979841836734694,0.545496186022881,"HBS1L;NXF1;CPSF4;NCBP1;DDX39B;RNMT;PYM1;PPP2R5A;ETF1;RNPS1;PABPC1"
"160","Oocyte meiosis","15/125",0.582407143653278,0.999994809637507,0,0,0.971660596149558,0.525265645024954,"YWHAE;ITPR2;PPP2R5A;ADCY1;ADCY6;IGF1R;AURKA;CDC20;CCNB2;ESPL1;CDC26;CDK2;ANAPC5;FBXO5;MAD1L1"
"161","Gastric acid secretion","9/75",0.584812576829746,0.999994809637507,0,0,0.971729942162242,0.521298000091719,"PLCB4;PRKCB;ITPR2;ATP1B3;ADCY1;ATP1A1;ATP1B1;PLCB2;ADCY6"
"162","Parkinson disease","17/142",0.586703666968329,0.999994809637507,0,0,0.969027823240589,0.51671995144773,"NDUFA7;NDUFA4;COX4I1;NDUFA3;NDUFA10;NDUFC2;PARK7;UQCR10;UQCRH;COX7A2L;NDUFS8;NDUFS4;UQCRC1;PPIF;VDAC1;NDUFV3;SLC25A5"
"163","Cholesterol metabolism","6/50",0.590638464931918,0.999994809637507,0,0,0.971764488057767,0.511683741003503,"ABCA1;MYLIP;VAPB;VDAC1;LDLRAP1;LIPA"
"164","Fructose and mannose metabolism","4/33",0.591919752190465,0.999994809637507,0,0,0.982976155389949,0.515457171762441,"TKFC;PMM1;PFKM;KHK"
"165","Long-term potentiation","8/67",0.592004787073556,0.999994809637507,0,0,0.966232976569679,0.506538514657613,"PLCB4;PRKCB;CAMK4;ITPR2;KRAS;ADCY1;PLCB2;RAPGEF3"
"166","Proteoglycans in cancer","24/201",0.595217662068393,0.999994809637507,0,0,0.966011280888561,0.501193818432899,"SMAD2;WNT5B;PRKCB;ITGB3;RPS6;PIK3R3;RRAS2;ITPR2;PIK3R2;PIK3R1;PTK2;IGF1R;MAPK11;PAK1;TFAP4;SMO;CTSL;MYC;PDCD4;PLCE1;FAS;ARHGEF1;KRAS;FGFR1"
"167","Tryptophan metabolism","5/42",0.601767120362082,0.999994809637507,0,0,0.963002905185316,0.4890944914527,"DDC;ALDH1B1;HAAO;KYAT1;ACAT1"
"168","GnRH signaling pathway","11/93",0.603170848492986,0.999994809637507,0,0,0.9558337481334,0.483226331295386,"MAPK11;MAPK8;PLCB4;MAP3K1;PRKCB;ITPR2;KRAS;ADCY1;MAP2K7;PLCB2;ADCY6"
"169","Glycolysis / Gluconeogenesis","8/68",0.60935015115057,0.999994809637507,0,0,0.950074738415546,0.470631127464612,"LDHB;LDHA;ALDH1B1;BPGM;ENO2;ACSS1;ENO3;PFKM"
"170","Hypertrophic cardiomyopathy (HCM)","10/85",0.609892003923755,0.999994809637507,0,0,0.950033999728002,0.46976652318524,"CACNB1;TPM4;TGFB3;ITGB3;PRKAG2;CACNA2D2;ITGA7;ITGA6;CACNA2D4;EMD"
"171","Transcriptional misregulation in cancer","22/186",0.612421451109879,0.999994809637507,0,0,0.955634556345563,0.468580676342913,"ZBTB17;SMAD1;HDAC2;JUP;LDB1;MAX;GADD45A;H3F3A;DOT1L;PLAT;MLLT1;KLF3;FOXO1;PTK2;ETV5;IGF1R;RUNX1;MYC;NFKBIZ;GRIA3;MEN1;BIRC3"
"172","Insulin secretion","10/86",0.625110578130492,0.999994809637507,0,0,0.937479868582104,0.440453091615399,"PLCB4;PRKCB;ATP1B3;ADCY1;ATP1A1;ATP1B1;PLCB2;STX1A;ADCY6;RAPGEF4"
"173","Phenylalanine metabolism","2/17",0.636884972616805,0.999994809637507,0,0,0.950196556865935,0.428696585450367,"DDC;MIF"
"174","RIG-I-like receptor signaling pathway","8/70",0.642854440020694,0.999994809637507,0,0,0.919321962573807,0.406190418171204,"IKBKB;NFKBIA;MAPK11;MAPK8;CASP8;TKFC;MAP3K1;IKBKE"
"175","Thermogenesis","27/231",0.6429278764525,0.999994809637507,0,0,0.942620474648364,0.416376887808099,"KDM3A;COX18;COX4I1;NDUFA10;PRKAG2;ADCY1;UQCR10;ADCY6;UQCRH;NDUFV3;COX10;SMARCE1;NDUFA7;NDUFA4;NDUFA3;RPS6;NDUFC2;ACSL3;MAPK11;COX7A2L;NDUFS8;NDUFAF6;AKT1S1;NDUFS4;UQCRC1;KRAS;FGFR1"
"176","Amoebiasis","11/96",0.646316646150229,0.999994809637507,0,0,0.921939975990396,0.402395205532573,"PLCB4;RAB5C;PRKCB;TGFB3;ACTN1;PIK3R3;PIK3R2;ADCY1;PIK3R1;PLCB2;PTK2"
"177","Riboflavin metabolism","1/8",0.650284997620047,0.999994809637507,0,0,1.01811846689895,0.438141737872437,"ACP5"
"178","DNA replication","4/36",0.662201160914576,0.999994809637507,0,0,0.890669515669516,0.367121416589277,"POLD4;MCM7;POLE2;MCM3"
"179","Fanconi anemia pathway","6/54",0.667205358170405,0.999994809637507,0,0,0.890580448065173,0.360379966056852,"MUS81;FANCI;RMI2;CENPX;POLI;TELO2"
"180","cGMP-PKG signaling pathway","19/166",0.667577972418405,0.999994809637507,0,0,0.920534634820349,0.371987201725114,"INSR;PDE2A;ITPR2;IRS2;ATP1B3;ADRB2;ADCY1;ATP1A1;ATP1B1;ADCY6;PIK3R5;PLCB4;PPIF;CNGA1;VDAC1;GTF2IRD1;SLC25A5;PLCB2;GTF2I"
"181","Basal cell carcinoma","7/63",0.670793973709309,0.999994809637507,0,0,0.890535859820701,0.355584942401313,"WNT5B;SMO;GADD45A;SUFU;LEF1;TCF7;KIF7"
"182","Pancreatic secretion","11/98",0.673612324223842,0.999994809637507,0,0,0.900642739854563,0.355844414999025,"PLA2G12A;PLCB4;PRKCB;ITPR2;ATP1B3;ADCY1;ATP1A1;ATP1B1;PLCB2;ADCY6;TPCN2"
"183","Bile secretion","8/72",0.674663724155537,0.999994809637507,0,0,0.890491235222177,0.350444720977727,"ABCC4;EPHX1;ATP1B3;ADCY1;ATP1A1;ATP1B1;ADCY6;ABCG2"
"184","Butanoate metabolism","3/28",0.687068233923713,0.999994809637507,0,0,0.855036615134255,0.320913770401145,"BDH1;OXCT1;ACAT1"
"185","Phototransduction","3/28",0.687068233923713,0.999994809637507,0,0,0.855036615134255,0.320913770401145,"GUCA1B;CNGA1;GNAT1"
"186","Drug metabolism","12/108",0.690823751307318,0.999994809637507,0,0,0.890312372396897,0.329300327722496,"GSTM4;GSTK1;UCK2;GSTA4;IMPDH2;NME2;MGST2;GSTT2;NME4;UMPS;XDH;NME1"
"187","Morphine addiction","10/91",0.696264220405113,0.999994809637507,0,0,0.879358891054797,0.318350837880889,"GABRR2;GRK2;PRKCB;GRK6;PDE2A;CACNA1A;ARRB1;ADCY1;PDE8A;ADCY6"
"188","Sphingolipid metabolism","5/47",0.702035046874615,0.999994809637507,0,0,0.8481173413991,0.300040127289773,"CERK;SPHK2;NEU1;DEGS2;SGPP1"
"189","Cortisol synthesis and secretion","7/65",0.702915036609451,0.999994809637507,0,0,0.859729365146278,0.303071153397366,"PLCB4;ITPR2;ADCY1;PDE8A;PLCB2;ADCY6;CYP17A1"
"190","Mitophagy","7/65",0.702915036609451,0.999994809637507,0,0,0.859729365146278,0.303071153397366,"BECN1;MAPK8;CSNK2A1;FUNDC1;RRAS2;ULK1;KRAS"
"191","Alzheimer disease","19/171",0.717371215897505,0.999994809637507,0,0,0.889997952497953,0.29562335527024,"NDUFA7;NDUFA4;COX4I1;NDUFA3;NDUFA10;ITPR2;NDUFC2;UQCR10;HSD17B10;UQCRH;COX7A2L;CASP8;NDUFS8;PLCB4;NDUFS4;UQCRC1;FAS;NDUFV3;PLCB2"
"192","Regulation of actin cytoskeleton","24/214",0.717557208731208,0.999994809637507,0,0,0.899241949765674,0.298460742148713,"ACTN1;ITGB3;LIMK1;ARPC5L;PIK3R3;RRAS2;CXCR4;PIK3R2;PIK3R1;PTK2;MYLPF;PAK1;PIKFYVE;ITGAD;ARPC3;SPATA13;CFL1;ARHGEF4;ITGA7;ARHGEF1;ITGA6;KRAS;PFN1;FGFR1"
"193","Glioma","8/75",0.718989516224573,0.999994809637507,0,0,0.850472464420661,0.280578097084815,"PRKCB;GADD45A;CAMK4;PIK3R3;PIK3R2;KRAS;PIK3R1;IGF1R"
"194","Amino sugar and nucleotide sugar metabolism","5/48",0.719818024227846,0.999994809637507,0,0,0.828346337398682,0.272324526831251,"GALT;CMAS;PMM1;CYB5RL;GALK1"
"195","IL-17 signaling pathway","10/93",0.722239649398955,0.999994809637507,0,0,0.858071207719495,0.279214887205526,"IKBKB;NFKBIA;MAPK11;MAPK8;CASP8;TRAF4;TRAF5;ANAPC5;IKBKE;IL17RB"
"196","Insulin signaling pathway","15/137",0.723965677548854,0.999994809637507,0,0,0.875484229856708,0.282791294330865,"INSR;RPS6;PIK3R3;PRKAG2;IRS2;PIK3R2;PIK3R1;FOXO1;PTPRF;IKBKB;SOCS3;MAPK8;MKNK2;KRAS;EIF4E2"
"197","Ras signaling pathway","26/232",0.724725964834346,0.999994809637507,0,0,0.898423077689839,0.289257799058199,"RAB5C;RASGRF2;PIK3R3;PIK3R2;RASAL1;PIK3R1;RASGRP2;STK4;ETS1;RASGRP1;ETS2;IGF1R;IKBKB;PAK1;MAPK8;PLCE1;PLA2G12A;PRKCB;INSR;RRAS2;KSR2;RASA3;RASA2;KRAS;RGL2;FGFR1"
"198","Nicotinate and nicotinamide metabolism","3/30",0.732102473501323,0.999994809637507,0,0,0.791610161829853,0.246851583586276,"NT5C3B;NMNAT3;NMNAT2"
"199","Relaxin signaling pathway","14/130",0.742112468622583,0.999994809637507,0,0,0.859328100559446,0.2562984491976,"SMAD2;PIK3R3;PIK3R2;ARRB1;PIK3R1;ADCY1;ADCY6;NFKBIA;MAPK11;MAPK8;PLCB4;KRAS;MAP2K7;PLCB2"
"200","Fc epsilon RI signaling pathway","7/68",0.74707259006155,0.999994809637507,0,0,0.817307306906088,0.238321026708091,"MAPK11;MAPK8;PIK3R3;PIK3R2;KRAS;PIK3R1;MAP2K7"
