"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"115","G-protein beta:gamma signalling Homo sapiens R-HSA-397795","4/51",0.117508278832307,0.754686790776457,0,0,2.23427508429252,4.78413368133857,"GNG2;IL2RA;AKT3;GNG11"
"116","Aquaporin-mediated transport Homo sapiens R-HSA-445717","4/51",0.117508278832307,0.754686790776457,0,0,2.23427508429252,4.78413368133857,"GNG2;PRKAR2B;PRKAR2A;GNG11"
"117","Downstream signal transduction Homo sapiens R-HSA-186763","17/341",0.127718609001433,0.771689345452442,0,0,1.38214941877436,2.8443609513849,"PRKCG;CD86;PRR5;GRB7;CDKN1A;SRC;CD80;PDGFB;IL17RD;DUSP9;PRKAR2B;RASA4;PRKAR2A;IL2RA;AKT3;TRIB3;MAPK3"
"118","PKA-mediated phosphorylation of CREB Homo sapiens R-HSA-111931","2/17",0.127908058448802,0.771689345452442,0,0,3.49663941871026,7.1906416370733,"PRKAR2B;PRKAR2A"
"119","PKA activation in glucagon signalling Homo sapiens R-HSA-164378","2/17",0.127908058448802,0.771689345452442,0,0,3.49663941871026,7.1906416370733,"PRKAR2B;PRKAR2A"
"120","Formation of Senescence-Associated Heterochromatin Foci (SAHF) Homo sapiens R-HSA-2559584","2/17",0.127908058448802,0.771689345452442,0,0,3.49663941871026,7.1906416370733,"CDKN1A;HIST1H1C"
"121","Interferon gamma signaling Homo sapiens R-HSA-877300","6/93",0.12801042560156,0.771689345452442,0,0,1.81171469059991,3.72423965144807,"IFNG;IRF4;PTAFR;TRIM46;IRF5;CD44"
"122","EGFR interacts with phospholipase C-gamma Homo sapiens R-HSA-212718","3/34",0.128442253471279,0.771689345452442,0,0,2.53923337587466,5.211207372862,"PRKCG;PRKAR2B;PRKAR2A"
"123","PLC-gamma1 signalling Homo sapiens R-HSA-167021","3/34",0.128442253471279,0.771689345452442,0,0,2.53923337587466,5.211207372862,"PRKCG;PRKAR2B;PRKAR2A"
"124","Negative regulation of FGFR2 signaling Homo sapiens R-HSA-5654727","3/34",0.128442253471279,0.771689345452442,0,0,2.53923337587466,5.211207372862,"SRC;SPRY2;MAPK3"
"125","Signaling by FGFR Homo sapiens R-HSA-190236","18/366",0.130914434685448,0.780250030725269,0,0,1.36269330515801,2.77064348034854,"PRKCG;CD86;PRR5;CDKN1A;GALNT3;SRC;CD80;PDGFB;IL17RD;DUSP9;PRKAR2B;RASA4;PRKAR2A;IL2RA;AKT3;SPRY2;TRIB3;MAPK3"
"126","VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097","16/320",0.1338914505748,0.791659767287507,0,0,1.3859649122807,2.78679551464162,"PRR5;CYFIP1;SRC;PDGFB;IL17RD;PRKCZ;DUSP9;ABI2;MAPKAPK3;RASA4;IL2RA;AKT3;CTNNA1;TRIB3;ITGAV;MAPK3"
"127","Serotonin Neurotransmitter Release Cycle Homo sapiens R-HSA-181429","2/18",0.140544773502052,0.811254298591438,0,0,3.27792915531335,6.43204820037744,"STXBP1;SYN1"
"128","Pre-NOTCH Processing in Golgi Homo sapiens R-HSA-1912420","2/18",0.140544773502052,0.811254298591438,0,0,3.27792915531335,6.43204820037744,"NOTCH2;ST3GAL4"
"129","G alpha (12/13) signalling events Homo sapiens R-HSA-416482","5/75",0.1421774749671,0.811254298591438,0,0,1.87551299589603,3.65852414925357,"ABR;ARHGEF12;GNG2;ITSN1;GNG11"
"130","ECM proteoglycans Homo sapiens R-HSA-3000178","4/55",0.143583308087426,0.811254298591438,0,0,2.05860923604414,3.99543087809116,"ITGB1;ITGAX;ITGAV;LAMC1"
"131","Ion transport by P-type ATPases Homo sapiens R-HSA-936837","4/55",0.143583308087426,0.811254298591438,0,0,2.05860923604414,3.99543087809116,"ATP8A2;ATP2B4;ATP1A2;ATP10A"
"132","RHO GTPases Activate WASPs and WAVEs Homo sapiens R-HSA-5663213","3/36",0.145468130694948,0.811254298591438,0,0,2.38509239737071,4.59797694827567,"CYFIP1;ABI2;MAPK3"
"133","Regulation of TP53 Expression and Degradation Homo sapiens R-HSA-6806003","3/36",0.145468130694948,0.811254298591438,0,0,2.38509239737071,4.59797694827567,"PRR5;AKT3;PRDM1"
"134","Apoptosis Homo sapiens R-HSA-109581","9/163",0.147830318479902,0.811254298591438,0,0,1.53620107540328,2.93674047917763,"TJP1;CDH1;DAPK2;AKT3;LMNA;TNFSF10;GZMB;VIM;HIST1H1C"
"135","NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037","18/374",0.150137587205745,0.811254298591438,0,0,1.33150762104472,2.52480895494409,"PRKCG;CD86;PRR5;CDKN1A;SRC;CD80;PDGFB;IL17RD;DUSP9;MAPKAPK3;PRKAR2B;RASA4;PRKAR2A;IL2RA;AKT3;TRIB3;RALGDS;MAPK3"
"136","Prostacyclin signalling through prostacyclin receptor Homo sapiens R-HSA-392851","2/19",0.15343333558561,0.811254298591438,0,0,3.08494951113961,5.78270423930758,"GNG2;GNG11"
"137","Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480","7/120",0.153996783000878,0.811254298591438,0,0,1.62735957852313,3.04450265049383,"CYFIP1;MYO1C;ABI2;SRC;MYO5A;PLD2;MAPK3"
"138","Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696","16/329",0.157580180817242,0.811254298591438,0,0,1.34547390841321,2.48619476222369,"PRKCG;CD86;PRR5;CDKN1A;SRC;CD80;PDGFB;IL17RD;DUSP9;PRKAR2B;RASA4;PRKAR2A;IL2RA;AKT3;TRIB3;MAPK3"
"139","Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716","16/329",0.157580180817242,0.811254298591438,0,0,1.34547390841321,2.48619476222369,"PRKCG;CD86;PRR5;CDKN1A;SRC;CD80;PDGFB;IL17RD;DUSP9;PRKAR2B;RASA4;PRKAR2A;IL2RA;AKT3;TRIB3;MAPK3"
"140","Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708","16/329",0.157580180817242,0.811254298591438,0,0,1.34547390841321,2.48619476222369,"PRKCG;CD86;PRR5;CDKN1A;SRC;CD80;PDGFB;IL17RD;DUSP9;PRKAR2B;RASA4;PRKAR2A;IL2RA;AKT3;TRIB3;MAPK3"
"141","Phase II conjugation Homo sapiens R-HSA-156580","6/100",0.163025021472568,0.811254298591438,0,0,1.6761877003789,3.04035571539604,"HPGDS;GSTT1;CHAC1;OPLAH;SULT4A1;GSTM5"
"142","Signaling by EGFR Homo sapiens R-HSA-177929","17/355",0.163149224362891,0.811254298591438,0,0,1.32392129107653,2.400388466995,"PRKCG;CD86;PRR5;CDKN1A;SRC;CD80;PDGFB;IL17RD;DUSP9;PRKAR2B;RASA4;PRKAR2A;IL2RA;AKT3;SPRY2;TRIB3;MAPK3"
"143","MAP2K and MAPK activation Homo sapiens R-HSA-5674135","3/38",0.16318057926107,0.811254298591438,0,0,2.24856753069577,4.0764232265956,"SRC;IL17RD;MAPK3"
"144","Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687","16/332",0.165945786157968,0.811254298591438,0,0,1.33248945147679,2.39327648658468,"PRKCG;CD86;PRR5;CDKN1A;SRC;CD80;PDGFB;IL17RD;DUSP9;PRKAR2B;RASA4;PRKAR2A;IL2RA;AKT3;TRIB3;MAPK3"
"145","Chondroitin sulfate biosynthesis Homo sapiens R-HSA-2022870","2/20",0.166538166464421,0.811254298591438,0,0,2.91341204965183,5.22238073832628,"CHSY1;CHST12"
"146","G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217","2/20",0.166538166464421,0.811254298591438,0,0,2.91341204965183,5.22238073832628,"GNG2;GNG11"
"147","Syndecan interactions Homo sapiens R-HSA-3000170","2/20",0.166538166464421,0.811254298591438,0,0,2.91341204965183,5.22238073832628,"ITGB1;ITGAV"
"148","Synthesis of PC Homo sapiens R-HSA-1483191","2/20",0.166538166464421,0.811254298591438,0,0,2.91341204965183,5.22238073832628,"PCYT1B;ABHD3"
"149","Toxicity of botulinum toxin type D (BoNT/D) Homo sapiens R-HSA-5250955","1/5",0.170962315273632,0.811254298591438,0,0,6.55102040816327,11.5711467799162,"SV2C"
"150","Toxicity of botulinum toxin type F (BoNT/F) Homo sapiens R-HSA-5250981","1/5",0.170962315273632,0.811254298591438,0,0,6.55102040816327,11.5711467799162,"SV2C"
"151","Catabolism of glucuronate to xylulose-5-phosphate Homo sapiens R-HSA-5661270","1/5",0.170962315273632,0.811254298591438,0,0,6.55102040816327,11.5711467799162,"DCXR"
"152","Disinhibition of SNARE formation Homo sapiens R-HSA-114516","1/5",0.170962315273632,0.811254298591438,0,0,6.55102040816327,11.5711467799162,"PRKCG"
"153","Vitamin B2 (riboflavin) metabolism Homo sapiens R-HSA-196843","1/5",0.170962315273632,0.811254298591438,0,0,6.55102040816327,11.5711467799162,"SLC52A3"
"154","Sulfide oxidation to sulfate Homo sapiens R-HSA-1614517","1/5",0.170962315273632,0.811254298591438,0,0,6.55102040816327,11.5711467799162,"SUOX"
"155","PTK6 Expression Homo sapiens R-HSA-8849473","1/5",0.170962315273632,0.811254298591438,0,0,6.55102040816327,11.5711467799162,"EPAS1"
"156","GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955","1/5",0.170962315273632,0.811254298591438,0,0,6.55102040816327,11.5711467799162,"GRB7"
"157","G2/M DNA replication checkpoint Homo sapiens R-HSA-69478","1/5",0.170962315273632,0.811254298591438,0,0,6.55102040816327,11.5711467799162,"WEE1"
"158","Glycerophospholipid biosynthesis Homo sapiens R-HSA-1483206","6/102",0.173714768509869,0.816609841257441,0,0,1.64109589041096,2.87247674293786,"PCYT1B;ABHD4;ABHD3;DDHD2;CPNE3;PLD2"
"159","Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907","20/432",0.174283174174407,0.816609841257441,0,0,1.27813635624017,2.23299862367049,"ANXA1;XCR1;GPR68;SRC;ARHGEF25;PTAFR;F2R;PDGFB;IL17RD;DUSP9;GNG11;RGS2;RGS3;GNG2;RASA4;IL2RA;GNAQ;F2RL2;DGKH;MAPK3"
"160","G alpha (i) signalling events Homo sapiens R-HSA-418594","12/240",0.175928215538104,0.816892313779114,0,0,1.38383250945042,2.40465701418249,"ANXA1;GNG2;GALR3;RGS1;CXCR3;RGS16;GPR55;CCR8;CXCR6;CCR5;GNG11;CCR2"
"161","PI Metabolism Homo sapiens R-HSA-1483255","4/60",0.17899229561773,0.816892313779114,0,0,1.87431693989071,3.22459832104442,"PI4K2B;INPP4B;GDPD5;MTMR7"
"162","Signaling by FGFR2 Homo sapiens R-HSA-5654738","17/361",0.179785908336637,0.816892313779114,0,0,1.30041724617524,2.23150108400478,"PRKCG;CD86;PRR5;CDKN1A;SRC;CD80;PDGFB;IL17RD;DUSP9;PRKAR2B;RASA4;PRKAR2A;IL2RA;AKT3;SPRY2;TRIB3;MAPK3"
"163","Presynaptic function of Kainate receptors Homo sapiens R-HSA-500657","2/21",0.179825959006409,0.816892313779114,0,0,2.75993116305751,4.73539547300432,"GNG2;GNG11"
"164","NOTCH2 Activation and Transmission of Signal to the Nucleus Homo sapiens R-HSA-2979096","2/21",0.179825959006409,0.816892313779114,0,0,2.75993116305751,4.73539547300432,"NOTCH2;CNTN1"
"165","Signaling by PDGF Homo sapiens R-HSA-186797","17/364",0.18841496003896,0.850722092297122,0,0,1.28897003122332,2.15143085374776,"PRKCG;CD86;PRR5;GRB7;CDKN1A;SRC;CD80;PDGFB;IL17RD;DUSP9;PRKAR2B;RASA4;PRKAR2A;IL2RA;AKT3;TRIB3;MAPK3"
"166","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558","5/83",0.190525253440383,0.852956899953616,0,0,1.68245115577537,2.78945443311035,"CD86;SRC;CD80;PDGFB;MAPK3"
"167","ADP signalling through P2Y purinoceptor 12 Homo sapiens R-HSA-392170","2/22",0.193265558603802,0.852956899953616,0,0,2.62179836512262,4.30942397635174,"GNG2;GNG11"
"168","Degradation of the extracellular matrix Homo sapiens R-HSA-1474228","6/106",0.195916397987656,0.852956899953616,0,0,1.57512328767123,2.56755688850535,"CDH1;ADAM9;ADAM8;LAMC1;CTSD;CD44"
"169","Fibronectin matrix formation Homo sapiens R-HSA-1566977","1/6",0.201478489049307,0.852956899953616,0,0,5.24054421768707,8.39573260100892,"ITGB1"
"170","LDL-mediated lipid transport Homo sapiens R-HSA-171052","1/6",0.201478489049307,0.852956899953616,0,0,5.24054421768707,8.39573260100892,"LDLR"
"171","Molybdenum cofactor biosynthesis Homo sapiens R-HSA-947581","1/6",0.201478489049307,0.852956899953616,0,0,5.24054421768707,8.39573260100892,"MOCOS"
"172","Protein repair Homo sapiens R-HSA-5676934","1/6",0.201478489049307,0.852956899953616,0,0,5.24054421768707,8.39573260100892,"MSRB3"
"173","Negative feedback regulation of MAPK pathway Homo sapiens R-HSA-5674499","1/6",0.201478489049307,0.852956899953616,0,0,5.24054421768707,8.39573260100892,"MAPK3"
"174","Pre-NOTCH Processing in the Endoplasmic Reticulum Homo sapiens R-HSA-1912399","1/6",0.201478489049307,0.852956899953616,0,0,5.24054421768707,8.39573260100892,"NOTCH2"
"175","TNFR1-mediated ceramide production Homo sapiens R-HSA-5626978","1/6",0.201478489049307,0.852956899953616,0,0,5.24054421768707,8.39573260100892,"TNF"
"176","Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814","4/63",0.201503911935351,0.852956899953616,0,0,1.77873483375012,2.84943801238317,"ADAMTS14;CRTAP;COL8A2;PLOD2"
"177","Dopamine Neurotransmitter Release Cycle Homo sapiens R-HSA-212676","2/23",0.20682785012346,0.860819823139541,0,0,2.49682107175295,3.93466161129153,"STXBP1;SYN1"
"178","Cholesterol biosynthesis Homo sapiens R-HSA-191273","2/23",0.20682785012346,0.860819823139541,0,0,2.49682107175295,3.93466161129153,"SQLE;LSS"
"179","RAF-independent MAPK1/3 activation Homo sapiens R-HSA-112409","2/23",0.20682785012346,0.860819823139541,0,0,2.49682107175295,3.93466161129153,"DUSP9;MAPK3"
"180","Phospholipase C-mediated cascade; FGFR3 Homo sapiens R-HSA-5654227","3/44",0.219584757134358,0.868105155603269,0,0,1.91890992579776,2.90910003772362,"PRKCG;PRKAR2B;PRKAR2A"
"181","PLC beta mediated events Homo sapiens R-HSA-112043","3/44",0.219584757134358,0.868105155603269,0,0,1.91890992579776,2.90910003772362,"PRKCG;PRKAR2B;PRKAR2A"
"182","TNFs bind their physiological receptors Homo sapiens R-HSA-5669034","2/24",0.220485650378848,0.868105155603269,0,0,2.3832053505078,3.60322218206474,"TNFSF14;TNFSF11"
"183","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933","8/157",0.222278652796159,0.868105155603269,0,0,1.40976473191238,2.12003732123971,"ITGB1;IFITM1;CD200R1;KLRK1;CDH1;SLAMF7;CD226;KLRC1"
"184","G-protein mediated events Homo sapiens R-HSA-112040","3/45",0.229353584651385,0.868105155603269,0,0,1.8731241473397,2.75815737825562,"PRKCG;PRKAR2B;PRKAR2A"
"185","NRAGE signals death through JNK Homo sapiens R-HSA-193648","3/45",0.229353584651385,0.868105155603269,0,0,1.8731241473397,2.75815737825562,"ABR;ARHGEF12;ITSN1"
"186","Cardiac conduction Homo sapiens R-HSA-5576891","7/135",0.229765041733289,0.868105155603269,0,0,1.43552812071331,2.11122840768953,"KCNK5;KCNK6;KCNK7;ATP2B4;ATP1A2;SCN3B;SCN1B"
"187","APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway Homo sapiens R-HSA-5649702","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"NEIL2"
"188","Defective CHST6 causes MCDC1 Homo sapiens R-HSA-3656225","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"PRELP"
"189","Defective ST3GAL3 causes MCT12 and EIEE15 Homo sapiens R-HSA-3656243","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"PRELP"
"190","Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) Homo sapiens R-HSA-3656244","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"PRELP"
"191","Attachment of GPI anchor to uPAR Homo sapiens R-HSA-162791","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"GPAA1"
"192","Neurofascin interactions Homo sapiens R-HSA-447043","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"CNTN1"
"193","Glycerophospholipid catabolism Homo sapiens R-HSA-6814848","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"GDPD5"
"194","Interleukin-1 processing Homo sapiens R-HSA-448706","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"CASP1"
"195","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells Homo sapiens R-HSA-210744","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"RBPJ"
"196","Synthesis of Ketone Bodies Homo sapiens R-HSA-77111","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"HMGCLL1"
"197","TRAIL  signaling Homo sapiens R-HSA-75158","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"TNFSF10"
"198","Activation of NIMA Kinases NEK9, NEK6, NEK7 Homo sapiens R-HSA-2980767","1/7",0.230872858254372,0.868105155603269,0,0,4.36689342403628,6.40137717916262,"NEK6"
"199","Amino acid synthesis and interconversion (transamination) Homo sapiens R-HSA-70614","2/25",0.234213605739942,0.868105155603269,0,0,2.27946925719701,3.30869917102104,"ASNS;PYCR1"
"200","ATF4 activates genes Homo sapiens R-HSA-380994","2/25",0.234213605739942,0.868105155603269,0,0,2.27946925719701,3.30869917102104,"ASNS;ATF6"
"201","Synthesis and interconversion of nucleotide di- and triphosphates Homo sapiens R-HSA-499943","2/25",0.234213605739942,0.868105155603269,0,0,2.27946925719701,3.30869917102104,"RRM2B;GLRX"
"202","G alpha (z) signalling events Homo sapiens R-HSA-418597","3/46",0.239201251636048,0.8693412928391,0,0,1.82946793997271,2.61696245923976,"PRKCG;GNG2;GNG11"
"203","Phospholipase C-mediated cascade; FGFR4 Homo sapiens R-HSA-5654228","3/46",0.239201251636048,0.8693412928391,0,0,1.82946793997271,2.61696245923976,"PRKCG;PRKAR2B;PRKAR2A"
"204","WNT ligand biogenesis and trafficking Homo sapiens R-HSA-3238698","2/26",0.247988094533535,0.8693412928391,0,0,2.18437783832879,3.04584084324955,"WNT10B;WNT4"
"205","Phospholipase C-mediated cascade: FGFR1 Homo sapiens R-HSA-5654219","3/47",0.24911834790597,0.8693412928391,0,0,1.78779610566787,2.48472766042786,"PRKCG;PRKAR2B;PRKAR2A"
"206","TP53 Regulates Transcription of Cell Cycle Genes Homo sapiens R-HSA-6791312","3/48",0.259095694625709,0.8693412928391,0,0,1.74797635288768,2.360743111947,"PLK3;CDKN1A;PCBP4"
"207","Vitamin C (ascorbate) metabolism Homo sapiens R-HSA-196836","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"SLC2A3"
"208","Cleavage of the damaged pyrimidine Homo sapiens R-HSA-110329","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"NEIL2"
"209","Recognition and association of DNA glycosylase with site containing an affected pyrimidine Homo sapiens R-HSA-110328","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"NEIL2"
"210","Depyrimidination Homo sapiens R-HSA-73928","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"NEIL2"
"211","Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA Homo sapiens R-HSA-428359","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"CD44"
"212","Free fatty acids regulate insulin secretion Homo sapiens R-HSA-400451","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"GNAQ"
"213","Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion Homo sapiens R-HSA-434316","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"GNAQ"
"214","Axonal growth inhibition (RHOA activation) Homo sapiens R-HSA-193634","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"LINGO1"
"215","Cross-presentation of particulate exogenous antigens (phagosomes) Homo sapiens R-HSA-1236973","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"ITGAV"
"216","Synthesis of PG Homo sapiens R-HSA-1483148","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"PLD2"
"217","Coenzyme A biosynthesis Homo sapiens R-HSA-196783","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"PANK1"
"218","Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET) Homo sapiens R-HSA-2142670","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"CYP1A1"
"219","Ketone body metabolism Homo sapiens R-HSA-74182","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"HMGCLL1"
"220","Formyl peptide receptors bind formyl peptides and many other ligands Homo sapiens R-HSA-444473","1/8",0.25918660694917,0.8693412928391,0,0,3.74285714285714,5.05363186398093,"ANXA1"
"221","Uptake and actions of bacterial toxins Homo sapiens R-HSA-5339562","2/27",0.26178713414664,0.8693412928391,0,0,2.09689373297003,2.81030640584161,"SV2C;ANTXR2"
"222","Caspase activation via extrinsic apoptotic signalig pathway Homo sapiens R-HSA-5357769","2/27",0.26178713414664,0.8693412928391,0,0,2.09689373297003,2.81030640584161,"DAPK2;TNFSF10"
"223","Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231","7/141",0.263109181502821,0.8693412928391,0,0,1.37082079315357,1.83030099768151,"DOCK5;WEE1;PRKAR2B;PRKAR2A;DOCK7;KIF13B;CABLES1"
"224","Phospholipase C-mediated cascade; FGFR2 Homo sapiens R-HSA-5654221","3/49",0.269124352855404,0.8693412928391,0,0,1.70988789370663,2.24436760607966,"PRKCG;PRKAR2B;PRKAR2A"
"225","G-protein activation Homo sapiens R-HSA-202040","2/28",0.275590292758854,0.8693412928391,0,0,2.01613917417732,2.59848073799068,"GNG2;GNG11"
"226","Adrenaline,noradrenaline inhibits insulin secretion Homo sapiens R-HSA-400042","2/28",0.275590292758854,0.8693412928391,0,0,2.01613917417732,2.59848073799068,"GNG2;GNG11"
"227","PERK regulates gene expression Homo sapiens R-HSA-381042","2/28",0.275590292758854,0.8693412928391,0,0,2.01613917417732,2.59848073799068,"ASNS;ATF6"
"228","Synthesis of PA Homo sapiens R-HSA-1483166","2/28",0.275590292758854,0.8693412928391,0,0,2.01613917417732,2.59848073799068,"DDHD2;PLD2"
"229","Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372","9/192",0.276530238862543,0.8693412928391,0,0,1.29079757368029,1.65923650952604,"CD86;PRR5;CDKN1A;SRC;CD80;AKT3;PDGFB;TRIB3;MAPK3"
"230","Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482","5/97",0.285960185620133,0.8693412928391,0,0,1.42538511865818,1.78444346286809,"CYFIP1;MYO1C;ABI2;MYO5A;MAPK3"
"231","Bicarbonate transporters Homo sapiens R-HSA-425381","1/9",0.286459409377829,0.8693412928391,0,0,3.27482993197279,4.09405624767653,"SLC4A7"
"232","Organic cation transport Homo sapiens R-HSA-549127","1/9",0.286459409377829,0.8693412928391,0,0,3.27482993197279,4.09405624767653,"SLC22A15"
"233","Inactivation of Cdc42 and Rac Homo sapiens R-HSA-428543","1/9",0.286459409377829,0.8693412928391,0,0,3.27482993197279,4.09405624767653,"SRGAP3"
"234","Prostanoid ligand receptors Homo sapiens R-HSA-391908","1/9",0.286459409377829,0.8693412928391,0,0,3.27482993197279,4.09405624767653,"PTGER4"
"235","Adrenoceptors Homo sapiens R-HSA-390696","1/9",0.286459409377829,0.8693412928391,0,0,3.27482993197279,4.09405624767653,"ADRB1"
"236","p75NTR regulates axonogenesis Homo sapiens R-HSA-193697","1/9",0.286459409377829,0.8693412928391,0,0,3.27482993197279,4.09405624767653,"LINGO1"
"237","AKT phosphorylates targets in the nucleus Homo sapiens R-HSA-198693","1/9",0.286459409377829,0.8693412928391,0,0,3.27482993197279,4.09405624767653,"AKT3"
"238","Degradation of cysteine and homocysteine Homo sapiens R-HSA-1614558","1/9",0.286459409377829,0.8693412928391,0,0,3.27482993197279,4.09405624767653,"SUOX"
"239","Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE) Homo sapiens R-HSA-2142816","1/9",0.286459409377829,0.8693412928391,0,0,3.27482993197279,4.09405624767653,"CYP1A1"
"240","A third proteolytic cleavage releases NICD Homo sapiens R-HSA-157212","1/9",0.286459409377829,0.8693412928391,0,0,3.27482993197279,4.09405624767653,"NOTCH2"
"241","Surfactant metabolism Homo sapiens R-HSA-5683826","2/29",0.289378605243423,0.8693412928391,0,0,1.94136643455445,2.40733203260986,"ADORA2B;ZDHHC2"
"242","Myogenesis Homo sapiens R-HSA-525793","2/29",0.289378605243423,0.8693412928391,0,0,1.94136643455445,2.40733203260986,"MEF2B;CTNNA1"
"243","CDO in myogenesis Homo sapiens R-HSA-375170","2/29",0.289378605243423,0.8693412928391,0,0,1.94136643455445,2.40733203260986,"MEF2B;CTNNA1"
"244","Innate Immune System Homo sapiens R-HSA-168249","33/807",0.289740646895219,0.8693412928391,0,0,1.12138454243717,1.38913649481703,"CD86;PRR5;CYFIP1;CDKN1A;SRC;UNC93B1;CD80;PDGFB;UBE2L6;PLD2;EEA1;LGALS3;KLRK1;RNF216;PRKAR2B;PRKAR2A;AKT3;CASP1;CCR2;MAPK3;PRKCG;KLRC2;MYO5A;IRAK3;IL17RD;DUSP9;LAT2;MYO1C;ABI2;MAPKAPK3;RASA4;IL2RA;TRIB3"
"245","Rho GTPase cycle Homo sapiens R-HSA-194840","6/122",0.293331847546252,0.8693412928391,0,0,1.35673122342938,1.66396399311259,"ABR;ARHGEF12;CHN2;ITSN1;TRIP10;SRGAP3"
"246","Signaling by NOTCH Homo sapiens R-HSA-157118","6/122",0.293331847546252,0.8693412928391,0,0,1.35673122342938,1.66396399311259,"NOTCH2;HDAC11;ST3GAL4;CNTN1;GZMB;RBPJ"
"247","Molecules associated with elastic fibres Homo sapiens R-HSA-2129379","2/30",0.303134492972704,0.8693412928391,0,0,1.87193460490463,2.2343012736249,"ITGB1;ITGAV"
"248","Gap junction trafficking and regulation Homo sapiens R-HSA-157858","2/30",0.303134492972704,0.8693412928391,0,0,1.87193460490463,2.2343012736249,"TJP1;SRC"
"249","RNA Polymerase I Promoter Opening Homo sapiens R-HSA-73728","2/30",0.303134492972704,0.8693412928391,0,0,1.87193460490463,2.2343012736249,"MAPK3;HIST1H2BC"
"250","GPVI-mediated activation cascade Homo sapiens R-HSA-114604","3/53",0.309582089659111,0.8693412928391,0,0,1.57276944065484,1.84412248029789,"IL2RA;AKT3;PRKCZ"
"251","Signaling by SCF-KIT Homo sapiens R-HSA-1433557","14/325",0.311216016566472,0.8693412928391,0,0,1.18170320029215,1.37936435588011,"CD86;PRR5;GRB7;CDKN1A;SRC;CD80;PDGFB;IL17RD;DUSP9;RASA4;IL2RA;AKT3;TRIB3;MAPK3"
