"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"62","JAK-STAT signaling pathway","31/164",0.0142870516339983,0.0673106926386687,0,0,1.61333445434673,6.8540927288908,"CDKN1A;FHL1;PDGFB;PIK3CD;SOCS2;CCND3;AKT3;LEPR;AKT1;EP300;IL12RB1;HRAS;JAK3;IL12RB2;IFNAR2;IL10;PIAS3;IL15RA;CISH;IL15;IL10RB;IL10RA;STAT3;TYK2;PIK3CA;IFNG;IL2RA;STAM2;SOS2;BCL2L1;CRLF2"
"63","AGE-RAGE signaling pathway in diabetic complications","21/101",0.0144772028022513,0.0673106926386687,0,0,1.81525954653938,7.68795108483143,"EGR1;TGFB1;VCAM1;STAT3;PIK3CD;TNF;PRKCZ;TGFBR1;ICAM1;TGFBR2;DIAPH1;PLCB3;COL4A2;PIK3CA;CASP3;AKT3;PLCG2;AKT1;HRAS;PLCD1;MAPK3"
"64","Sphingolipid metabolism","12/48",0.0146029977249993,0.0673106926386687,0,0,2.30268199233716,9.73235094665124,"GALC;CERS4;ASAH1;SGPL1;CERS5;SPTLC2;SMPD1;GBA;DEGS1;KDSR;PLPP2;CERS2"
"65","Hepatocellular carcinoma","32/171",0.0149187372108623,0.0677081150339134,0,0,1.59357547920912,6.70120372803442,"RB1;CDKN1A;GSTT3;TGFA;PIK3CD;GSTT1;ELK1;ACTG1;AKT3;PLCG2;AKT1;HMOX1;DVL3;POLK;HRAS;WNT4;MAPK3;PRKCG;WNT10B;MAP2K1;PBRM1;SMARCC2;TGFB1;TXNRD1;TGFBR1;TGFBR2;CDK6;PIK3CA;SOS2;MET;BCL2L1;GSTM5"
"66","Galactose metabolism","9/32",0.0152572140880442,0.0681951235753489,0,0,2.70195187441908,11.3014617593036,"PFKL;B4GALT1;UGP2;GAA;PGM2;GALM;HK2;PFKP;HK1"
"67","Intestinal immune network for IgA production","11/43",0.0159972444671486,0.0699128316946123,0,0,2.3742447503962,9.81830641891149,"CD86;IL10;IL15RA;TGFB1;ITGA4;IL15;CD80;ITGB7;TNFRSF13C;ICOS;TNFSF13B"
"68","NF-kappa B signaling pathway","21/102",0.0161155001872327,0.0699128316946123,0,0,1.79274580865671,7.40040759478646,"CARD10;VCAM1;TNFSF14;CSNK2A2;TNFAIP3;TNFRSF13C;TRAF1;IRAK4;TNF;ICAM1;TNFSF13B;CCL4;PLCG2;LTA;TNFSF11;TAB3;RIPK1;TAB2;BCL2A1D;BCL2A1B;BCL2L1"
"69","Neurotrophin signaling pathway","24/121",0.0165823401688865,0.0699827074488826,0,0,1.71136484006454,7.01559811026695,"MAP2K1;PRDM4;PDPK1;KIDINS220;MATK;PIK3CD;IRAK3;PSEN1;IRAK4;CRKL;FASL;PIK3CA;IRAK2;ARHGDIA;AKT3;RPS6KA1;MAPKAPK2;PLCG2;AKT1;HRAS;SOS2;CAMK2G;SH2B1;MAPK3"
"70","GnRH signaling pathway","19/90",0.0166060661743111,0.0699827074488826,0,0,1.85005262097226,7.58149199371638,"MAP2K3;MAP3K2;EGR1;MAP2K1;SRC;ITPR1;ADCY3;ELK1;ADCY7;PLD2;PLCB3;GNA11;GNAQ;HRAS;PRKACB;SOS2;CAMK2G;MAP3K4;MAPK3"
"71","Amino sugar and nucleotide sugar metabolism","12/49",0.0171685225645444,0.0713340022047972,0,0,2.24031879679918,9.10617375402672,"UGDH;CYB5R1;UGP2;NAGK;FPGT;AMDHD2;UAP1L1;GFPT1;PGM2;UAP1;HK2;HK1"
"72","Axon guidance","33/180",0.0181187015660596,0.0737917359188647,0,0,1.55384264017358,6.2321685916653,"ITGB1;NRP1;SRC;PIK3CD;PRKCZ;PPP3CA;PPP3R1;RGS3;PPP3CC;RRAS;DPYSL2;PLCG2;PAK6;SRGAP3;SRGAP2;HRAS;CAMK2G;WNT4;PAK4;MAPK3;SEMA6B;SEMA4A;ARHGEF12;SEMA4D;RYK;SEMA6D;NFATC2;L1CAM;SSH3;PIK3CA;RASA1;MET;EPHA3"
"73","Glycerophospholipid metabolism","20/97",0.0182603278714479,0.0737917359188647,0,0,1.79577082956805,7.18851453422671,"PCYT1B;LPGAT1;PCYT1A;LPCAT1;LCLAT1;AGPAT2;PLD3;SELENOI;PLD2;AGPAT4;PLA2G15;PLPP5;PTDSS1;GPAM;GPD2;PNPLA6;PLPP2;LPIN2;DGKH;CDS2"
"74","Long-term potentiation","15/67",0.0188406333915339,0.0751079304121961,0,0,1.99324633699634,7.91665499239729,"PRKCG;MAP2K1;ITPR1;GRIN2D;PPP3CA;PLCB3;PPP3R1;PPP3CC;GNAQ;RPS6KA1;EP300;HRAS;PRKACB;CAMK2G;MAPK3"
"75","HIF-1 signaling pathway","21/104",0.0198261686417443,0.077982929990861,0,0,1.74934583201541,6.85875215850174,"PRKCG;EGLN1;MAP2K1;CDKN1A;PFKFB3;STAT3;PIK3CD;HIF1A;HK2;HK1;PFKL;PIK3CA;IFNG;AKT3;EIF4EBP1;PLCG2;AKT1;EP300;HMOX1;CAMK2G;MAPK3"
"76","Fc epsilon RI signaling pathway","15/68",0.0214251308731902,0.0825215167972631,0,0,1.955525606469,7.51545783628965,"VAV3;MAP2K3;MAP2K1;PDPK1;PIK3CD;TNF;PIK3CA;INPP5D;AKT3;PLCG2;AKT1;LCP2;HRAS;SOS2;MAPK3"
"77","Epstein-Barr virus infection","40/229",0.0215395145538619,0.0825215167972631,0,0,1.46544941735322,5.62419870529143,"RB1;CDKN1A;H2-K1;H2-M3;H2-Q7;OAS1A;TNFAIP3;PIK3CD;CD3G;RBPJ;CD3E;ITGAL;TNF;ICAM1;CCND3;CASP3;AKT3;PLCG2;AKT1;PSMD1;RIPK1;POLK;JAK3;PDIA3;MAP2K3;IFNAR2;ENTPD1;APAF1;STAT3;TYK2;IRAK4;RUNX3;CDK6;PIK3CA;NEDD4;TAB2;VIM;H2-D1;CD44;H2-Q10"
"78","Th1 and Th2 cell differentiation","18/87",0.0234916530814642,0.0880166058661908,0,0,1.80297455563041,6.76315608180311,"NOTCH2;NFATC2;CD3G;TYK2;FOS;CD3E;RBPJ;RUNX3;PPP3CA;PPP3R1;PPP3CC;IFNG;TBX21;IL2RA;IL12RB1;JAK3;IL12RB2;MAPK3"
"79","Chemokine signaling pathway","35/197",0.02382831586414,0.0880166058661908,0,0,1.49532098765432,5.58783608418661,"SRC;PXN;ADCY3;PIK3CD;CXCR6;PRKCZ;ADCY7;PIK3CG;CRKL;PREX1;GNG2;CXCR3;AKT3;CCL4;CCL3;AKT1;CCR8;CCL1;CCR5;PRKACB;HRAS;JAK3;CCR2;MAPK3;VAV3;MAP2K1;XCR1;STAT3;GNG11;PLCB3;PIK3CA;GNB2;GNB1;XCL1;SOS2"
"80","Platelet activation","24/125",0.0239812150684208,0.0880166058661908,0,0,1.64320948223855,6.1299674389859,"ITGB1;ARHGEF12;SRC;F2R;ITPR1;PIK3CD;ADCY3;PRKCZ;ADCY7;PIK3CG;ACTG1;PTGS1;VAMP8;GNA13;PLCB3;PIK3CA;GNAQ;AKT3;PLCG2;AKT1;LCP2;TLN1;PRKACB;MAPK3"
"81","Amoebiasis","21/106",0.0241672714412253,0.0880166058661908,0,0,1.70798820721606,6.35842331380325,"PRKCG;IL10;RAB7;TGFB1;ARG1;ITGB2;PIK3CD;ACTN4;LAMC1;TNF;PLCB3;GNA15;COL4A2;SERPINB6A;PIK3CA;IFNG;GNAQ;CASP3;GNA11;PRKACB;VCL"
"82","Arginine biosynthesis","6/19",0.0258314054790306,0.0929300562965127,0,0,3.18496213158135,11.6447447171509,"GLUD1;ARG1;GPT2;GOT2;ASL;GLS"
"83","AMPK signaling pathway","24/126",0.0261782403325119,0.0930431433504941,0,0,1.62700588001031,5.92690051762098,"SREBF1;CPT1A;PRKAA1;PFKFB3;PDPK1;PIK3CD;HMGCR;ACACA;RPTOR;RAB10;PFKL;EEF2K;PIK3CA;PPP2R2C;RAB14;PPP2R1A;CREB3L1;CREB3L2;AKT3;LEPR;EIF4EBP1;AKT1;MLYCD;PFKP"
"84","Amyotrophic lateral sclerosis (ALS)","12/52",0.0268992043635108,0.0944674438956629,0,0,2.07193816884661,7.49142099748028,"MAP2K3;PPP3CA;PPP3R1;PPP3CC;APAF1;CASP3;CASP1;TNFRSF1B;TNF;PRPH;GRIN2D;BCL2L1"
"85","Legionellosis","13/58",0.027347734600224,0.0949127259654831,0,0,1.99541809851088,7.1817523464935,"RAB1A;APAF1;RAB1B;BNIP3;ITGB2;HSPA2;TNF;NAIP2;CASP7;CASP3;CASP1;HSPA1B;HSPA1A"
"86","Circadian rhythm","8/30",0.0295439216593898,0.101324800965462,0,0,2.510055041911,8.84010575612095,"PER2;PRKAA1;PER3;BHLHE40;CUL1;RORA;NR1D1;CLOCK"
"87","Glucagon signaling pathway","20/102",0.0302016240304383,0.101324800965462,0,0,1.6857877127479,5.90002027665238,"PYGB;CPT1A;PRKAA1;ITPR1;PYGL;PHKA2;ACACA;PPP3CA;PPP3R1;PLCB3;PFKL;PPP3CC;CREB3L1;GNAQ;CREB3L2;AKT3;AKT1;EP300;PRKACB;CAMK2G"
"88","Phosphonate and phosphinate metabolism","3/6",0.0302257033388496,0.101324800965462,0,0,6.89652448657188,24.1313709881853,"PCYT1B;PCYT1A;SELENOI"
"89","mTOR signaling pathway","28/154",0.030574555245136,0.101342626936125,0,0,1.53694100961752,5.36021570603118,"ATP6V1A;PRR5;PRKAA1;PIK3CD;SLC3A2;TNF;RPTOR;AKT3;RPS6KA1;EIF4EBP1;AKT1;DVL3;HRAS;WNT4;MAPK3;PRKCG;WNT10B;MAP2K1;ATP6V1G2;PDPK1;SLC7A5;RRAGC;PIK3CA;RRAGB;ULK2;LAMTOR4;SOS2;LAMTOR3"
"90","Human papillomavirus infection","58/360",0.031892856068452,0.104136258515017,0,0,1.33072478724798,4.58484357440881,"RB1;ITGB1;CDKN1A;H2-K1;PIK3CD;UBE3A;LAMC1;TCIRG1;RBPJ;TNF;LFNG;CCND3;PPP2R1A;CREB3L1;CASP3;CREB3L2;AKT3;AKT1;EP300;ITGAV;ITGB7;PRKACB;HRAS;IFNAR2;ATP6V0B;MAP2K1;ATP6V1G2;ATP6AP1;ITGA4;ITGA3;ITGA1;TYK2;RBL2;COL4A2;PIK3CA;SOS2;H2-D1;ATP6V0E;PTGER4;ATP6V1A;NOTCH2;PXN;H2-M3;H2-Q7;UBR4;PSEN1;PRKCZ;EIF4EBP1;DVL3;ATP6V0A1;WNT4;MAPK3;WNT10B;CDK6;FASL;PPP2R2C;H2-Q10;CRB3"
"91","Antigen processing and presentation","18/90",0.0321233882198865,0.104136258515017,0,0,1.72755264203417,5.93962123789997,"PDIA3;KLRC2;KLRC3;H2-K1;H2-Q7;H2-M3;CD8B1;HSPA2;TNF;IFNG;CD8A;KLRD1;KLRC1;H2-D1;HSPA1B;H2-Q10;CTSB;HSPA1A"
"92","Oocyte meiosis","22/116",0.0336435530995004,0.10609767006663,0,0,1.61780867150392,5.48749996040615,"MAP2K1;CUL1;ITPR1;ADCY3;PKMYT1;ADCY7;AR;PPP3CA;PPP3R1;SLK;PPP3CC;PTTG1;PPP2R1A;RPS6KA1;CPEB3;PRKACB;CPEB2;CAMK2G;YWHAG;ANAPC2;CPEB4;MAPK3"
"93","Rap1 signaling pathway","36/209",0.0337754457432363,0.10609767006663,0,0,1.43991006807347,4.87844583354681,"ITGB1;CSF1;SRC;ITGB2;PDGFB;ADCY3;PIK3CD;ITGAL;PRKCZ;ADCY7;CRKL;ACTG1;RRAS;CDH1;RASSF5;AKT3;AKT1;RALGDS;HRAS;MAPK3;PRKCG;FARP2;MAP2K3;MAP2K1;F2R;PLCB3;LPAR5;PIK3CA;PRKD3;ADORA2B;GNAQ;ID1;LCP2;TLN1;MET;PFN2"
"94","Salmonella infection","16/78",0.0338073931737737,0.10609767006663,0,0,1.78288875513837,6.03877929860581,"DYNC1H1;RAB7;FOS;KLC1;ACTG1;TJP1;KLC4;DYNC1LI2;KLC2;IFNG;CCL4;CASP1;CCL3;FLNB;PFN2;MAPK3"
"95","Phospholipase D signaling pathway","27/149",0.0345019017258957,0.107137484306729,0,0,1.53038473605773,5.15240878257651,"PDGFB;PIK3CD;ADCY3;ADCY7;AGPAT2;PIK3CG;PLD2;AGPAT4;GNA13;CYTH4;RRAS;AKT3;PLCG2;AKT1;PIP5K1C;RALGDS;HRAS;MAPK3;MAP2K1;F2R;PLCB3;LPAR5;PIK3CA;PLPP2;SOS2;DGKH;ARF6"
"96","Small cell lung cancer","18/92",0.0390565844650513,0.119446785025587,0,0,1.68066874979867,5.44997816935253,"RB1;ITGB1;CDKN1A;CDKN2B;APAF1;ITGA3;PIK3CD;LAMC1;TRAF1;CDK6;PIK3CA;COL4A2;CASP3;AKT3;AKT1;ITGAV;POLK;BCL2L1"
"97","Leishmaniasis","14/67",0.039275722533837,0.119446785025587,0,0,1.82443325125549,5.90596172429459,"ITGB1;IL10;TGFB1;ITGA4;ITGB2;NCF4;CYBA;IRAK4;FOS;TNF;ELK1;IFNG;TAB2;MAPK3"
"98","Glycosaminoglycan degradation","6/21",0.0414554482095652,0.12390517174182,0,0,2.75998418347173,8.78540491866999,"GALNS;IDS;HPSE;GNS;ARSB;SGSH"
"99","C-type lectin receptor signaling pathway","21/112",0.0415817356014922,0.12390517174182,0,0,1.59482283825959,5.07168694755134,"IL10;PLK3;ARHGEF12;SRC;ITPR1;NFATC2;PIK3CD;LSP1;TNF;PPP3CA;PPP3R1;PPP3CC;RRAS;PIK3CA;AKT3;MAPKAPK2;PLCG2;CASP1;AKT1;HRAS;MAPK3"
"100","Hepatitis C","28/160",0.0470082450400191,0.138674322868056,0,0,1.46657238520023,4.48394573133775,"RB1;CDKN1A;PIK3CD;OAS1A;IFIT1;TNF;PPP2R1A;CASP3;AKT3;AKT1;RIPK1;HRAS;LDLR;YWHAG;MAPK3;IFNAR2;MAP2K1;APAF1;STAT3;EIF2AK3;EIF2AK4;TYK2;CDK6;FASL;PIK3CA;IFNG;PPP2R2C;SOS2"
"101","Type I diabetes mellitus","14/69",0.0489017737164405,0.142831913330198,0,0,1.75788828387004,5.30520419909825,"CD86;CD80;H2-K1;H2-Q7;H2-M3;PRF1;ICA1;GZMB;TNF;IFNG;FASL;LTA;H2-D1;H2-Q10"
"102","Starch and sucrose metabolism","8/33",0.0498513574141755,0.143577540933586,0,0,2.20846853977048,6.62255570764695,"PYGB;UGP2;GAA;ENPP1;PGM2;PYGL;HK2;HK1"
"103","Allograft rejection","13/63",0.050130463444608,0.143577540933586,0,0,1.79536082474227,5.37374188725749,"CD86;IL10;CD80;H2-K1;H2-Q7;H2-M3;PRF1;GZMB;TNF;IFNG;FASL;H2-D1;H2-Q10"
"104","Proximal tubule bicarbonate reclamation","6/22",0.0510916918695046,0.144449807779624,0,0,2.58733689205219,7.6950850178077,"CAR2;GLUD1;ATP1A2;SLC25A10;GLS;AQP1"
"105","African trypanosomiasis","9/39",0.0514143383622391,0.144449807779624,0,0,2.07066508313539,6.14539891027182,"PRKCG;IL10;PLCB3;VCAM1;FASL;IFNG;GNAQ;TNF;ICAM1"
"106","Leukocyte transendothelial migration","21/115",0.0531107454332564,0.147808206630289,0,0,1.54365764484842,4.53121561679518,"PRKCG;ITGB1;VAV3;VCAM1;ITGA4;NCF4;PXN;ITGB2;PIK3CD;CYBA;ACTN4;THY1;ITGAL;ACTG1;ICAM1;PIK3CA;RASSF5;PLCG2;CTNNA1;ESAM;VCL"
"107","Longevity regulating pathway","19/102",0.0536524608733494,0.147920336052692,0,0,1.58148332599077,4.62619921488369,"PRKAA1;EHMT2;PIK3CD;ADCY3;HSPA2;SOD2;ADCY7;RPTOR;PIK3CA;CREB3L1;CREB3L2;AKT3;EIF4EBP1;AKT1;PRKACB;HRAS;HSPA1B;APPL1;HSPA1A"
"108","Prion diseases","8/34",0.0582290186516848,0.158468348720438,0,0,2.12340568019238,6.03763107984906,"EGR1;PRNP;MAP2K1;LAMC1;ELK1;PRKACB;MAPK3;HSPA1A"
"109","Dilated cardiomyopathy (DCM)","17/90",0.0585527119000939,0.158468348720438,0,0,1.60849554440902,4.56463348844614,"ITGB1;TGFB1;ITGA4;ITGA3;ITGA1;ATP2A2;ADCY3;ADRB1;TNF;ADCY7;ACTG1;TTN;SGCB;LMNA;ITGAV;ITGB7;PRKACB"
"110","Ferroptosis","9/40",0.0591781211072955,0.158704961151383,0,0,2.00375450157076,5.66502150212083,"PRNP;FTH1;ALOX15;HMOX1;SLC3A2;SLC39A8;ACSL4;GCLM;ATG7"
"111","Insulin resistance","20/110",0.0602388830269883,0.160094328765419,0,0,1.53523304616744,4.31314088846741,"PYGB;SREBF1;CPT1A;PRKAA1;PDPK1;GFPT1;STAT3;PIK3CD;PYGL;TNF;PRKCZ;PIK3CA;CREB3L1;PPP1R3E;CREB3L2;AKT3;RPS6KA1;AKT1;TRIB3;OGT"
"112","Prostate cancer","18/97",0.0610241716128684,0.160733309158894,0,0,1.57384469154056,4.40123344577299,"RB1;MAP2K1;CDKN1A;PDPK1;PDGFB;TGFA;PIK3CD;HSP90B1;AR;PIK3CA;CREB3L1;CREB3L2;AKT3;AKT1;EP300;HRAS;SOS2;MAPK3"
"113","Salivary secretion","15/78",0.063652344424538,0.166172049603882,0,0,1.64417989417989,4.52859612187813,"PRKCG;ITPR1;ATP2B4;ADCY3;ADRB1;ATP1A2;SLC4A2;ATP2B1;ADCY7;SLC9A1;CST3;PLCB3;GNAQ;CD38;PRKACB"
"114","Glycosaminoglycan biosynthesis","11/53",0.0656800371183588,0.168410425972023,0,0,1.80791072371896,4.9228690338828,"NDST1;FUT8;B4GALT1;CHST11;CHSY1;CHPF2;CHST12;B3GAT3;CSGALNACT2;XYLT1;B4GALT4"
"115","Melanoma","14/72",0.066222404788999,0.168410425972023,0,0,1.66667578547101,4.52458547577695,"RB1;CDKN1A;MAP2K1;PDGFB;PIK3CD;CDK6;PIK3CA;CDH1;AKT3;AKT1;POLK;HRAS;MET;MAPK3"
"116","Prolactin signaling pathway","14/72",0.066222404788999,0.168410425972023,0,0,1.66667578547101,4.52458547577695,"MAP2K1;CISH;SRC;STAT3;PIK3CD;FOS;SOCS2;PIK3CA;AKT3;AKT1;TNFSF11;HRAS;SOS2;MAPK3"
"117","Circadian entrainment","18/99",0.0718163282833776,0.179540820708444,0,0,1.53480775173266,4.04213632920182,"PRKCG;RYR1;ITPR1;ADCY3;FOS;GNG11;ADCY7;GRIN2D;PER2;PLCB3;GNG2;PER3;GNB2;GNAQ;GNB1;PRKACB;CAMK2G;MAPK3"
"118","Toll-like receptor signaling pathway","18/99",0.0718163282833776,0.179540820708444,0,0,1.53480775173266,4.04213632920182,"CD86;MAP2K3;IFNAR2;MAP2K1;CD80;PIK3CD;IRAK4;FOS;TNF;PIK3CA;AKT3;CCL4;CCL3;AKT1;RIPK1;TAB2;IRF5;MAPK3"
"119","Oxytocin signaling pathway","26/154",0.0768553956405815,0.190523879949341,0,0,1.40357836787565,3.60134292422924,"RYR1;CDKN1A;PRKAA1;SRC;ITPR1;ADCY3;ELK1;ADCY7;PIK3CG;ACTG1;PPP3CA;RGS2;PPP3R1;EEF2K;PPP3CC;CD38;PRKACB;HRAS;CAMK2G;MAPK3;PRKCG;MAP2K1;NFATC2;FOS;PLCB3;GNAQ"
"120","Influenza A","28/168",0.0779093686954347,0.191527198042944,0,0,1.38213003589948,3.52748481032184,"NLRX1;PIK3CD;OAS1A;FURIN;TNF;ACTG1;ICAM1;AKT3;TNFSF10;CASP1;AKT1;EP300;MAPK3;MAP2K3;IFNAR2;MAP2K1;EIF2AK3;EIF2AK4;HSPA2;IRAK4;TYK2;DNAJC3;HNRNPUL1;FASL;PIK3CA;IFNG;HSPA1B;HSPA1A"
"121","Fc gamma R-mediated phagocytosis","16/87",0.079189602388774,0.193065559542879,0,0,1.55608362361545,3.94608844482861,"VAV3;PRKCG;MAP2K1;INPPL1;PIK3CD;CRKL;PLD2;PIK3CA;INPP5D;AKT3;PLCG2;AKT1;PIP5K1C;PLPP2;ARF6;MAPK3"
"122","One carbon pool by folate","5/19",0.0828373570112779,0.199193601238444,0,0,2.46343873517787,6.13612078678577,"MTHFD2;MTHFD2L;MTHFSL;MTHFS;TYMS"
"123","Transcriptional misregulation in cancer","30/183",0.0830536032282327,0.199193601238444,0,0,1.35509373410043,3.37183780872591,"CD86;CDKN1A;CEBPB;FUT8;NSD2;ITGB7;BCL2A1D;UTY;POLK;BCL2A1B;HIST1H3D;SS18;ARNT2;PBX3;GZMB;TRAF1;RUNX2;FLI1;DUSP6;MLF1;ETV6;TGFBR2;PER2;SP1;DDIT3;ID2;BMP2K;RARA;MET;BCL2L1"
"124","Vasopressin-regulated water reabsorption","9/43",0.0867781770778353,0.206448082564205,0,0,1.82663825625262,4.46503474552731,"DYNC1H1;DYNC1LI2;DCTN4;CREB3L1;ARHGDIA;CREB3L2;ADCY3;PRKACB;RAB11A"
"125","Aldosterone synthesis and secretion","18/102",0.0902835508944928,0.212341388381352,0,0,1.47973778307509,3.55847341450825,"PRKCG;ITPR1;ATP2B4;ADCY3;ATP1A2;ATP2B1;ADCY7;PLCB3;STAR;PRKD3;CREB3L1;GNAQ;GNA11;CREB3L2;DAGLB;PRKACB;LDLR;CAMK2G"
"126","Fluid shear stress and atherosclerosis","24/143",0.0910053384757547,0.212341388381352,0,0,1.39321104786,3.3392999410396,"TXN1;MEF2A;PRKAA1;VCAM1;DUSP1;SRC;GSTT3;PDGFB;PIK3CD;CYBA;GSTT1;FOS;TNF;PRKCZ;ACTG1;ICAM1;HSP90B1;PIK3CA;IFNG;AKT3;AKT1;HMOX1;ITGAV;GSTM5"
"127","Cortisol synthesis and secretion","13/69",0.0914147672014633,0.212341388381352,0,0,1.60244845360825,3.83361474860417,"ITPR1;ADCY3;ADCY7;PLCB3;NCEH1;STAR;SP1;CREB3L1;GNA11;GNAQ;CREB3L2;PRKACB;LDLR"
"128","Fatty acid degradation","10/50",0.0941880954421448,0.217074126214318,0,0,1.72524752475248,4.0758308219605,"ALDH3A2;CPT1A;ACADL;ACOX1;ECI1;ACSL4;ACSBG1;ACOX3;ACADSB;ACAT2"
"129","Aldosterone-regulated sodium reabsorption","8/38",0.100161346891004,0.227996642567592,0,0,1.83986281493207,4.23347452163393,"SLC9A3R2;PRKCG;PIK3CA;PDPK1;PIK3CD;ATP1A2;SFN;MAPK3"
"130","Progesterone-mediated oocyte maturation","16/90",0.100473096724702,0.227996642567592,0,0,1.49274164994689,3.43011921181289,"MAP2K1;PIK3CD;ADCY3;PKMYT1;ADCY7;FZR1;PIK3CA;AKT3;RPS6KA1;AKT1;CPEB3;PRKACB;CPEB2;ANAPC2;MAPK3;CPEB4"
"131","Glycosphingolipid biosynthesis","9/45",0.108797319214949,0.243177606374076,0,0,1.72496041171813,3.8264254907038,"B4GALT1;FUT7;SLC33A1;ST3GAL4;ST3GAL6;B3GALT5;GGTA1;B4GALT4;ST6GALNAC6"
"132","p53 signaling pathway","13/71",0.108811674716536,0.243177606374076,0,0,1.54701386420192,3.431488143959,"CDKN1A;CD82;APAF1;CCND3;CDK6;RRM2B;AIFM2;CASP3;PERP;CCNG1;PMAIP1;SFN;BCL2L1"
"133","Pyrimidine metabolism","11/58",0.110159137552251,0.244337936676045,0,0,1.61511616144586,3.56267047694203,"ENTPD1;NT5E;DUT;RRM1;CANT1;RRM2B;NUDT2;ENPP1;CMPK2;TK1;TYMS"
"134","Calcium signaling pathway","30/189",0.113637145209619,0.250171327140579,0,0,1.30350619515686,2.83479337660036,"RYR1;PTAFR;ITPR1;ATP2A3;ATP2A2;ADCY3;ADRB1;ADCY7;PPP3CA;PPP3R1;GNA15;CYSLTR2;PPP3CC;HRH2;GNA11;PLCG2;CD38;PRKACB;CAMK2G;PRKCG;F2R;ATP2B4;ATP2B1;PHKA2;GRIN2D;PLCB3;ADORA2B;GNAQ;ORAI3;PLCD1"
"135","Collecting duct acid secretion","6/27",0.118021429919951,0.25638049541146,0,0,1.97073942269672,4.21125151545575,"ATP6V1A;CAR2;ATP6V1G2;TCIRG1;ATP6V0A1;ATP6V0E"
"136","Bile secretion","13/72",0.118195753816809,0.25638049541146,0,0,1.52070592346671,3.2473353477413,"CAR2;ADCY3;ATP1A2;SLC4A2;HMGCR;ADCY7;AQP1;SLC9A1;NCEH1;ABCB1A;PRKACB;ABCB1B;LDLR"
"137","Neomycin, kanamycin and gentamicin biosynthesis","2/5",0.123648880130939,0.266251238238153,0,0,4.59586787735228,9.60678555780583,"HK2;HK1"
"138","Thyroid hormone synthesis","13/73",0.128031520807736,0.27325175418321,0,0,1.49527491408935,3.07350586973642,"PRKCG;GSR;ITPR1;ADCY3;ATP1A2;ADCY7;PDIA4;HSP90B1;PLCB3;CREB3L1;GNAQ;CREB3L2;PRKACB"
"139","Dopaminergic synapse","22/135",0.128752521462597,0.27325175418321,0,0,1.34431575277583,2.75566333091232,"PRKCG;ITPR1;FOS;COMT;GNG11;PPP3CA;PLCB3;PPP3CC;GNG2;PPP2R2C;PPP2R1A;CREB3L1;KIF5B;GNB2;GNAQ;CREB3L2;AKT3;GNB1;AKT1;PRKACB;CLOCK;CAMK2G"
"140","Bacterial invasion of epithelial cells","13/74",0.138312474941235,0.289377163884144,0,0,1.47067770829812,2.90935323780527,"ITGB1;SRC;CLTC;PXN;PIK3CD;CRKL;ACTG1;ARHGAP10;PIK3CA;CDH1;CTNNA1;MET;VCL"
"141","Gastric acid secretion","13/74",0.138312474941235,0.289377163884144,0,0,1.47067770829812,2.90935323780527,"PRKCG;CAR2;ITPR1;ADCY3;ATP1A2;SLC4A2;ADCY7;SLC9A1;PLCB3;HRH2;GNAQ;PRKACB;CAMK2G"
"142","Bladder cancer","8/41",0.140308328527272,0.289651625878045,0,0,1.67231475818733,3.2842805789082,"RB1;CDKN1A;MAP2K1;SRC;CDH1;DAPK2;HRAS;MAPK3"
"143","cGMP-PKG signaling pathway","27/172",0.140407398306985,0.289651625878045,0,0,1.28592641478304,2.52453986022995,"ITPR1;ATP2A3;ATP2A2;ADCY3;ADRB1;ATP1A2;ADCY7;PIK3CG;GNA13;PPP3CA;RGS2;PPP3R1;PPP3CC;CREB3L1;GNA11;CREB3L2;AKT3;AKT1;MAPK3;MEF2A;MAP2K1;MEF2B;ATP2B4;NFATC2;ATP2B1;PLCB3;GNAQ"
"144","Long-term depression","11/61",0.143510380386232,0.293996959819016,0,0,1.51794770206022,2.94686459768836,"RYR1;PRKCG;GNA13;MAP2K1;PLCB3;PPP2R1A;GNA11;GNAQ;ITPR1;HRAS;MAPK3"
"145","Phagosome","28/180",0.146234689199869,0.295166524879685,0,0,1.27213276509983,2.44572929074976,"ATP6V1A;ITGB1;STX12;RAB7;H2-K1;NCF4;H2-M3;ITGB2;H2-Q7;TCIRG1;ACTG1;EEA1;TUBB6;LAMP1;ITGAV;ATP6V0A1;DYNC1H1;ATP6V0B;ATP6V1G2;ATP6AP1;M6PR;CYBA;TUBB4A;DYNC1LI2;H2-D1;H2-Q10;TUBA8;ATP6V0E"
"146","Fructose and mannose metabolism","7/35",0.146894346036141,0.295166524879685,0,0,1.72438686708861,3.30744589225433,"PFKL;PFKFB3;FPGT;ALDOC;HK2;PFKP;HK1"
"147","Type II diabetes mellitus","9/48",0.147082980194284,0.295166524879685,0,0,1.59199707655765,3.05147370614622,"SOCS2;PIK3CA;PIK3CD;MAFA;PRKCZ;TNF;HK2;HK1;MAPK3"
