"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"207","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation Homo sapiens R-HSA-975163","2/10",0.185641052458402,0.908159514843452,0,0,2.90100882723834,4.88512566113158,"IRAK2;TAB2"
"208","IRAK2 mediated activation of TAK1 complex Homo sapiens R-HSA-937042","2/10",0.185641052458402,0.908159514843452,0,0,2.90100882723834,4.88512566113158,"IRAK2;TAB2"
"209","Regulation of gene expression by Hypoxia-inducible Factor Homo sapiens R-HSA-1234158","2/10",0.185641052458402,0.908159514843452,0,0,2.90100882723834,4.88512566113158,"EPAS1;EP300"
"210","Activation of the AP-1 family of transcription factors Homo sapiens R-HSA-450341","2/10",0.185641052458402,0.908159514843452,0,0,2.90100882723834,4.88512566113158,"FOS;MAPK3"
"211","Synthesis of pyrophosphates in the cytosol Homo sapiens R-HSA-1855167","2/10",0.185641052458402,0.908159514843452,0,0,2.90100882723834,4.88512566113158,"PPIP5K1;NUDT4"
"212","Ligand-independent caspase activation via DCC Homo sapiens R-HSA-418889","2/10",0.185641052458402,0.908159514843452,0,0,2.90100882723834,4.88512566113158,"DAPK2;CASP3"
"213","Beta-oxidation of pristanoyl-CoA Homo sapiens R-HSA-389887","2/10",0.185641052458402,0.908159514843452,0,0,2.90100882723834,4.88512566113158,"CROT;CRAT"
"214","Phase 4 - resting membrane potential Homo sapiens R-HSA-5576886","3/19",0.187834195267144,0.914594539571795,0,0,2.17618296529968,3.63900367807754,"KCNK5;KCNK6;KCNK7"
"215","trans-Golgi Network Vesicle Budding Homo sapiens R-HSA-199992","8/70",0.18971273468156,0.915188284899009,0,0,1.49857084524296,2.49099080617713,"TBC1D8B;CPD;CLTC;GBF1;AP1S2;HIP1R;GNS;IGF2R"
"216","Clathrin derived vesicle budding Homo sapiens R-HSA-421837","8/70",0.18971273468156,0.915188284899009,0,0,1.49857084524296,2.49099080617713,"TBC1D8B;CPD;CLTC;GBF1;AP1S2;HIP1R;GNS;IGF2R"
"217","Mitochondrial biogenesis Homo sapiens R-HSA-1592230","6/49",0.190598325785769,0.91522329709111,0,0,1.62017463910858,2.68558053570816,"NCOA1;NCOA2;CHD9;TBL1XR1;NR1D1;SIRT3"
"218","COPI-independent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811436","4/29",0.194933400648924,0.919097753285878,0,0,1.85727272727273,3.03682164752204,"DYNC1H1;DYNC1LI2;RAB3GAP2;RAB6A"
"219","Activation of BH3-only proteins Homo sapiens R-HSA-114452","4/29",0.194933400648924,0.919097753285878,0,0,1.85727272727273,3.03682164752204,"PPP3CC;AKT3;PMAIP1;SFN"
"220","Myogenesis Homo sapiens R-HSA-525793","4/29",0.194933400648924,0.919097753285878,0,0,1.85727272727273,3.03682164752204,"MEF2A;SPAG9;MEF2B;CTNNA1"
"221","CDO in myogenesis Homo sapiens R-HSA-375170","4/29",0.194933400648924,0.919097753285878,0,0,1.85727272727273,3.03682164752204,"MEF2A;SPAG9;MEF2B;CTNNA1"
"222","Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148","7/60",0.196612200292418,0.922837444615763,0,0,1.53369613213514,2.49459052595777,"MYO1C;EXOC8;RALGAPA2;MYO5A;SFN;LNPEP;RHOQ"
"223","Interferon gamma signaling Homo sapiens R-HSA-877300","10/93",0.202393044172983,0.933829587728079,0,0,1.39943805640814,2.23566346300119,"VCAM1;IFNG;IRF4;TRIM3;PTAFR;TRIM46;TRIM14;IRF5;CAMK2G;CD44"
"224","Chondroitin sulfate/dermatan sulfate metabolism Homo sapiens R-HSA-1793185","6/50",0.203145705047522,0.933829587728079,0,0,1.58326629123089,2.52346016053811,"CHST11;CHSY1;CHST12;DSEL;CSGALNACT2;IDS"
"225","Cell death signalling via NRAGE, NRIF and NADE Homo sapiens R-HSA-204998","7/61",0.208049925519123,0.933829587728079,0,0,1.50521235973481,2.36314908827242,"VAV3;TIAM2;ABR;ARHGEF12;CASP3;ITSN1;SOS2"
"226","G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217","3/20",0.208812035122257,0.933829587728079,0,0,2.04806086472444,3.20792030169134,"PLCB3;GNG2;GNG11"
"227","Signaling by NOTCH1 Homo sapiens R-HSA-1980143","8/72",0.210589576889474,0.933829587728079,0,0,1.45158227848101,2.2613389941032,"TBL1XR1;HDAC11;CNTN1;EP300;CCNC;RBPJ;HDAC6;MIB1"
"228","Gap junction trafficking and regulation Homo sapiens R-HSA-157858","4/30",0.211839128849918,0.933829587728079,0,0,1.78574203574204,2.7713432777342,"TJP1;SRC;CLTC;MYO6"
"229","RNA Polymerase I Promoter Opening Homo sapiens R-HSA-73728","4/30",0.211839128849918,0.933829587728079,0,0,1.78574203574204,2.7713432777342,"MBD2;HIST1H2AC;MAPK3;HIST1H2BC"
"230","Activation of Kainate Receptors upon glutamate binding Homo sapiens R-HSA-451326","4/30",0.211839128849918,0.933829587728079,0,0,1.78574203574204,2.7713432777342,"PLCB3;GNG2;GNG11;NCALD"
"231","Uptake and function of anthrax toxins Homo sapiens R-HSA-5210891","2/11",0.215587879514622,0.933829587728079,0,0,2.57853439820653,3.95646878036059,"MAP2K3;ANTXR2"
"232","Import of palmitoyl-CoA into the mitochondrial matrix Homo sapiens R-HSA-200425","2/11",0.215587879514622,0.933829587728079,0,0,2.57853439820653,3.95646878036059,"CPT1A;ACACA"
"233","Membrane binding and targetting of GAG proteins Homo sapiens R-HSA-174490","2/11",0.215587879514622,0.933829587728079,0,0,2.57853439820653,3.95646878036059,"VPS37C;VPS37A"
"234","Synthesis And Processing Of GAG, GAGPOL Polyproteins Homo sapiens R-HSA-174495","2/11",0.215587879514622,0.933829587728079,0,0,2.57853439820653,3.95646878036059,"VPS37C;VPS37A"
"235","Sodium/Calcium exchangers Homo sapiens R-HSA-425561","2/11",0.215587879514622,0.933829587728079,0,0,2.57853439820653,3.95646878036059,"SLC24A1;SLC8B1"
"236","Biotin transport and metabolism Homo sapiens R-HSA-196780","2/11",0.215587879514622,0.933829587728079,0,0,2.57853439820653,3.95646878036059,"BTD;ACACA"
"237","SeMet incorporation into proteins Homo sapiens R-HSA-2408517","2/11",0.215587879514622,0.933829587728079,0,0,2.57853439820653,3.95646878036059,"MARS;IARS"
"238","Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021","16/162",0.215767621916101,0.933829587728079,0,0,1.27338004113075,1.95279613223651,"DYNC1H1;SEC23A;GBF1;TGFA;ARFGAP3;AREG;GOLGA2;LMAN1;DYNC1LI2;FUT8;GORASP1;MGAT4B;ST3GAL4;SEC24D;B4GALT4;B4GALT5"
"239","Cargo trafficking to the periciliary membrane Homo sapiens R-HSA-5620920","6/51",0.215981699273001,0.933829587728079,0,0,1.54799831437,2.37240277420402,"EXOC8;ARL13B;BBS12;ARL6;GBF1;PKD2"
"240","Ion homeostasis Homo sapiens R-HSA-5578775","6/51",0.215981699273001,0.933829587728079,0,0,1.54799831437,2.37240277420402,"RYR1;ITPR1;ATP2B4;ATP1A2;ATP2B1;CAMK2G"
"241","Nuclear Receptor transcription pathway Homo sapiens R-HSA-383280","6/51",0.215981699273001,0.933829587728079,0,0,1.54799831437,2.37240277420402,"AR;THRB;RORA;NR1D2;NR1D1;NR2F6"
"242","NOD1/2 Signaling Pathway Homo sapiens R-HSA-168638","4/31",0.229133333436101,0.971429530021382,0,0,1.71950991395436,2.53361395091851,"IRAK2;CASP4;CASP1;TAB2"
"243","TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain Homo sapiens R-HSA-6804115","3/21",0.23027168322004,0.971429530021382,0,0,1.934174553102,2.84032650321732,"PLK3;BTG2;TNKS1BP1"
"244","NOTCH2 Activation and Transmission of Signal to the Nucleus Homo sapiens R-HSA-2979096","3/21",0.23027168322004,0.971429530021382,0,0,1.934174553102,2.84032650321732,"NOTCH2;CNTN1;MIB1"
"245","VxPx cargo-targeting to cilium Homo sapiens R-HSA-5620916","3/21",0.23027168322004,0.971429530021382,0,0,1.934174553102,2.84032650321732,"EXOC8;GBF1;PKD2"
"246","Presynaptic function of Kainate receptors Homo sapiens R-HSA-500657","3/21",0.23027168322004,0.971429530021382,0,0,1.934174553102,2.84032650321732,"PLCB3;GNG2;GNG11"
"247","Synthesis of very long-chain fatty acyl-CoAs Homo sapiens R-HSA-75876","3/21",0.23027168322004,0.971429530021382,0,0,1.934174553102,2.84032650321732,"ELOVL1;ACSL4;ACSBG1"
"248","Collagen formation Homo sapiens R-HSA-1474290","9/85",0.231783730833529,0.973865514227974,0,0,1.37515416152795,2.01040736457706,"ADAMTS14;CRTAP;COL4A2;COL8A2;LOXL4;PLOD3;PLOD2;CTSB;PLEC"
"249","Signaling by VEGF Homo sapiens R-HSA-194138","30/328",0.233990743537675,0.973960876005391,0,0,1.17044739857501,1.70004408934108,"PRR5;CYFIP1;NCKAP1;NRP1;SRC;PXN;PDGFB;ITPR1;IQGAP1;PRKCZ;AKT3;CTNNA1;ITGAV;CAMK2G;MAPK3;DUSP4;VAV3;DUSP2;DUSP1;IL17RD;DUSP9;DUSP6;GRIN2D;ABI2;MAPKAPK3;RASA4;IL2RA;MAPKAPK2;TRIB3;VCL"
"250","Fatty Acyl-CoA Biosynthesis Homo sapiens R-HSA-75105","5/42",0.238350803494618,0.973960876005391,0,0,1.56860903860272,2.24940375528413,"ELOVL1;ACOT11;ACSL4;ACSBG1;ACACA"
"251","Arachidonic acid metabolism Homo sapiens R-HSA-2142753","6/53",0.242431222818364,0.973960876005391,0,0,1.48196465556661,2.09999908466595,"HPGDS;CYP2U1;MAPKAPK2;ALOX15;CYP1A1;PTGS1"
"252","G alpha (12/13) signalling events Homo sapiens R-HSA-416482","8/75",0.243445741058026,0.973960876005391,0,0,1.38635934252787,1.95873331131126,"VAV3;TIAM2;ABR;ARHGEF12;GNG2;ITSN1;SOS2;GNG11"
"253","Erythrocytes take up carbon dioxide and release oxygen Homo sapiens R-HSA-1237044","2/12",0.245915692252194,0.973960876005391,0,0,2.32055485498108,3.2551966496001,"CYB5R1;AQP1"
"254","O2/CO2 exchange in erythrocytes Homo sapiens R-HSA-1480926","2/12",0.245915692252194,0.973960876005391,0,0,2.32055485498108,3.2551966496001,"CYB5R1;AQP1"
"255","Keratan sulfate degradation Homo sapiens R-HSA-2022857","2/12",0.245915692252194,0.973960876005391,0,0,2.32055485498108,3.2551966496001,"PRELP;GNS"
"256","Hyaluronan uptake and degradation Homo sapiens R-HSA-2160916","2/12",0.245915692252194,0.973960876005391,0,0,2.32055485498108,3.2551966496001,"CD44;SLC9A1"
"257","TP53 Regulates Transcription of Caspase Activators and Caspases Homo sapiens R-HSA-6803207","2/12",0.245915692252194,0.973960876005391,0,0,2.32055485498108,3.2551966496001,"APAF1;CASP1"
"258","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex Homo sapiens R-HSA-75035","2/12",0.245915692252194,0.973960876005391,0,0,2.32055485498108,3.2551966496001,"WEE1;SFN"
"259","CD28 dependent Vav1 pathway Homo sapiens R-HSA-389359","2/12",0.245915692252194,0.973960876005391,0,0,2.32055485498108,3.2551966496001,"CD86;CD80"
"260","Reduction of cytosolic Ca++ levels Homo sapiens R-HSA-418359","2/12",0.245915692252194,0.973960876005391,0,0,2.32055485498108,3.2551966496001,"ATP2B4;ATP2B1"
"261","Vitamin B5 (pantothenate) metabolism Homo sapiens R-HSA-199220","2/12",0.245915692252194,0.973960876005391,0,0,2.32055485498108,3.2551966496001,"PANK3;PANK1"
"262","Tandem pore domain potassium channels Homo sapiens R-HSA-1296346","2/12",0.245915692252194,0.973960876005391,0,0,2.32055485498108,3.2551966496001,"KCNK6;KCNK7"
"263","Oncogene Induced Senescence Homo sapiens R-HSA-2559585","4/32",0.24676168067699,0.973960876005391,0,0,1.65800865800866,2.32010500862167,"CDKN2B;CDK6;ID1;MAPK3"
"264","DAG and IP3 signaling Homo sapiens R-HSA-1489509","4/32",0.24676168067699,0.973960876005391,0,0,1.65800865800866,2.32010500862167,"PRKCG;PRKAR2B;PRKAR2A;ITPR1"
"265","Signalling by NGF Homo sapiens R-HSA-166520","40/450",0.248863843100755,0.978551413249008,0,0,1.13455599672276,1.57799646709918,"CD86;PRR5;CDKN1A;PHLPP1;SRC;CD80;ITSN1;PDGFB;ITPR1;IQGAP1;ELK1;ABR;PRKAR2B;PRKAR2A;CASP3;AKT3;RPS6KA1;RALGDS;CAMK2G;MAPK3;PRKCG;MEF2A;DUSP4;VAV3;LINGO1;DUSP2;ARHGEF12;DUSP1;IL17RD;DUSP9;DUSP6;GRIN2D;TIAM2;MAPKAPK3;RASA4;IL2RA;MAPKAPK2;TRIB3;SOS2;VCL"
"266","mTORC1-mediated signalling Homo sapiens R-HSA-166208","3/22",0.252108571405148,0.987583200767536,0,0,1.83227627428192,2.52468513294828,"EEF2K;RRAGB;EIF4EBP1"
"267","Vasopressin regulates renal water homeostasis via Aquaporins Homo sapiens R-HSA-432040","5/43",0.253592614302293,0.988674001724775,0,0,1.52724673338431,2.09542250191501,"GNG2;PRKAR2B;PRKAR2A;GNG11;AQP1"
"268","VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097","29/320",0.254284676067408,0.988674001724775,0,0,1.15835333690422,1.58613422925737,"PRR5;CYFIP1;NCKAP1;SRC;PXN;PDGFB;ITPR1;IQGAP1;PRKCZ;AKT3;CTNNA1;ITGAV;CAMK2G;MAPK3;DUSP4;VAV3;DUSP2;DUSP1;IL17RD;DUSP9;DUSP6;GRIN2D;ABI2;MAPKAPK3;RASA4;IL2RA;MAPKAPK2;TRIB3;VCL"
"269","Golgi Associated Vesicle Biogenesis Homo sapiens R-HSA-432722","6/54",0.255999593580904,0.989330658807839,0,0,1.45101137800253,1.97711824486791,"TBC1D8B;CPD;CLTC;AP1S2;HIP1R;IGF2R"
"270","Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688","11/110",0.256352473971321,0.989330658807839,0,0,1.2902839427887,1.75633699322736,"KLC4;DYNC1H1;DYNC1LI2;KLC2;GBF1;KIF13B;RAB3GAP2;KLC1;RAB6A;ARFGAP3;KIF15"
"271","Sphingolipid de novo biosynthesis Homo sapiens R-HSA-1660661","4/33",0.264670586012717,0.999941456901381,0,0,1.60074886799025,2.12782632386838,"CERS4;CERS5;DEGS1;KDSR"
"272","Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359","4/33",0.264670586012717,0.999941456901381,0,0,1.60074886799025,2.12782632386838,"GNG2;PRKAR2B;PRKAR2A;GNG11"
"273","O-linked glycosylation of mucins Homo sapiens R-HSA-913709","7/66",0.268543823732737,0.999941456901381,0,0,1.37727677183503,1.81076246266796,"B3GNT9;ST6GALNAC2;GALNT3;GCNT1;ST3GAL4;MUC20;B4GALT5"
"274","Kinesins Homo sapiens R-HSA-983189","5/44",0.269064700925875,0.999941456901381,0,0,1.48800557202326,1.95345878073843,"KLC4;KLC2;KIF13B;KLC1;KIF15"
"275","PLC beta mediated events Homo sapiens R-HSA-112043","5/44",0.269064700925875,0.999941456901381,0,0,1.48800557202326,1.95345878073843,"PRKCG;PLCB3;PRKAR2B;PRKAR2A;ITPR1"
"276","Vesicle-mediated transport Homo sapiens R-HSA-5653656","43/492",0.275958512889453,0.999941456901381,0,0,1.11345456642233,1.43357803224541,"SEC23A;SRC;CLTC;GOLIM4;TGFA;KLC1;GNS;AREG;KIF15;GOLGA2;LMAN1;KLC4;KLC2;CYTH4;MYO6;AP1S2;KIF13B;VPS54;SFN;RAB6A;TBC1D8B;DYNC1H1;RIC1;EXOC8;SCARA5;RALGAPA2;GBF1;VPS37C;HIP1R;MYO5A;LNPEP;VPS37A;ARFGAP3;IGF2R;TJP1;DYNC1LI2;MYO1C;COL4A2;CPD;GORASP1;RAB3GAP2;SEC24D;RHOQ"
"277","Facilitative Na+-independent glucose transporters Homo sapiens R-HSA-428790","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"SLC2A3;SLC2A8"
"278","Dissolution of Fibrin Clot Homo sapiens R-HSA-75205","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"ANXA2;S100A10"
"279","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest Homo sapiens R-HSA-6804116","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"CDKN1A;PCBP4"
"280","AKT phosphorylates targets in the cytosol Homo sapiens R-HSA-198323","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"CDKN1A;AKT3"
"281","NICD traffics to nucleus Homo sapiens R-HSA-157052","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"NOTCH2;RBPJ"
"282","Notch-HLH transcription pathway Homo sapiens R-HSA-350054","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"NOTCH2;RBPJ"
"283","Assembly Of The HIV Virion Homo sapiens R-HSA-175474","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"VPS37C;VPS37A"
"284","Advanced glycosylation endproduct receptor signaling Homo sapiens R-HSA-879415","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"LGALS3;MAPK3"
"285","Trafficking and processing of endosomal TLR Homo sapiens R-HSA-1679131","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"UNC93B1;CTSB"
"286","TNFR1-induced proapoptotic signaling Homo sapiens R-HSA-5357786","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"OTUD7B;TNF"
"287","Signal regulatory protein (SIRP) family interactions Homo sapiens R-HSA-391160","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"SRC;SKAP2"
"288","Platelet Adhesion to exposed collagen Homo sapiens R-HSA-75892","2/13",0.276375373884451,0.999941456901381,0,0,2.10948068325118,2.71278221665682,"ITGB1;ITGA1"
"289","Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366","10/101",0.28021797327436,0.999996095408966,0,0,1.2758534241424,1.62312478145602,"SLC6A6;SLC22A15;SLC6A9;SLC41A2;SLC39A6;SLC39A10;SLC39A8;SLC2A3;SLC39A4;SLC2A8"
"290","HSF1-dependent transactivation Homo sapiens R-HSA-3371571","4/34",0.28280758014103,0.999996095408966,0,0,1.5473063973064,1.95423024987254,"EP300;CAMK2G;HSPA1B;HSPA1A"
"291","Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3 Homo sapiens R-HSA-5625886","4/34",0.28280758014103,0.999996095408966,0,0,1.5473063973064,1.95423024987254,"NCOA2;AR;HIST1H2AC;HIST1H2BC"
"292","Negative regulators of RIG-I/MDA5 signaling Homo sapiens R-HSA-936440","4/34",0.28280758014103,0.999996095408966,0,0,1.5473063973064,1.95423024987254,"RNF135;NLRX1;RNF216;UBE2L6"
"293","EGFR interacts with phospholipase C-gamma Homo sapiens R-HSA-212718","4/34",0.28280758014103,0.999996095408966,0,0,1.5473063973064,1.95423024987254,"PRKCG;PRKAR2B;PRKAR2A;ITPR1"
"294","PLC-gamma1 signalling Homo sapiens R-HSA-167021","4/34",0.28280758014103,0.999996095408966,0,0,1.5473063973064,1.95423024987254,"PRKCG;PRKAR2B;PRKAR2A;ITPR1"
"295","Signaling by ERBB2 Homo sapiens R-HSA-1227986","5/45",0.284733949465823,0.999996095408966,0,0,1.45072646873026,1.8224026558125,"GRB7;DIAPH1;SRC;AKT3;MATK"
"296","G-protein mediated events Homo sapiens R-HSA-112040","5/45",0.284733949465823,0.999996095408966,0,0,1.45072646873026,1.8224026558125,"PRKCG;PLCB3;PRKAR2B;PRKAR2A;ITPR1"
"297","Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854","14/148",0.28647410158444,0.999996095408966,0,0,1.21324129037152,1.516681603008,"PDXK;PANK3;PANK1;SLC52A3;MOCOS;MTHFS;SLC2A3;LRP8;ACACA;BTD;MTHFD2;RDH11;MTHFD2L;LDLR"
"298","GAB1 signalosome Homo sapiens R-HSA-180292","12/125",0.289116658461581,0.999996095408966,0,0,1.2330308611473,1.53009883348087,"CD86;PRR5;CDKN1A;PHLPP1;SRC;CD80;AKT3;PXN;PDGFB;TRIB3;PAG1;MAPK3"
"299","Centrosome maturation Homo sapiens R-HSA-380287","8/79",0.289605792096761,0.999996095408966,0,0,1.30796933499733,1.62088087965121,"DYNC1H1;TUBGCP2;PRKAR2B;CEP250;CEP290;CKAP5;CEP76;TUBB4A"
"300","Recruitment of mitotic centrosome proteins and complexes Homo sapiens R-HSA-380270","8/79",0.289605792096761,0.999996095408966,0,0,1.30796933499733,1.62088087965121,"DYNC1H1;TUBGCP2;PRKAR2B;CEP250;CEP290;CKAP5;CEP76;TUBB4A"
"301","COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005","7/68",0.293974080137494,0.999996095408966,0,0,1.33197498989019,1.63068860056342,"GOLGA2;LMAN1;SEC23A;GORASP1;TGFA;SEC24D;AREG"
"302","Phosphorylation of CD3 and TCR zeta chains Homo sapiens R-HSA-202427","3/24",0.29652272417833,0.999996095408966,0,0,1.65759351059036,2.0150227564934,"CD3G;PTPRJ;PAG1"
"303","Pre-NOTCH Expression and Processing Homo sapiens R-HSA-1912422","6/57",0.297803957394491,0.999996095408966,0,0,1.365434669443,1.65397814635774,"NOTCH2;ST3GAL4;EP300;ST3GAL6;RBPJ;RAB6A"
"304","Transmembrane transport of small molecules Homo sapiens R-HSA-382551","51/594",0.298438162851461,0.999996095408966,0,0,1.09193485192148,1.32035946317265,"RYR1;ATP8A2;SLC2A3;TCIRG1;HK2;BEST1;AQP1;SLC2A8;SLC22A15;NIPAL3;SLC39A6;SLC39A8;ATP7A;SLC39A4;ATP6V0B;ATP6V1G2;SLC39A10;SLC7A5;SLCO4A1;SLC25A10;ATP6V1A;SLC24A1;SLC20A2;SLC20A1;SLC41A2;ATP10A;SLC1A4;ATP1A2;SLC9A1;GNG2;PRKAR2B;PRKAR2A;HMOX1;CAMK2G;ATP6V0A1;ABCA2;ATP8B4;ATP8B2;SLC33A1;TRPV2;ATP2B4;ABCA7;ATP2B1;SLC8B1;GNG11;SLC4A7;SLC6A6;SLC4A8;CLCN5;ABCB10;SLC6A9"
"305","TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain Homo sapiens R-HSA-6803205","2/14",0.306754920863348,0.999996095408966,0,0,1.93358554014292,2.2849299312708,"PERP;NDRG1"
"306","TRAF3-dependent IRF activation pathway Homo sapiens R-HSA-918233","2/14",0.306754920863348,0.999996095408966,0,0,1.93358554014292,2.2849299312708,"RNF135;EP300"
"307","SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion Homo sapiens R-HSA-399955","2/14",0.306754920863348,0.999996095408966,0,0,1.93358554014292,2.2849299312708,"FARP2;NRP1"
"308","Lysosphingolipid and LPA receptors Homo sapiens R-HSA-419408","2/14",0.306754920863348,0.999996095408966,0,0,1.93358554014292,2.2849299312708,"LPAR5;S1PR2"
"309","Synthesis of Prostaglandins (PG) and Thromboxanes (TX) Homo sapiens R-HSA-2162123","2/14",0.306754920863348,0.999996095408966,0,0,1.93358554014292,2.2849299312708,"HPGDS;PTGS1"
"310","Loss of Nlp from mitotic centrosomes Homo sapiens R-HSA-380259","7/69",0.306885318743709,0.999996095408966,0,0,1.31042010977128,1.54797458180777,"DYNC1H1;PRKAR2B;CEP250;CEP290;CKAP5;CEP76;TUBB4A"
"311","Loss of proteins required for interphase microtubule organization?from the centrosome Homo sapiens R-HSA-380284","7/69",0.306885318743709,0.999996095408966,0,0,1.31042010977128,1.54797458180777,"DYNC1H1;PRKAR2B;CEP250;CEP290;CKAP5;CEP76;TUBB4A"
"312","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways Homo sapiens R-HSA-168643","5/47",0.316533500267907,0.999996095408966,0,0,1.38149384832897,1.58916856468718,"AIM2;IRAK2;CASP4;CASP1;TAB2"
"313","Constitutive Signaling by AKT1 E17K in Cancer Homo sapiens R-HSA-5674400","3/25",0.318919043597264,0.999996095408966,0,0,1.58216231717809,1.80812355953844,"PRR5;CDKN1A;AKT3"
"314","Formation of tubulin folding intermediates by CCT/TriC Homo sapiens R-HSA-389960","3/25",0.318919043597264,0.999996095408966,0,0,1.58216231717809,1.80812355953844,"TUBB6;TUBB4A;TUBA8"
"315","RHO GTPases Activate WASPs and WAVEs Homo sapiens R-HSA-5663213","4/36",0.319563374329537,0.999996095408966,0,0,1.45044191919192,1.65466366294991,"CYFIP1;NCKAP1;ABI2;MAPK3"
"316","Innate Immune System Homo sapiens R-HSA-168249","68/807",0.319669368704223,0.999996095408966,0,0,1.06987037960259,1.22015297501883,"CD86;PRR5;CYFIP1;NCKAP1;CDKN1A;CD80;PROS1;ITGB2;UBE2L6;CD3G;ELK1;EEA1;LGALS3;PPP3CA;AKT3;RPS6KA1;CASP4;CASP1;EP300;LRRFIP1;CTSB;CCR2;MEF2A;DUSP4;PRKCG;MAP2K3;VAV3;DUSP2;DUSP1;IRAK3;FOS;IRAK4;IL17RD;DUSP9;DUSP6;LAT2;AIM2;MAPKAPK3;RASA4;MAPKAPK2;TRIB3;VCL;NLRX1;PHLPP1;SRC;UNC93B1;PDGFB;ITPR1;IQGAP1;PLD3;PLD2;RNF135;KLRK1;RNF216;PRKAR2B;IRAK2;PRKAR2A;PLCG2;CAMK2G;MAPK3;KLRC2;MYO5A;NFATC2;GRIN2D;MYO1C;ABI2;IL2RA;TAB2"
"317","DAP12 signaling Homo sapiens R-HSA-2424491","30/344",0.322168760725365,0.999996095408966,0,0,1.10982559708266,1.25707700104424,"CD86;PRR5;CDKN1A;PHLPP1;SRC;CD80;PDGFB;ITPR1;IQGAP1;KLRK1;PRKAR2B;PRKAR2A;AKT3;PLCG2;CAMK2G;MAPK3;PRKCG;DUSP4;VAV3;DUSP2;KLRC2;DUSP1;IL17RD;DUSP9;DUSP6;GRIN2D;RASA4;IL2RA;TRIB3;VCL"
"318","DNA Damage/Telomere Stress Induced Senescence Homo sapiens R-HSA-2559586","6/59",0.326360340987741,0.999996095408966,0,0,1.31376571333158,1.4710933189889,"RB1;CDKN1A;H1F0;HIST1H2AC;HIST1H1C;HIST1H2BC"
"319","Depolymerisation of the Nuclear Lamina Homo sapiens R-HSA-4419969","2/15",0.336875126067195,0.999996095408966,0,0,1.78475118828208,1.94188597128309,"LMNA;LPIN2"
"320","WNT5A-dependent internalization of FZD4 Homo sapiens R-HSA-5099900","2/15",0.336875126067195,0.999996095408966,0,0,1.78475118828208,1.94188597128309,"PRKCG;CLTC"
"321","Glycogen breakdown (glycogenolysis) Homo sapiens R-HSA-70221","2/15",0.336875126067195,0.999996095408966,0,0,1.78475118828208,1.94188597128309,"PYGL;PHKA2"
"322","Negative regulation of TCF-dependent signaling by WNT ligand antagonists Homo sapiens R-HSA-3772470","2/15",0.336875126067195,0.999996095408966,0,0,1.78475118828208,1.94188597128309,"KREMEN2;WNT4"
"323","CREB phosphorylation through the activation of CaMKII Homo sapiens R-HSA-442729","2/15",0.336875126067195,0.999996095408966,0,0,1.78475118828208,1.94188597128309,"CAMK2G;GRIN2D"
"324","Recycling of bile acids and salts Homo sapiens R-HSA-159418","2/15",0.336875126067195,0.999996095408966,0,0,1.78475118828208,1.94188597128309,"NCOA1;NCOA2"
"325","Synthesis of bile acids and bile salts via 27-hydroxycholesterol Homo sapiens R-HSA-193807","2/15",0.336875126067195,0.999996095408966,0,0,1.78475118828208,1.94188597128309,"NCOA1;NCOA2"
