"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"144","Fatty acid biosynthesis","1/13",0.385884835090295,0.673172995265645,0,0,2.1827664399093,2.0784658022133,"ACSBG1"
"145","Necroptosis","7/162",0.387341604418724,0.673172995265645,0,0,1.18379574317448,1.12276903239562,"MLKL;IFNG;SMPD1;TNFSF10;CASP1;PYGL;TNF"
"146","Insulin secretion","4/86",0.390368208200292,0.673786222373106,0,0,1.27828868452619,1.2024412486071,"GLP1R;PRKCG;GNAQ;ATP1A2"
"147","Serotonergic synapse","5/113",0.402706105950895,0.690353324487248,0,0,1.21320362770431,1.10346723490649,"PRKCG;GNG2;GNAQ;GNG11;MAPK3"
"148","Basal cell carcinoma","3/63",0.410519377229657,0.698992453120767,0,0,1.30995907230559,1.16629867363423,"WNT10B;CDKN1A;WNT4"
"149","TGF-beta signaling pathway","4/90",0.423728435391972,0.71621511378481,0,0,1.21857923497268,1.04634830637906,"IFNG;ID2;TNF;MAPK3"
"150","Central carbon metabolism in cancer","3/65",0.430266009630723,0.71621511378481,0,0,1.267570303217,1.06900748708349,"SLC7A5;AKT3;MAPK3"
"151","Mitophagy","3/65",0.430266009630723,0.71621511378481,0,0,1.267570303217,1.06900748708349,"GABARAPL1;SRC;OPTN"
"152","Morphine addiction","4/91",0.432002767044806,0.71621511378481,0,0,1.20450976697444,1.01097309510878,"PRKCG;GNG2;PDE4A;GNG11"
"153","Influenza A","7/171",0.441661188986425,0.727441958330582,0,0,1.11830439292047,0.913892028548546,"IFNG;AKT3;MX1;TNFSF10;CASP1;TNF;MAPK3"
"154","Long-term potentiation","3/67",0.449769084069001,0.735985773931092,0,0,1.22783083219645,0.98106258798397,"PRKCG;GNAQ;MAPK3"
"155","Epithelial cell signaling in Helicobacter pylori infection","3/68",0.459418640112823,0.740842921169153,0,0,1.20887816140204,0.940257473043138,"TJP1;SRC;ATP6V0A1"
"156","Fc epsilon RI signaling pathway","3/68",0.459418640112823,0.740842921169153,0,0,1.20887816140204,0.940257473043138,"AKT3;TNF;MAPK3"
"157","Epstein-Barr virus infection","8/201",0.461556899299829,0.740842921169153,0,0,1.08586232420429,0.839534391402338,"ENTPD1;CDKN1A;CDK6;AKT3;VIM;RBPJ;TNF;CD44"
"158","Renin secretion","3/69",0.468994990727874,0.748017326983698,0,0,1.19049981396503,0.901402638435839,"PTGER4;GNAQ;ADRB1"
"159","Neuroactive ligand-receptor interaction","13/338",0.475364060714115,0.752661496124173,0,0,1.04780082987552,0.779222574794402,"PTGER4;GLP1R;CALCA;VIPR2;THRB;GZMA;PTAFR;F2R;ADRB1;GALR3;ADORA2B;LEPR;F2RL2"
"160","Glycerophospholipid metabolism","4/97",0.480867066968222,0.752661496124173,0,0,1.12644691227452,0.824744344692016,"PCYT1B;PLPP2;DGKH;PLD2"
"161","Prostate cancer","4/97",0.480867066968222,0.752661496124173,0,0,1.12644691227452,0.824744344692016,"CDKN1A;AKT3;PDGFB;MAPK3"
"162","Carbohydrate digestion and absorption","2/44",0.485179963606192,0.754724387831854,0,0,1.24704813805631,0.901909356312864,"AKT3;ATP1A2"
"163","Other glycan degradation","1/18",0.490938697361514,0.758997249908598,0,0,1.54037615046018,1.09587906485726,"FUCA2"
"164","ABC transporters","2/45",0.497078859282176,0.763804100848222,0,0,1.21798365122616,0.851378604668556,"ABCA2;ABCB10"
"165","Glycosaminoglycan degradation","1/19",0.509688985973504,0.773744725694717,0,0,1.45472411186697,0.980417964316364,"HPSE"
"166","Pantothenate and CoA biosynthesis","1/19",0.509688985973504,0.773744725694717,0,0,1.45472411186697,0.980417964316364,"PANK1"
"167","Thyroid hormone synthesis","3/74",0.515658907372229,0.778120027891029,0,0,1.10637357569702,0.732762022151035,"PRKCG;GNAQ;ATP1A2"
"168","Ether lipid metabolism","2/47",0.520341988513741,0.780512982770612,0,0,1.16372994247654,0.760228711337059,"PLPP2;PLD2"
"169","Gastric acid secretion","3/75",0.524727080022789,0.782433279087236,0,0,1.09095043201455,0.703528840801212,"PRKCG;GNAQ;ATP1A2"
"170","Ovarian steroidogenesis","2/49",0.542873964100354,0.80473081737229,0,0,1.11409357064178,0.680575359536384,"CYP1A1;LDLR"
"171","N-Glycan biosynthesis","2/50",0.553860554643339,0.806450860403508,0,0,1.09082652134423,0.644506483865735,"ALG6;MGAT4B"
"172","Vibrio cholerae infection","2/50",0.553860554643339,0.806450860403508,0,0,1.09082652134423,0.644506483865735,"TJP1;ATP6V0A1"
"173","Hepatitis B","6/163",0.557719742797734,0.806450860403508,0,0,1.00027920774801,0.584061724862723,"PRKCG;CDKN1A;SRC;AKT3;TNF;MAPK3"
"174","Human T-cell leukemia virus 1 infection","8/219",0.558822810604183,0.806450860403508,0,0,0.992292068121452,0.577437410192194,"EGR1;NRP1;CDKN1A;IL2RA;AKT3;TNFRSF13C;TNF;MAPK3"
"175","Complement and coagulation cascades","3/79",0.560035319724658,0.806450860403508,0,0,1.03331657930638,0.599070893943735,"F2R;ITGAX;F2RL2"
"176","Estrogen signaling pathway","5/137",0.570790596624358,0.817268354257603,0,0,0.991377523525266,0.555897961584952,"SRC;GNAQ;AKT3;CTSD;MAPK3"
"177","Proximal tubule bicarbonate reclamation","1/23",0.578041621268703,0.822974511636798,0,0,1.1899814471243,0.652240021500761,"ATP1A2"
"178","Vitamin digestion and absorption","1/24",0.593587521971105,0.832286232542261,0,0,1.13818396923987,0.593643305180174,"SLC52A3"
"179","Peroxisome","3/83",0.593711484284045,0.832286232542261,0,0,0.981446111869031,0.511688505904165,"ECH1;CROT;HMGCLL1"
"180","Leukocyte transendothelial migration","4/112",0.594490166101615,0.832286232542261,0,0,0.969236996559401,0.504052770533364,"PRKCG;ITGB1;CTNNA1;ESAM"
"181","Alzheimer disease","6/171",0.604662622920445,0.833464558765062,0,0,0.951382316313823,0.47862581541594,"ERN1;GNAQ;APBB1;TNF;ATF6;MAPK3"
"182","Legionellosis","2/55",0.605953757222709,0.833464558765062,0,0,0.987661302760783,0.494770513864071,"CASP1;TNF"
"183","Regulation of lipolysis in adipocytes","2/55",0.605953757222709,0.833464558765062,0,0,0.987661302760783,0.494770513864071,"AKT3;ADRB1"
"184","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","1/25",0.608561423860204,0.833464558765062,0,0,1.09070294784581,0.541705721416814,"GPAA1"
"185","Pyrimidine metabolism","2/57",0.625459314121841,0.849040873255716,0,0,0.951647262818925,0.446578556101606,"ENTPD1;RRM2B"
"186","Collecting duct acid secretion","1/27",0.636876534204301,0.849040873255716,0,0,1.00669806384092,0.45420149491867,"ATP6V0A1"
"187","Retrograde endocannabinoid signaling","5/148",0.639203409235227,0.849040873255716,0,0,0.914591564386366,0.409309495884673,"PRKCG;GNG2;GNAQ;GNG11;MAPK3"
"188","Neurotrophin signaling pathway","4/119",0.642169888760122,0.849040873255716,0,0,0.909907341411262,0.403000132606418,"AKT3;MATK;IRAK3;MAPK3"
"189","NOD-like receptor signaling pathway","6/178",0.643414371067869,0.849040873255716,0,0,0.912328767123288,0.402306266635183,"GABARAPL1;TRPV2;CASP1;ANTXR2;TNF;MAPK3"
"190","Lysine degradation","2/59",0.644207717220183,0.849040873255716,0,0,0.918160523925618,0.403746457319441,"NSD2;PLOD2"
"191","Viral myocarditis","2/59",0.644207717220183,0.849040873255716,0,0,0.918160523925618,0.403746457319441,"CD86;CD80"
"192","MAPK signaling pathway","10/295",0.649073244760163,0.849040873255716,0,0,0.917258711517085,0.396448122408002,"RPS6KA4;PRKCG;CSF1;MAPKAPK3;AKT3;PDGFB;AREG;DUSP9;TNF;MAPK3"
"193","Butanoate metabolism","1/28",0.650257494199814,0.849040873255716,0,0,0.96936255983875,0.417200898263099,"HMGCLL1"
"194","Glycerolipid metabolism","2/61",0.662206410283073,0.855940750259785,0,0,0.886944072414908,0.365578810494081,"PLPP2;DGKH"
"195","Phagosome","5/152",0.66233510436769,0.855940750259785,0,0,0.889518598136929,0.366467119843993,"ITGB1;EEA1;ITGAV;ATP6V0A1;TUBA8"
"196","IL-17 signaling pathway","3/93",0.670282423651499,0.860428940697064,0,0,0.871941791723511,0.348825656669431,"IFNG;TNF;MAPK3"
"197","Nicotinate and nicotinamide metabolism","1/30",0.675560192010512,0.860428940697064,0,0,0.902416138869341,0.35393935750577,"CD38"
"198","Endocytosis","8/244",0.679458503951191,0.860428940697064,0,0,0.886012292791954,0.342407527225044,"EEA1;EHD4;SRC;IL2RA;CCR5;PRKCZ;LDLR;PLD2"
"199","Cytosolic DNA-sensing pathway","2/63",0.679465711106015,0.860428940697064,0,0,0.85777460133113,0.33148571541023,"CCL4;CASP1"
"200","Cortisol synthesis and secretion","2/65",0.695998358959909,0.876957932289485,0,0,0.830457160157433,0.300964298954954,"GNAQ;LDLR"
"201","Acute myeloid leukemia","2/66",0.703996731012875,0.881538015511843,0,0,0.817438692098093,0.286905912492504,"AKT3;MAPK3"
"202","Base excision repair","1/33",0.710127845828985,0.881538015511843,0,0,0.817687074829932,0.279902675681305,"NEIL2"
"203","Fructose and mannose metabolism","1/33",0.710127845828985,0.881538015511843,0,0,0.817687074829932,0.279902675681305,"ALDOC"
"204","Staphylococcus aureus infection","2/68",0.71946760185548,0.881770899533128,0,0,0.792585253075716,0.260953766566522,"IL10;PTAFR"
"205","Pentose and glucuronate interconversions","1/34",0.720812719459621,0.881770899533128,0,0,0.792867450010307,0.259565716066229,"DCXR"
"206","SNARE interactions in vesicular transport","1/34",0.720812719459621,0.881770899533128,0,0,0.792867450010307,0.259565716066229,"STX11"
"207","Alanine, aspartate and glutamate metabolism","1/35",0.731104254732755,0.890039962283354,0,0,0.769507803121248,0.241009236078795,"ASNS"
"208","Glucagon signaling pathway","3/103",0.735726131032461,0.891360504904713,0,0,0.784338335607094,0.240711344212058,"GNAQ;AKT3;PYGL"
"209","Starch and sucrose metabolism","1/36",0.741016912368929,0.893474937401771,0,0,0.747482993197279,0.224044445621866,"PYGL"
"210","Bile secretion","2/72",0.748367438874862,0.893965332678549,0,0,0.747138964577657,0.216566591742647,"ATP1A2;LDLR"
"211","Primary immunodeficiency","1/37",0.750564622344123,0.893965332678549,0,0,0.726681783824641,0.208506459708481,"TNFRSF13C"
"212","Measles","4/138",0.752066073523224,0.893965332678549,0,0,0.780115814370769,0.222279253343729,"CDK6;IL2RA;AKT3;MX1"
"213","PPAR signaling pathway","2/74",0.761834001289969,0.901324733920527,0,0,0.726309415682713,0.197575475887199,"ACSBG1;ANGPTL4"
"214","MicroRNAs in cancer","9/299",0.775285606675082,0.910891863645455,0,0,0.809970118104634,0.20615666649466,"PRKCG;NOTCH2;ST14;CDKN1A;CDK6;PDGFB;SPRY2;VIM;CD44"
"215","Ferroptosis","1/40",0.777149804300686,0.910891863645455,0,0,0.670678527821385,0.169092911635241,"PRNP"
"216","Fat digestion and absorption","1/41",0.785367069927423,0.913819454916633,0,0,0.653877551020408,0.157979474659039,"PLPP2"
"217","Synaptic vesicle cycle","2/78",0.786900086178212,0.913819454916633,0,0,0.687939194034132,0.164867375427904,"STXBP1;ATP6V0A1"
"218","Tryptophan metabolism","1/42",0.79328172999342,0.917004568616246,0,0,0.637896134063381,0.147721976924339,"CYP1A1"
"219","Non-alcoholic fatty liver disease (NAFLD)","4/149",0.802732099926187,0.923691731421914,0,0,0.720520067834935,0.158322932898705,"ERN1;AKT3;LEPR;TNF"
"220","Fatty acid degradation","1/44",0.808247340933272,0.925810590523566,0,0,0.608163265306122,0.129470145677349,"ACSBG1"
"221","Proteasome","1/45",0.81531933844151,0.929685399489867,0,0,0.594310451453309,0.121343583763555,"IFNG"
"222","AMPK signaling pathway","3/120",0.822899298192192,0.934101906056002,0,0,0.669779969916396,0.13055447971407,"PPP2R2C;AKT3;LEPR"
"223","Valine, leucine and isoleucine degradation","1/48",0.835010410252874,0.938664538290504,0,0,0.556288898538139,0.100305055892598,"HMGCLL1"
"224","Cell cycle","3/124",0.839439467895198,0.938664538290504,0,0,0.647503185144262,0.113326596700503,"CDKN1A;WEE1;CDK6"
"225","Arginine and proline metabolism","1/49",0.841096572793959,0.938664538290504,0,0,0.544671201814059,0.0942546949781065,"PYCR1"
"226","Cellular senescence","4/160",0.844669290350928,0.938664538290504,0,0,0.669328849656718,0.112989470442946,"CDKN1A;CDK6;AKT3;MAPK3"
"227","Protein digestion and absorption","2/90",0.84866016707864,0.938664538290504,0,0,0.593757740896706,0.097433535748866,"KCNK5;ATP1A2"
"228","Mineral absorption","1/51",0.852604497785352,0.938664538290504,0,0,0.522829931972789,0.0833701991657909,"ATP1A2"
"229","mRNA surveillance pathway","2/91",0.852992774875101,0.938664538290504,0,0,0.587055689924379,0.0933443213758143,"PPP2R2C;MAGOHB"
"230","Purine metabolism","3/129",0.858223789858702,0.939382266269414,0,0,0.621646202819463,0.0950437280055618,"ENTPD1;RRM2B;PDE4A"
"231","Protein processing in endoplasmic reticulum","4/165",0.861100410746963,0.939382266269414,0,0,0.648372535043953,0.0969603263001439,"ERN1;SEC24D;ATF6;SVIP"
"232","Progesterone-mediated oocyte maturation","2/99",0.883775595720262,0.959963147075457,0,0,0.538414000393269,0.0665221801839355,"AKT3;MAPK3"
"233","Steroid hormone biosynthesis","1/60",0.894919341071101,0.967895596351577,0,0,0.442868672892886,0.0491680269522901,"CYP1A1"
"234","Arachidonic acid metabolism","1/63",0.906131292479309,0.975833699593102,0,0,0.421373710774632,0.0415352571203601,"HPGDS"
"235","Aminoacyl-tRNA biosynthesis","1/66",0.916148369799932,0.97647456958968,0,0,0.401862899005756,0.0351939276803942,"AARS"
"236","Retinol metabolism","1/67",0.919244254449165,0.97647456958968,0,0,0.39575345289631,0.0333237898888763,"CYP1A1"
"237","Amphetamine addiction","1/68",0.922225982390253,0.97647456958968,0,0,0.389826378312519,0.0315622869706578,"PRKCG"
"238","Glycolysis / Gluconeogenesis","1/68",0.922225982390253,0.97647456958968,0,0,0.389826378312519,0.0315622869706578,"ALDOC"
"239","RIG-I-like receptor signaling pathway","1/70",0.927863628902428,0.978333198675364,0,0,0.378487626934832,0.0283375611305008,"TNF"
"240","Wnt signaling pathway","3/158",0.933504626617928,0.980179857948825,0,0,0.504572459622409,0.0347193079228821,"PRKCG;WNT10B;WNT4"
"241","Cardiac muscle contraction","1/78",0.946617270539695,0.98982386795022,0,0,0.339022881880025,0.0185989366262818,"ATP1A2"
"242","Taste transduction","1/83",0.955776456122363,0.995271351003452,0,0,0.318267794922847,0.0143956424912334,"KCNK5"
"243","Ubiquitin mediated proteolysis","2/137",0.963793541996525,0.999489599107508,0,0,0.386093450398628,0.0142384219700132,"PIAS3;UBE2L6"
"244","Longevity regulating pathway","1/102",0.978381125865243,0.999995181632457,0,0,0.258139691520172,0.00564189738365692,"AKT3"
"245","RNA transport","2/165",0.985250671618317,0.999995181632457,0,0,0.319302586048378,0.00474457499466148,"CYFIP1;MAGOHB"
"246","Oocyte meiosis","1/125",0.990917343417979,0.999995181632457,0,0,0.210006583278473,0.00191613269623009,"MAPK3"
"247","Oxidative phosphorylation","1/133",0.993283692386533,0.999995181632457,0,0,0.197196454339311,0.0013288997095144,"ATP6V0A1"
"248","Spliceosome","1/134",0.993532408364434,0.999995181632457,0,0,0.195703544575725,0.00126984145674197,"MAGOHB"
"249","Huntington disease","2/193",0.99412824525126,0.999995181632457,0,0,0.272094383497154,0.0016023804984622,"HIP1;GNAQ"
"250","Parkinson disease","1/142",0.995217892305793,0.999995181632457,0,0,0.184522603367588,0.000884523594553479,"UBE2L6"
"251","Herpes simplex virus 1 infection","5/492",0.999941727180981,0.999995181632457,0,0,0.263724132506735,1.53683964286434e-05,"TNFSF14;IFNG;SRC;AKT3;TNF"
"252","Olfactory transduction","2/444",0.999995181632457,0.999995181632457,0,0,0.116031908466594,5.59085728682907e-07,"RGS2;NCALD"
