"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"96","Vibrio cholerae infection","7/50",0.0985842212843704,0.29319509570453,0,0,1.89139932041834,4.38207727628915,"ATP6V1A;TJP1;ATP6V0B;ATP6V1G2;PLCG2;TCIRG1;ATP6V0A1"
"97","Oxytocin signaling pathway","17/153",0.0996066496539099,0.29319509570453,0,0,1.45416931890516,3.35407985581763,"PRKCG;RYR1;CDKN1A;SRC;ITPR1;NFATC2;FOS;ELK1;PPP3CA;RGS2;PLCB3;EEF2K;PPP3CC;GNAQ;CD38;CAMK2G;MAPK3"
"98","Salivary secretion","11/90",0.0997677756216804,0.29319509570453,0,0,1.61870399653243,3.73096708913384,"PRKCG;CST3;PLCB3;GNAQ;ITPR1;ATP2B4;CD38;ADRB1;ATP1A2;ATP2B1;SLC9A1"
"99","Bladder cancer","6/41",0.102985463329847,0.299594075141374,0,0,1.99136716633556,4.52671099052094,"RB1;CDKN1A;SRC;CDH1;DAPK2;MAPK3"
"100","Proximal tubule bicarbonate reclamation","4/23",0.10467622917285,0.299677872986672,0,0,2.44457735247209,5.51712561752081,"ATP1A2;SLC25A10;GLS;AQP1"
"101","Protein processing in endoplasmic reticulum","18/165",0.105095365179354,0.299677872986672,0,0,1.42454179123879,3.20933182663277,"EDEM3;SEC23A;WFS1;AMFR;MOGS;EIF2AK4;SVIP;ERN1;LMAN1;DNAJC1;OS9;CAPN2;FBXO6;SEC24D;ATF6;UGGT1;HSPA1B;HSPA1A"
"102","Glycerolipid metabolism","8/61",0.108378327361215,0.304143267928923,0,0,1.7539049438739,3.89739978037153,"PLPP5;GPAM;LCLAT1;PLPP2;AGPAT2;LPIN2;DGKH;AGPAT4"
"103","Cushing syndrome","17/155",0.108773460405136,0.304143267928923,0,0,1.43293757322485,3.17895467398245,"RB1;WNT10B;CDKN1A;CDKN2B;ITPR1;AHR;PLCB3;NCEH1;CDK6;STAR;CREB3L1;GNAQ;CREB3L2;LDLR;CAMK2G;WNT4;MAPK3"
"104","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","9/72",0.115648193863336,0.317206474596578,0,0,1.6600922826382,3.58115523510619,"ITGB1;ITGA4;SGCB;ITGA3;ITGA1;LMNA;PKP2;CTNNA1;ITGAV"
"105","Melanoma","9/72",0.115648193863336,0.317206474596578,0,0,1.6600922826382,3.58115523510619,"RB1;CDKN1A;CDK6;CDH1;AKT3;PDGFB;POLK;MET;MAPK3"
"106","Glycosaminoglycan biosynthesis","7/53",0.124533797917144,0.33835597924658,0,0,1.76775843577263,3.68255571376987,"FUT8;CHST11;CHSY1;CHST12;CSGALNACT2;XYLT1;B4GALT4"
"107","Apelin signaling pathway","15/137",0.127284230010044,0.341647009845682,0,0,1.42960616134983,2.94689387363032,"MEF2A;RYR1;EGR1;GABARAPL1;MEF2B;ITPR1;GNG11;TGFBR1;SLC9A1;PLCB3;GNG2;CDH1;GNAQ;AKT3;MAPK3"
"108","Phospholipase D signaling pathway","16/148",0.128117628692131,0.341647009845682,0,0,1.40951499730126,2.89628052601401,"F2R;PDGFB;AGPAT2;PLD2;AGPAT4;PLCB3;CYTH4;LPAR5;AKT3;PLCG2;PLPP2;RALGDS;SOS2;DGKH;ARF6;MAPK3"
"109","Bacterial invasion of epithelial cells","9/74",0.130959693623077,0.346021942783909,0,0,1.60883714132606,3.27054981798506,"ITGB1;ARHGAP10;CDH1;SRC;CLTC;PXN;CTNNA1;MET;VCL"
"110","Fatty acid degradation","6/44",0.132910334389565,0.347983420947226,0,0,1.83385454787411,3.70086620494096,"CPT1A;ACADL;ECI1;ACSL4;ACSBG1;ACAT2"
"111","Cortisol synthesis and secretion","8/65",0.141765880236975,0.364540834895079,0,0,1.63046857650455,3.18524805069381,"PLCB3;NCEH1;STAR;CREB3L1;GNAQ;CREB3L2;ITPR1;LDLR"
"112","Inflammatory bowel disease (IBD)","8/65",0.141765880236975,0.364540834895079,0,0,1.63046857650455,3.18524805069381,"IL10;IFNG;TBX21;RORA;IL12RB1;TNF;IL18R1;IL12RB2"
"113","Prostate cancer","11/97",0.146293043178884,0.372853065801049,0,0,1.48638126557638,2.85703812358073,"RB1;AR;CDKN1A;CREB3L1;CREB3L2;AKT3;PDGFB;EP300;TGFA;SOS2;MAPK3"
"114","Relaxin signaling pathway","14/130",0.150446955220936,0.380076518452891,0,0,1.40288305656575,2.65726352584828,"SRC;FOS;PRKCZ;GNG11;TGFBR1;PLCB3;GNA15;GNG2;COL4A2;CREB3L1;CREB3L2;AKT3;SOS2;MAPK3"
"115","Type II diabetes mellitus","6/46",0.154897855867506,0.386817935262885,0,0,1.74197218710493,3.24875961822873,"SOCS2;MAFA;PRKCZ;TNF;HK2;MAPK3"
"116","Antigen processing and presentation","9/77",0.155801668369773,0.386817935262885,0,0,1.53760756994375,2.85867607565587,"IFNG;KLRC2;CD8A;KLRC3;KLRC1;TNF;HSPA1B;CTSB;HSPA1A"
"117","Collecting duct acid secretion","4/27",0.162505877296867,0.392386619303639,0,0,2.01899429073342,3.66859562688709,"ATP6V1A;ATP6V1G2;TCIRG1;ATP6V0A1"
"118","Synaptic vesicle cycle","9/78",0.16455945018839,0.392386619303639,0,0,1.51524079632128,2.73422682569591,"ATP6V1A;ATP6V0B;ATP6V1G2;SLC6A9;STXBP1;CLTC;TCIRG1;STX3;ATP6V0A1"
"119","Aldosterone-regulated sodium reabsorption","5/37",0.166756574563123,0.392386619303639,0,0,1.81419772583702,3.24962755398679,"SLC9A3R2;PRKCG;ATP1A2;SFN;MAPK3"
"120","cGMP-PKG signaling pathway","17/166",0.167969987813164,0.392386619303639,0,0,1.32635136001094,2.3661709820106,"MEF2A;MEF2B;ITPR1;ATP2B4;NFATC2;ADRB1;ATP1A2;ATP2B1;PPP3CA;RGS2;PLCB3;PPP3CC;CREB3L1;GNAQ;CREB3L2;AKT3;MAPK3"
"121","HIF-1 signaling pathway","11/100",0.169181316635697,0.392386619303639,0,0,1.4360434048435,2.55153931794578,"PRKCG;CDKN1A;IFNG;AKT3;EIF4EBP1;PLCG2;EP300;HMOX1;CAMK2G;HK2;MAPK3"
"122","Inflammatory mediator regulation of TRP channels","11/100",0.169181316635697,0.392386619303639,0,0,1.4360434048435,2.55153931794578,"PRKCG;MAP2K3;PTGER4;PLCB3;SRC;GNAQ;PTGER2;ITPR1;PLCG2;TRPV2;CAMK2G"
"123","Amphetamine addiction","8/68",0.169765177728499,0.392386619303639,0,0,1.54869198312236,2.74635605418044,"PRKCG;PPP3CA;PPP3CC;CREB3L1;CREB3L2;FOS;CAMK2G;GRIN2D"
"124","Fc epsilon RI signaling pathway","8/68",0.169765177728499,0.392386619303639,0,0,1.54869198312236,2.74635605418044,"VAV3;MAP2K3;INPP5D;AKT3;PLCG2;TNF;SOS2;MAPK3"
"125","Systemic lupus erythematosus","14/133",0.170306692406093,0.392386619303639,0,0,1.36729202481501,2.42031798607223,"CD86;IL10;CD80;ACTN4;TNF;RO60;IFNG;HIST1H2BE;HIST1H4I;HIST1H2BG;HIST1H4D;HIST1H2AC;HIST1H3D;HIST1H2BC"
"126","Epstein-Barr virus infection","20/201",0.174963968631097,0.395381490446258,0,0,1.28474179727139,2.23953006483735,"RB1;MAP2K3;IFNAR2;ENTPD1;CDKN1A;APAF1;CD3G;IRAK4;RBPJ;ITGAL;RUNX3;TNF;CDK6;CASP3;AKT3;PLCG2;TAB2;POLK;VIM;CD44"
"127","Cholinergic synapse","12/112",0.177713517022945,0.395381490446258,0,0,1.39431472081218,2.40879368353397,"PRKCG;PLCB3;GNG2;CREB3L1;GNAQ;CREB3L2;AKT3;ITPR1;FOS;GNG11;CAMK2G;MAPK3"
"128","Amino sugar and nucleotide sugar metabolism","6/48",0.178360937328526,0.395381490446258,0,0,1.65884052736139,2.85975156472956,"CYB5R1;AMDHD2;FPGT;UAP1L1;UAP1;HK2"
"129","Endocrine and other factor-regulated calcium reabsorption","6/48",0.178360937328526,0.395381490446258,0,0,1.65884052736139,2.85975156472956,"PRKCG;PLCB3;GNAQ;CLTC;ATP1A2;ATP2B1"
"130","Butanoate metabolism","4/28",0.178470811659769,0.395381490446258,0,0,1.93476430976431,3.33423778665861,"HMGCS1;HMGCLL1;ACAT2;AACS"
"131","Dilated cardiomyopathy (DCM)","10/91",0.184530601635979,0.400712949903241,0,0,1.43414855497661,2.42362496128246,"ITGB1;ITGA4;SGCB;ITGA3;ITGA1;LMNA;ITGAV;ADRB1;TNF;TTN"
"132","Fc gamma R-mediated phagocytosis","10/91",0.184530601635979,0.400712949903241,0,0,1.43414855497661,2.42362496128246,"VAV3;PRKCG;INPP5D;AKT3;INPPL1;PLCG2;PLPP2;ARF6;PLD2;MAPK3"
"133","Viral myocarditis","7/59",0.185431776307483,0.400712949903241,0,0,1.56327543424318,2.63422579601523,"CD86;SGCB;CD80;CASP3;ITGB2;PRF1;ITGAL"
"134","Glycosaminoglycan degradation","3/19",0.187834195267144,0.400712949903241,0,0,2.17618296529968,3.63900367807754,"IDS;HPSE;GNS"
"135","Pantothenate and CoA biosynthesis","3/19",0.187834195267144,0.400712949903241,0,0,2.17618296529968,3.63900367807754,"PANK3;PANK1;BCAT1"
"136","Prolactin signaling pathway","8/70",0.18971273468156,0.401744614619775,0,0,1.49857084524296,2.49099080617713,"SOCS2;CISH;SRC;AKT3;TNFSF11;FOS;SOS2;MAPK3"
"137","Glutamatergic synapse","12/114",0.193366362846838,0.406492791969995,0,0,1.36682591818453,2.24592548016639,"PRKCG;PPP3CA;PLCB3;PPP3CC;GNG2;GNAQ;ITPR1;GNG11;GLS;PLD2;GRIN2D;MAPK3"
"138","ECM-receptor interaction","9/82",0.201788026168038,0.41789973609776,0,0,1.43190158501566,2.29181219453431,"ITGB1;SV2C;ITGA4;COL4A2;ITGA3;ITGA1;ITGAV;LAMC1;CD44"
"139","Cellular senescence","16/160",0.201847178931722,0.41789973609776,0,0,1.29120723777212,2.0662471616121,"RB1;MAP2K3;CDKN1A;CDKN2B;ITPR1;NFATC2;TGFBR1;RBL2;PPP3CA;CDK6;PPP3CC;AKT3;MAPKAPK2;CAPN2;EIF4EBP1;MAPK3"
"140","N-Glycan biosynthesis","6/50",0.203145705047522,0.41789973609776,0,0,1.58326629123089,2.52346016053811,"FUT8;ALG9;ALG6;MGAT4B;ALG2;MOGS"
"141","Measles","14/138",0.206139234730938,0.421050351790853,0,0,1.31180063122515,2.07160007172814,"IFNAR2;APAF1;MX1;CD3G;EIF2AK4;IRAK4;FOS;CDK6;CASP3;IL2RA;AKT3;TAB2;HSPA1B;HSPA1A"
"142","One carbon pool by folate","3/20",0.208812035122257,0.423506099402887,0,0,2.04806086472444,3.20792030169134,"MTHFD2;MTHFD2L;MTHFS"
"143","Pentose phosphate pathway","4/30",0.211839128849918,0.426641042718716,0,0,1.78574203574204,2.7713432777342,"TKTL1;H6PD;ALDOC;PFKP"
"144","Fluid shear stress and atherosclerosis","14/139",0.213687395751624,0.427374791503249,0,0,1.30123506988564,2.00811943987641,"MEF2A;VCAM1;DUSP1;SRC;PDGFB;GSTT1;FOS;TNF;PRKCZ;IFNG;AKT3;HMOX1;ITGAV;GSTM5"
"145","Phagosome","15/152",0.226034010152653,0.448950309820442,0,0,1.27203586062246,1.8916061174672,"ATP6V1A;ITGB1;STX12;DYNC1H1;ATP6V0B;ATP6V1G2;ITGB2;TCIRG1;TUBB4A;EEA1;TUBB6;DYNC1LI2;ITGAV;ATP6V0A1;TUBA8"
"146","Hypertrophic cardiomyopathy (HCM)","9/85",0.231783730833529,0.45721722246614,0,0,1.37515416152795,2.01040736457706,"ITGB1;ITGA4;SGCB;ITGA3;ITGA1;LMNA;ITGAV;TNF;TTN"
"147","Neurotrophin signaling pathway","12/119",0.235050390466447,0.460506887444467,0,0,1.30259974382086,1.88610628140057,"IRAK2;AKT3;RPS6KA1;MAPKAPK2;MATK;PLCG2;IRAK3;IRAK4;SOS2;CAMK2G;SH2B1;MAPK3"
"148","Hematopoietic cell lineage","10/97",0.240155673887887,0.464320353806036,0,0,1.33480471424617,1.90405611063373,"CSF1;ITGA4;CD8A;ITGA3;IL2RA;ITGA1;CD38;CD3G;TNF;CD44"
"149","cAMP signaling pathway","20/212",0.241921128240839,0.464320353806036,0,0,1.21040603741497,1.71773988735982,"VAV3;GLP1R;VIPR2;PTGER2;F2R;ATP2B4;ADRB1;ATP1A2;FOS;ATP2B1;GRIN2D;SLC9A1;PLD2;CREB3L1;CREB3L2;AKT3;EP300;PDE4A;CAMK2G;MAPK3"
"150","Autoimmune thyroid disease","6/53",0.242431222818364,0.464320353806036,0,0,1.48196465556661,2.09999908466595,"CD86;IL10;CD80;PRF1;CTLA4;GZMB"
"151","Gastric acid secretion","8/75",0.243445741058026,0.464320353806036,0,0,1.38635934252787,1.95873331131126,"PRKCG;PLCB3;HRH2;GNAQ;ITPR1;ATP1A2;CAMK2G;SLC9A1"
"152","NOD-like receptor signaling pathway","17/178",0.247952967260979,0.464471938682358,0,0,1.22668632947326,1.71063395747343,"IFNAR2;GABARAPL1;NLRX1;ITPR1;TRPV2;CARD6;IRAK4;ANTXR2;TNF;PLCB3;AIM2;CASP4;CASP1;MFN2;TAB2;CTSB;MAPK3"
"153","FoxO signaling pathway","13/132",0.2488469872117,0.464471938682358,0,0,1.26882219554488,1.76482646402212,"IL10;PLK3;GABARAPL1;CDKN1A;CDKN2B;BNIP3;TGFBR1;RBL2;AKT3;TNFSF10;EP300;SOS2;MAPK3"
"154","Hepatitis C","15/155",0.24894866974767,0.464471938682358,0,0,1.24457360820997,1.73059024252384,"RB1;IFNAR2;CDKN1A;APAF1;MX1;EIF2AK4;TNF;CDK6;IFNG;PPP2R2C;CASP3;AKT3;SOS2;LDLR;MAPK3"
"155","Pancreatic secretion","10/98",0.249976216999186,0.464471938682358,0,0,1.3195644659523,1.8294303170664,"PRKCG;PLCB3;RAB3D;GNAQ;ITPR1;ATP2B4;CD38;ATP1A2;ATP2B1;SLC9A1"
"156","Other types of O-glycan biosynthesis","3/22",0.252108571405148,0.465431208747966,0,0,1.83227627428192,2.52468513294828,"POMT2;EOGT;PLOD3"
"157","Chronic myeloid leukemia","8/76",0.25475956174865,0.46674054087486,0,0,1.36589724497394,1.86777579989162,"RB1;CDKN1A;CDK6;AKT3;POLK;SOS2;TGFBR1;MAPK3"
"158","Shigellosis","7/65",0.256059046729958,0.46674054087486,0,0,1.40109926061637,1.908783668367,"ITGB1;DIAPH1;SRC;CD44;VCL;PFN2;MAPK3"
"159","Adrenergic signaling in cardiomyocytes","14/145",0.261331237451488,0.472661826479808,0,0,1.24122913372843,1.66568799980745,"ATP2B4;ADRB1;ATP1A2;ATP2B1;SLC9A1;PLCB3;PPP2R2C;CREB3L1;GNAQ;CREB3L2;AKT3;CAMK2G;SCN1B;MAPK3"
"160","Alcoholism","17/180",0.262589903599893,0.472661826479808,0,0,1.21150218882897,1.61997440594261,"HDAC11;GNG11;HDAC6;GRIN2D;GNG2;ADORA2B;CREB3L1;CREB3L2;HIST1H2BE;HIST1H4I;HIST1H2BG;HIST1H4D;SOS2;HIST1H2AC;HIST1H3D;HIST1H2BC;MAPK3"
"161","Fructose and mannose metabolism","4/33",0.264670586012717,0.473448004792935,0,0,1.60074886799025,2.12782632386838,"FPGT;ALDOC;HK2;PFKP"
"162","Platelet activation","12/124",0.279848016759618,0.495109057073715,0,0,1.24410804931109,1.58438232559099,"ITGB1;PLCB3;ARHGEF12;SRC;GNAQ;AKT3;F2R;ITPR1;PLCG2;PRKCZ;PTGS1;MAPK3"
"163","Melanogenesis","10/101",0.28021797327436,0.495109057073715,0,0,1.2758534241424,1.62312478145602,"PRKCG;WNT10B;PLCB3;CREB3L1;GNAQ;CREB3L2;EP300;CAMK2G;WNT4;MAPK3"
"164","TGF-beta signaling pathway","9/90",0.284970459611,0.497695754348912,0,0,1.28991626205052,1.61932186131046,"CDKN2B;IFNG;ID2;ID1;EP300;SMAD6;TNF;TGFBR1;MAPK3"
"165","Serotonergic synapse","11/113",0.285138192595731,0.497695754348912,0,0,1.25212926007435,1.57114841820293,"PRKCG;PLCB3;GNG2;DUSP1;GNAQ;CASP3;ALOX15;ITPR1;GNG11;PTGS1;MAPK3"
"166","Pyrimidine metabolism","6/57",0.297803957394491,0.516671926082008,0,0,1.365434669443,1.65397814635774,"ENTPD1;NT5E;CANT1;RRM2B;NUDT2;CMPK2"
"167","Ether lipid metabolism","5/47",0.316533500267907,0.544161595940788,0,0,1.38149384832897,1.58916856468718,"AGPS;PLPP2;PLD3;SELENOI;PLD2"
"168","Autophagy","12/128",0.317427597632126,0.544161595940788,0,0,1.20094521267285,1.37809126749476,"ERN1;VMP1;GABARAPL1;RRAGB;DAPK2;BNIP3;AKT3;ITPR1;EIF2AK4;CTSD;CTSB;MAPK3"
"169","mTOR signaling pathway","14/152",0.321085641519395,0.547175531109975,0,0,1.17781706351399,1.3380560072925,"PRKCG;ATP6V1A;PRR5;WNT10B;ATP6V1G2;TNF;SLC7A5;RRAGB;AKT3;RPS6KA1;EIF4EBP1;SOS2;WNT4;MAPK3"
"170","Lysine degradation","6/59",0.326360340987741,0.552892812967467,0,0,1.31376571333158,1.4710933189889,"EHMT2;NSD2;PLOD3;PLOD2;ACAT2;CAMKMT"
"171","Valine, leucine and isoleucine degradation","5/48",0.332600074783524,0.56016854700383,0,0,1.34929262953768,1.48532087430757,"HMGCS1;BCAT1;HMGCLL1;ACAT2;AACS"
"172","Thyroid cancer","4/37",0.338085407551572,0.560763339987465,0,0,1.40641261095807,1.52519362160933,"CDKN1A;CDH1;POLK;MAPK3"
"173","D-Glutamine and D-glutamate metabolism","1/5",0.338794517909093,0.560763339987465,0,0,2.89981096408318,3.13864373680097,"GLS"
"174","Neomycin, kanamycin and gentamicin biosynthesis","1/5",0.338794517909093,0.560763339987465,0,0,2.89981096408318,3.13864373680097,"HK2"
"175","Long-term depression","6/60",0.340776798522771,0.560821245568903,0,0,1.28936648405675,1.38803856250114,"RYR1;PRKCG;PLCB3;GNAQ;ITPR1;MAPK3"
"176","Arginine and proline metabolism","5/49",0.348736634107902,0.570659946722022,0,0,1.31855510250962,1.38901640835482,"ARG1;SMOX;CARNS1;PYCR1;ALDH18A1"
"177","Insulin resistance","10/108",0.354208752272926,0.576339664715269,0,0,1.18426838415975,1.22911525881136,"CPT1A;CREB3L1;PPP1R3E;CREB3L2;AKT3;RPS6KA1;TRIB3;PYGL;TNF;PRKCZ"
"178","Thyroid hormone synthesis","7/74",0.372723455261505,0.602187309857078,0,0,1.21229714803591,1.19643853274582,"PRKCG;PLCB3;CREB3L1;GNAQ;CREB3L2;ITPR1;ATP1A2"
"179","Insulin secretion","8/86",0.374485469823519,0.602187309857078,0,0,1.19013307367738,1.16895141328828,"GLP1R;PRKCG;PLCB3;CREB3L1;GNAQ;CREB3L2;ATP1A2;CAMK2G"
"180","Mineral absorption","5/51",0.381101624890076,0.602187309857078,0,0,1.26108929110934,1.21655922873512,"HMOX1;ATP1A2;ATP2B1;ATP7A;SLC39A4"
"181","PI3K-Akt signaling pathway","30/354",0.38176269681737,0.602187309857078,0,0,1.07497741644083,1.03515603464706,"ITGB1;CDKN1A;PHLPP1;CSF1;PDGFB;TGFA;LAMC1;AREG;GNG2;CREB3L1;CREB3L2;AKT3;EIF4EBP1;ITGAV;MAPK3;IFNAR2;ITGA4;ITGA3;F2R;ITGA1;GNG11;RBL2;CDK6;LPAR5;COL4A2;PPP2R2C;IL2RA;PIK3AP1;SOS2;MET"
"182","Alzheimer disease","15/171",0.382688737734583,0.602187309857078,0,0,1.11594699007286,1.07190426221574,"APAF1;ITPR1;TNF;GRIN2D;ERN1;PPP3CA;CASP7;PLCB3;PPP3CC;GNAQ;CASP3;CAPN2;APBB1;ATF6;MAPK3"
"183","Influenza A","15/171",0.382688737734583,0.602187309857078,0,0,1.11594699007286,1.07190426221574,"MAP2K3;IFNAR2;NLRX1;MX1;EIF2AK4;IRAK4;TNF;IFNG;AKT3;TNFSF10;CASP1;EP300;HSPA1B;MAPK3;HSPA1A"
"184","Breast cancer","13/147",0.384730781297578,0.602187309857078,0,0,1.12586590855248,1.07544001675739,"RB1;NOTCH2;NCOA1;WNT10B;CDKN1A;FOS;CDK6;AKT3;TNFSF11;POLK;SOS2;WNT4;MAPK3"
"185","Selenocompound metabolism","2/17",0.395761872552258,0.616104969162434,0,0,1.54661622530475,1.43362443498741,"MARS;SCLY"
"186","Gastric cancer","13/149",0.403672242790484,0.623557860583524,0,0,1.10918767507003,1.00620182947098,"RB1;WNT10B;CDKN1A;CDKN2B;TGFBR1;CDH1;AKT3;CTNNA1;POLK;SOS2;MET;WNT4;MAPK3"
"187","Transcriptional misregulation in cancer","16/186",0.406983625762269,0.623557860583524,0,0,1.09217183056429,0.981843172513519,"CD86;ARNT2;CDKN1A;CEBPB;PBX3;GZMB;RUNX2;DUSP6;MLF1;FUT8;ID2;NSD2;BMP2K;POLK;MET;HIST1H3D"
"188","Oocyte meiosis","11/125",0.407044714547578,0.623557860583524,0,0,1.11959194117189,1.00632532769054,"AR;PPP3CA;PPP3CC;PTTG1;RPS6KA1;ITPR1;CPEB3;CPEB2;CAMK2G;CPEB4;MAPK3"
"189","Other glycan degradation","2/18",0.424301177458676,0.646554175175126,0,0,1.44987389659521,1.24299393005736,"MAN2B2;FUCA2"
"190","Aminoacyl-tRNA biosynthesis","6/66",0.427865301838958,0.64855372068221,0,0,1.16005056890013,0.984821274293625,"CARS;YARS;MARS;SARS;IARS;AARS"
"191","Pathogenic Escherichia coli infection","5/55",0.445434473415218,0.671649886615617,0,0,1.15994946304485,0.93805707942267,"ITGB1;TUBB6;CDH1;TUBB4A;TUBA8"
"192","Galactose metabolism","3/31",0.451228424938485,0.673335680737222,0,0,1.24272194682289,0.988935237137951,"GALM;HK2;PFKP"
"193","Mucin type O-glycan biosynthesis","3/31",0.451228424938485,0.673335680737222,0,0,1.24272194682289,0.988935237137951,"GALNT3;GCNT1;B4GALT5"
"194","Vasopressin-regulated water reabsorption","4/44",0.466473616574573,0.692496915327202,0,0,1.15984848484848,0.884446888571998,"DYNC1H1;DYNC1LI2;CREB3L1;CREB3L2"
"195","Adipocytokine signaling pathway","6/69",0.470908898600785,0.695496219471928,0,0,1.10462946240443,0.831886092129273,"CPT1A;AKT3;LEPR;ACSL4;ACSBG1;TNF"
"196","Ras signaling pathway","19/232",0.478870927214463,0.701640672914684,0,0,1.03466219026502,0.761846789755844,"PRKCG;RALBP1;CSF1;PDGFB;TGFA;ELK1;GNG11;PLD2;GNG2;RASA4;AKT3;PLCG2;PAK6;RALGDS;SOS2;MET;ARF6;PAK4;MAPK3"
"197","Tight junction","14/170",0.483965675655498,0.701640672914684,0,0,1.04088880200697,0.755415984878987,"ITGB1;SRC;ACTN4;PRKCZ;ACTR3B;YBX3;TJP1;MARVELD2;PPP2R2C;NF2;TJP3;TUBA8;RAB8B;CRB3"
"198","Riboflavin metabolism","1/8",0.484159030661287,0.701640672914684,0,0,1.65676478530921,1.20172083519992,"ACP2"
"199","AMPK signaling pathway","10/120",0.484814214965355,0.701640672914684,0,0,1.0543841456389,0.763363075038097,"CPT1A;EEF2K;PPP2R2C;CREB3L1;CREB3L2;AKT3;LEPR;EIF4EBP1;ACACA;PFKP"
"200","Arginine biosynthesis","2/21",0.50535335013692,0.727708824197165,0,0,1.22074732859892,0.833156867014207,"ARG1;GLS"
"201","Sulfur metabolism","1/9",0.525133104765451,0.750057610537172,0,0,1.44959042218021,0.933686287161406,"SUOX"
"202","Necroptosis","13/162",0.526082074057322,0.750057610537172,0,0,1.0116927665921,0.649808285199076,"IFNAR2;PARP4;MLKL;ALOX15;PYGL;TNF;IFNG;SMPD1;CAPN2;TNFSF10;CASP1;CAMK2G;HIST1H2AC"
"203","Notch signaling pathway","4/48",0.53585564228872,0.760228694478578,0,0,1.05417814508724,0.657691707124252,"NOTCH2;NUMBL;EP300;RBPJ"
"204","Ovarian steroidogenesis","4/49",0.552488433562111,0.776064969282601,0,0,1.03069584736251,0.611535326046689,"STAR;CYP1A1;HSD17B7;LDLR"
"205","Mannose type O-glycan biosynthesis","2/23",0.555102026639638,0.776064969282601,0,0,1.10436557977542,0.650033280264338,"POMT2;FKTN"
"206","Renin-angiotensin system","2/23",0.555102026639638,0.776064969282601,0,0,1.10436557977542,0.650033280264338,"NLN;LNPEP"
"207","Primary immunodeficiency","3/37",0.571809966634156,0.795561692708391,0,0,1.02308406012247,0.571851371337115,"CD8A;TNFRSF13C;ICOS"
"208","Vitamin digestion and absorption","2/24",0.578609220185303,0.801151227948881,0,0,1.05410982460163,0.576732948707024,"BTD;SLC52A3"
"209","Mitophagy","5/65",0.595778272838871,0.820976758744473,0,0,0.966098125921247,0.500329376660237,"GABARAPL1;SRC;BNIP3;MFN2;OPTN"
"210","Complement and coagulation cascades","6/79",0.605511600535623,0.828056542878297,0,0,0.952790814471018,0.477997579839376,"PROS1;ITGB2;F2R;ITGAX;SERPING1;F2RL2"
"211","Wnt signaling pathway","12/158",0.606755322507592,0.828056542878297,0,0,0.952611084069258,0.475952754193612,"PRKCG;WNT10B;PPP3CA;PLCB3;PPP3CC;TBL1XR1;RYK;EP300;NFATC2;LGR6;CAMK2G;WNT4"
"212","Acute myeloid leukemia","5/66",0.609541621840968,0.828056542878297,0,0,0.950208672058656,0.470398944391858,"AKT3;EIF4EBP1;SOS2;DUSP6;MAPK3"
"213","IL-17 signaling pathway","7/93",0.614326440738658,0.830638567759312,0,0,0.943485871467867,0.459693516971682,"CEBPB;IFNG;CASP3;TAB2;FOS;TNF;MAPK3"
"214","Folate biosynthesis","2/26",0.62284592044001,0.836368680879293,0,0,0.966162253047499,0.457435421472537,"MOCOS;GGH"
"215","Hippo signaling pathway","12/160",0.62437245273975,0.836368680879293,0,0,0.93963506653862,0.442575830070561,"WNT10B;PPP2R2C;CDH1;ID2;ID1;ITGB2;CTNNA1;NF2;PRKCZ;AREG;TGFBR1;WNT4"
"216","Fanconi anemia pathway","4/54",0.630559351606361,0.840745802141814,0,0,0.927373737373737,0.427656538509582,"FANCM;FANCA;POLK;FANCF"
"217","Staphylococcus aureus infection","5/68",0.636234464076026,0.844403344027169,0,0,0.919943045653722,0.415987324941734,"IL10;SELPLG;ITGB2;PTAFR;ITGAL"
"218","Fat digestion and absorption","3/41",0.642417392327576,0.848698206377716,0,0,0.915191764901212,0.404987953336473,"AGPAT2;PLPP2;ACAT2"
"219","Cell cycle","9/124",0.659099111229671,0.866760475041759,0,0,0.906864553790236,0.378054927962048,"RB1;RBL2;CDKN1A;CDKN2B;WEE1;CDK6;PTTG1;EP300;SFN"
"220","Bile secretion","5/72",0.686117992846315,0.898190826998813,0,0,0.864832502050707,0.325787302636964,"NCEH1;ATP1A2;LDLR;AQP1;SLC9A1"
"221","Carbohydrate digestion and absorption","3/44",0.689712657081091,0.898811064431467,0,0,0.84808802031238,0.315047913457366,"AKT3;ATP1A2;HK2"
"222","Glyoxylate and dicarboxylate metabolism","2/30",0.700363851437852,0.9041951194779,0,0,0.827958926319582,0.294881952515953,"GLDC;ACAT2"
"223","Nicotinate and nicotinamide metabolism","2/30",0.700363851437852,0.9041951194779,0,0,0.827958926319582,0.294881952515953,"NT5E;CD38"
"224","ABC transporters","3/45",0.704391809795675,0.9041951194779,0,0,0.82785038305543,0.290095769688223,"ABCA2;ABCB10;ABCA7"
"225","PPAR signaling pathway","5/74",0.709248475482222,0.9041951194779,0,0,0.839673340840635,0.288469234466897,"CPT1A;ACADL;ACSL4;ACSBG1;ANGPTL4"
