"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"81","Pancreatic cancer","12/75",0.207075416515419,0.745586000305649,0,0,1.3592331175018,2.14034663209774,"IKBKB;SMAD2;MAPK8;SMAD4;TGFB3;GADD45A;TRP53;PIK3R3;PIK3R2;KRAS;PIK3R1;JAK1"
"82","Non-homologous end-joining","3/13",0.209018875296229,0.745586000305649,0,0,2.13942229454841,3.34890343787071,"XRCC6;XRCC4;DNTT"
"83","Phospholipase D signaling pathway","22/149",0.210600398371585,0.745586000305649,0,0,1.23667567384335,1.92648444541382,"AGPAT5;DGKD;SPHK2;DGKA;INSR;PIK3R3;RRAS2;PIK3R2;PIK3R1;ADCY1;DGKZ;ADCY6;AGPAT3;PIK3R5;CYTH3;PLCB4;GRM6;KRAS;PLCB2;RAPGEF3;CYTH1;RAPGEF4"
"84","C-type lectin receptor signaling pathway","17/112",0.21230245432432,0.745586000305649,0,0,1.27723318115255,1.97938362850433,"CARD9;ITPR2;PIK3R3;RRAS2;PIK3R2;PIK3R1;BCL10;PYCARD;NFKBIA;IKBKB;MAPK11;PAK1;MAPK8;CASP8;IRF1;KRAS;IKBKE"
"85","Glycine, serine and threonine metabolism","7/40",0.215606712282082,0.748282119096639,0,0,1.51320046430071,2.32170242433112,"GCSH;THA1;SHMT2;SHMT1;GLYCTK;CHDH;BPGM"
"86","Acute myeloid leukemia","11/69",0.22386909905555,0.763061884323488,0,0,1.35320900774103,2.02533950108215,"IKBKB;STAT5A;JUP;MYC;LEF1;TCF7;PIK3R3;PIK3R2;KRAS;PIK3R1;RUNX1"
"87","Neurotrophin signaling pathway","18/121",0.229237294456088,0.763061884323488,0,0,1.24726482241713,1.8372180795095,"YWHAE;MAP3K1;MAGED1;NTRK3;PIK3R3;PIK3R2;PIK3R1;NFKBIA;IKBKB;MAPK11;MAPK8;IRAK1;TRP53;CAMK4;ARHGDIB;BCL2;KRAS;MAP2K7"
"88","ErbB signaling pathway","13/84",0.229483848602418,0.763061884323488,0,0,1.30652213937218,1.92309950147118,"STAT5A;PRKCB;PIK3R3;PIK3R2;NRG2;PIK3R1;PTK2;PAK1;MAPK8;MYC;NCK2;KRAS;MAP2K7"
"89","Toll-like receptor signaling pathway","15/99",0.232662814729724,0.763061884323488,0,0,1.27431082817428,1.85815547505101,"PIK3R3;PIK3R2;PIK3R1;NFKBIA;IKBKB;TLR1;MAPK11;MAPK8;CASP8;IRAK1;MAP3K8;LBP;MAP2K7;IKBKE;MYD88"
"90","ABC transporters","8/48",0.232798540980047,0.763061884323488,0,0,1.42674276396249,2.079594329424,"ABCA1;ABCC4;ABCD3;ABCC5;ABCB8;ABCG3;ABCG1;ABCG2"
"91","Wnt signaling pathway","23/160",0.243335888980065,0.785942213110372,0,0,1.19831979066244,1.69360037617488,"SMAD4;WNT5B;CSNK2A1;PRKCB;CSNK1A1;TCF7;LEF1;SIAH1A;CSNK1E;PRICKLE1;FRAT1;MAPK8;FRAT2;VANGL2;PLCB4;DAAM1;BAMBI;MYC;TRP53;RUVBL1;TBL1X;SKP1A;PLCB2"
"92","Cardiac muscle contraction","12/78",0.24777161294666,0.785942213110372,0,0,1.29722706856231,1.809953307766,"CACNB1;COX7A2L;TPM4;COX4I1;UQCRC1;CACNA2D2;ATP1B3;CACNA2D4;UQCR10;ATP1A1;ATP1B1;UQCRH"
"93","Salivary secretion","12/78",0.24777161294666,0.785942213110372,0,0,1.29722706856231,1.809953307766,"PLCB4;DMBT1;TRPV6;PRKCB;ITPR2;ATP1B3;ADCY1;ADRB2;ATP1A1;ATP1B1;PLCB2;ADCY6"
"94","Adipocytokine signaling pathway","11/71",0.252999674271162,0.793681839389404,0,0,1.30795238095238,1.79760669160802,"IKBKB;NFKBIA;SOCS3;STK11;MAPK8;PRKAG2;IRS2;PRKCQ;1700061G19RIK;ACSL3;CAMKK2"
"95","Mucin type O-glycan biosynthesis","5/28",0.256840801886319,0.793681839389404,0,0,1.55041778784875,2.10748109113829,"GALNT12;GALNT6;ST3GAL1;GALNT10;ST3GAL2"
"96","Graft-versus-host disease","10/64",0.258282903665704,0.793681839389404,0,0,1.32107832026233,1.78834341693012,"H2-T24;H2-T22;H2-T10;KLRA7;KLRA1;H2-DMA;H2-OB;FAS;H2-Q2;H2-OA"
"97","Sphingolipid signaling pathway","18/124",0.262427948752928,0.798105617341378,0,0,1.21175634658902,1.62106184892181,"PRKCB;SPHK2;PIK3R3;PPP2R5A;PIK3R2;PIK3R1;SGPP1;MAPK11;MAPK8;PLCB4;PPP2R3D;TRP53;BCL2;S1PR1;KRAS;DEGS2;PLCB2;S1PR4"
"98","Endometrial cancer","9/58",0.280750776631964,0.842222408907387,0,0,1.31013416785964,1.66424760582109,"GADD45A;MYC;TRP53;LEF1;TCF7;PIK3R3;PIK3R2;KRAS;PIK3R1"
"99","Proximal tubule bicarbonate reclamation","4/22",0.282680143779192,0.842222408907387,0,0,1.58467869578981,2.00214527007952,"MDH1;ATP1B3;ATP1A1;ATP1B1"
"100","AMPK signaling pathway","18/126",0.285499121663521,0.842222408907387,0,0,1.18917996998226,1.4906565073719,"INSR;PIK3R3;PRKAG2;PPP2R5A;IRS2;PIK3R2;PIK3R1;FOXO1;IGF1R;CAMKK2;CCNA2;TBC1D1;STK11;PPP2R3D;AKT1S1;SCD2;ULK1;PFKM"
"101","Non-small cell lung cancer","10/66",0.290625949728762,0.848857971980046,0,0,1.27375123856152,1.57399763204108,"STAT5A;PRKCB;GADD45A;TRP53;PIK3R3;PIK3R2;KRAS;PIK3R1;STK4;FHIT"
"102","Sulfur metabolism","2/9",0.305888643784921,0.876953332998463,0,0,2.03706500900482,2.41297307394823,"MPST;BPNT1"
"103","Amyotrophic lateral sclerosis (ALS)","8/52",0.306190485758785,0.876953332998463,0,0,1.29674239335878,1.53475669529594,"MAPK11;DAXX;CCS;GPX1;TOMM40;TRP53;BCL2;NEFH"
"104","Hippo signaling pathway","22/159",0.31128461956,0.881888099432529,0,0,1.14574897573793,1.3371436036649,"SMAD2;YWHAE;SMAD1;PATJ;SMAD4;WNT5B;TGFB3;TCF7;LEF1;PARD6G;CSNK1D;CSNK1E;AFP;BMP7;PAK1;RASSF2;FRMD6;DLG4;MYC;BIRC5;TRP53BP2;LLGL1"
"105","Primary bile acid biosynthesis","3/16",0.31389237437429,0.881888099432529,0,0,1.64542780246604,1.9065656005469,"CYP39A1;AMACR;SCP2"
"106","Phosphatidylinositol signaling system","14/98",0.317475393553317,0.883540010360647,0,0,1.18887072605912,1.36405672942182,"DGKD;PRKCB;INPP1;DGKA;ITPR2;PIK3R3;PIK3R2;PIK3R1;DGKZ;PIKFYVE;INPP5A;PLCB4;PLCE1;PLCB2"
"107","Glycosaminoglycan biosynthesis","8/53",0.32530633385982,0.893454058499314,0,0,1.26785342211351,1.42378414692619,"EXT1;XYLT2;CHST15;HS6ST1;ST3GAL1;ST3GAL2;HS2ST1;ST3GAL3"
"108","Necroptosis","24/176",0.327095045145512,0.893454058499314,0,0,1.12651448070319,1.25888499291736,"STAT5A;PARP3;PARP1;H2AFZ;IFNGR2;H2AFX;TNFRSF10B;PYCARD;FTL1;MAPK8;SHARPIN;2610002M06RIK;CASP8;TRAF5;BCL2;STAT4;CHMP4B;FAS;VDAC1;SLC25A5;PPIA;PPID;JAK1;BIRC3"
"109","Autophagy","18/130",0.333473478112034,0.894334119021124,0,0,1.14644611426232,1.25901788541087,"BECN1;PIK3R3;RRAS2;IRS2;PIK3R2;PIK3R1;EIF2S1;IGF1R;CAMKK2;STK11;MAPK8;CTSL;RRAGD;AKT1S1;BCL2;ULK1;PRKCQ;KRAS"
"110","Cytosolic DNA-sensing pathway","9/61",0.333911038518713,0.894334119021124,0,0,1.23433774626678,1.35392121811059,"PYCARD;IKBKB;NFKBIA;POLR3C;POLR3D;POLR1C;POLR3E;POLR3H;IKBKE"
"111","Apelin signaling pathway","19/138",0.336512160038457,0.894334119021124,0,0,1.13896172719702,1.24046712815056,"SMAD2;HDAC4;BECN1;SMAD4;SPHK2;RPS6;ITPR2;PRKAG2;RRAS2;PLAT;ADCY1;ADCY6;KLF2;PIK3R5;PLCB4;CAMK4;TFAM;KRAS;PLCB2"
"112","mTOR signaling pathway","21/154",0.341784290173394,0.894574579286171,0,0,1.12635893011217,1.20923131936171,"WDR59;WNT5B;PRKCB;INSR;RPS6;PIK3R3;PIK3R2;PIK3R1;WDR24;IGF1R;IKBKB;STK11;RRAGD;AKT1S1;ULK1;RICTOR;KRAS;EIF4E2;SGK1;LPIN1;TELO2"
"113","Oocyte meiosis","16/116",0.352594410356317,0.894574579286171,0,0,1.14120245398773,1.18963150480432,"YWHAE;ITPR2;PPP2R5A;ADCY1;ADCY6;IGF1R;AURKA;CDC20;CCNB2;ESPL1;CDC26;CDK2;ANAPC5;FBXO5;SKP1A;MAD1L1"
"114","Hepatocellular carcinoma","23/171",0.357061802378297,0.894574579286171,0,0,1.10855430902601,1.1416406602308,"SMAD2;GSTM4;SMARCE1;SMAD4;WNT5B;PRKCB;TGFB3;GADD45A;CSNK1A1;TCF7;LEF1;MGST2;GSTT2;PIK3R3;PIK3R2;PIK3R1;IGF1R;FRAT1;FRAT2;GSTA4;MYC;TRP53;KRAS"
"115","Biosynthesis of unsaturated fatty acids","5/32",0.357829831714469,0.894574579286171,0,0,1.32042465918687,1.35699743279602,"SCP2;ELOVL5;SCD2;ACOT2;ELOVL7"
"116","Citrate cycle (TCA cycle)","5/32",0.357829831714469,0.894574579286171,0,0,1.32042465918687,1.35699743279602,"MDH1;IDH3G;IDH2;SUCLG2;SUCLG1"
"117","Galactose metabolism","5/32",0.357829831714469,0.894574579286171,0,0,1.32042465918687,1.35699743279602,"GALT;AKR1B3;PFKM;GANC;GALK1"
"118","Pentose phosphate pathway","5/32",0.357829831714469,0.894574579286171,0,0,1.32042465918687,1.35699743279602,"PRPS2;GLYCTK;G6PDX;PFKM;DERA"
"119","Salmonella infection","11/78",0.363083267386244,0.900080368730605,0,0,1.1708315565032,1.1861964777009,"PYCARD;MAPK11;MAPK8;ARPC3;IFNGR2;ARPC5L;RHOG;LBP;NLRC4;PFN1;MYD88"
"120","Hematopoietic cell lineage","13/94",0.370945568899543,0.911907856878044,0,0,1.14456749778101,1.13506752081521,"TFRC;ITGB3;H2-DMA;IL4RA;DNTT;IL6RA;CD3D;CD24A;CD4;H2-OB;ITGA6;H2-OA;CD55"
"121","NF-kappa B signaling pathway","14/102",0.374076736534321,0.911911120489252,0,0,1.13457108890292,1.11561731270335,"CSNK2A1;PARP1;PRKCB;BCL10;NFKBIA;IKBKB;IRAK1;TRAF5;BCL2;PRKCQ;LBP;CARD11;MYD88;BIRC3"
"122","Fc gamma R-mediated phagocytosis","12/87",0.382935070657852,0.911911120489252,0,0,1.14097182523479,1.09520725419076,"PAK1;MARCKSL1;SPHK2;PRKCB;ARPC3;CFL1;LIMK1;ARPC5L;PIK3R3;PIK3R2;ASAP1;PIK3R1"
"123","Regulation of lipolysis in adipocytes","8/56",0.38364574603971,0.911911120489252,0,0,1.18840875118902,1.13853799622171,"INSR;PIK3R3;IRS2;PIK3R2;ADCY1;ADRB2;PIK3R1;ADCY6"
"124","Homologous recombination","6/41",0.39221386001786,0.911911120489252,0,0,1.22227524003491,1.14398609897792,"MUS81;BABAM1;POLD4;ABRAXAS1;NBN;RAD54B"
"125","Adherens junction","10/72",0.392585465430966,0.911911120489252,0,0,1.15009015411748,1.07533546620506,"SMAD2;SMAD4;CSNK2A1;ACTN1;INSR;LEF1;TCF7;PTPRF;IGF1R;FGFR1"
"126","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","10/72",0.392585465430966,0.911911120489252,0,0,1.15009015411748,1.07533546620506,"CACNB1;JUP;ITGB3;LEF1;TCF7;CACNA2D2;ITGA7;ITGA6;CACNA2D4;EMD"
"127","B cell receptor signaling pathway","10/72",0.392585465430966,0.911911120489252,0,0,1.15009015411748,1.07533546620506,"IKBKB;NFKBIA;CD81;PRKCB;PIK3R3;PIK3R2;KRAS;PIK3R1;BCL10;CARD11"
"128","MAPK signaling pathway","38/294",0.398512991560629,0.918447910237387,0,0,1.05878882067685,0.974101787571851,"MAX;RASGRF2;CACNA1A;ARRB1;RASGRP2;STK4;RASGRP1;IGF1R;IKBKB;PAK1;MAPK8;DUSP10;IRAK1;MYC;STMN1;MKNK2;MAP3K8;MAP2K7;MAP4K4;MAP4K2;DAXX;MAP3K1;PRKCB;GADD45A;TGFB3;INSR;CACNA2D2;RRAS2;CACNA2D4;CACNB1;MAPK11;PPP5C;TRP53;RASA2;FAS;KRAS;MYD88;FGFR1"
"129","Transcriptional misregulation in cancer","24/183",0.401915767671768,0.919109701264895,0,0,1.0764859361572,0.981230651129787,"ZBTB17;SMAD1;HDAC2;JUP;LDB1;MAX;GADD45A;H3F3A;DOT1L;PLAT;MLLT1;KLF3;FOXO1;PTK2;ETV5;IGF1R;RUNX1;SUPT3;MYC;TRP53;NFKBIZ;GRIA3;MEN1;BIRC3"
"130","Thyroid hormone synthesis","10/73",0.409923205125247,0.922585923825182,0,0,1.1317699934591,1.00929600318025,"GPX1;PLCB4;PRKCB;ITPR2;ATP1B3;ADCY1;ATP1A1;ATP1B1;PLCB2;ADCY6"
"131","Hepatitis C","21/160",0.411040130121538,0.922585923825182,0,0,1.07736761410544,0.957849222715929,"YWHAE;CD81;PIK3R3;PIK3R2;PIK3R1;EIF2S1;NFKBIA;IKBKB;SOCS3;CLDN10;CASP8;OAS2;MYC;PSME3;TRP53;CDK2;FAS;KRAS;EIF3E;IKBKE;JAK1"
"132","Glycerophospholipid metabolism","13/97",0.415977989015918,0.922585923825182,0,0,1.10350042794896,0.967905529876988,"AGPAT5;PLA2G12A;DGKD;DGKA;MBOAT1;DGKZ;CRLS1;AGPAT3;PISD;LPCAT3;PEMT;GPD1L;LPIN1"
"133","Signaling pathways regulating pluripotency of stem cells","18/137",0.421129306518989,0.922585923825182,0,0,1.07857469635419,0.932767954696507,"SMAD2;SMAD1;SMAD4;WNT5B;PCGF5;PIK3R3;PIK3R2;PIK3R1;SMAD5;IGF1R;MAPK11;MYC;ID3;KRAS;IL6ST;JARID2;FGFR1;JAK1"
"134","Legionellosis","8/58",0.4228497883018,0.922585923825182,0,0,1.14074194863433,0.9818802552626,"PYCARD;EEF1A1;EEF1G;NFKBIA;HBS1L;CASP8;NLRC4;MYD88"
"135","VEGF signaling pathway","8/58",0.4228497883018,0.922585923825182,0,0,1.14074194863433,0.9818802552626,"MAPK11;SPHK2;PRKCB;PIK3R3;PIK3R2;KRAS;PIK3R1;PTK2"
"136","Aminoacyl-tRNA biosynthesis","9/66",0.425327747932965,0.922585923825182,0,0,1.1257405340431,0.962390219132414,"LARS2;DARS;SARS2;VARS2;FARSA;YARS2;EARS2;FARS2;FARSB"
"137","Antigen processing and presentation","12/90",0.430043382953267,0.923388156503703,0,0,1.09689983352703,0.92563996831984,"H2-T24;H2-T22;CD4;H2-T10;CTSL;PSME3;H2-DMA;H2-OB;PSME1;PSME2;H2-Q2;H2-OA"
"138","Fructose and mannose metabolism","5/35",0.434656881160124,0.923388156503703,0,0,1.1881786102063,0.989988443372612,"TKFC;PMM1;AKR1B3;PFKM;KHK"
"139","Intestinal immune network for IgA production","6/43",0.438218108171249,0.923388156503703,0,0,1.15607420047339,0.953805757411853,"TNFRSF13B;H2-DMA;CCR9;H2-OB;CXCR4;H2-OA"
"140","Nucleotide excision repair","6/43",0.438218108171249,0.923388156503703,0,0,1.15607420047339,0.953805757411853,"POLD4;POLE2;RAD23A;GTF2H3;MNAT1;GTF2H4"
"141","Breast cancer","19/147",0.446435829390934,0.934032409009401,0,0,1.05833141380016,0.853501537280312,"JAG2;WNT5B;GADD45A;CSNK1A1;NCOA3;TCF7;LEF1;PIK3R3;PIK3R2;PIK3R1;IGF1R;FRAT1;FRAT2;HEY1;MYC;TRP53;KRAS;HES5;FGFR1"
"142","Adrenergic signaling in cardiomyocytes","19/148",0.458771881691842,0.948731030543119,0,0,1.05006698029954,0.818214482547639,"TPM4;CACNA2D2;PPP2R5A;ATP1B3;CACNA2D4;ADRB2;ADCY1;ATP1A1;ATP1B1;ADCY6;PIK3R5;CACNB1;MAPK11;PLCB4;PPP2R3D;BCL2;PLCB2;RAPGEF3;RAPGEF4"
"143","Nicotinate and nicotinamide metabolism","5/36",0.459893347009037,0.948731030543119,0,0,1.14978459598613,0.893107453949691,"NT5C3B;ART2B;NMNAT3;NMNAT2;NT5C3"
"144","Platelet activation","16/125",0.473481297076261,0.95595489408888,0,0,1.04643440085552,0.782359215004454,"ITGB3;ITPR2;PIK3R3;PIK3R2;PIK3R1;ADCY1;RASGRP2;RASGRP1;ADCY6;PIK3R5;MAPK11;PLCB4;STIM1;TBXA2R;ARHGEF1;PLCB2"
"145","Type I diabetes mellitus","9/69",0.480059145147013,0.95595489408888,0,0,1.06926998368679,0.784679461542977,"H2-T24;H2-T22;H2-T10;PTPRN;H2-DMA;H2-OB;FAS;H2-Q2;H2-OA"
"146","Long-term depression","8/61",0.481160741203214,0.95595489408888,0,0,1.07598704705059,0.787142502765321,"PLCB4;PRKCB;ITPR2;CACNA1A;KRAS;PLCB2;GRIA3;IGF1R"
"147","Gastric cancer","19/150",0.48337400621424,0.95595489408888,0,0,1.03391663697007,0.75162077890716,"SMAD2;SMAD4;WNT5B;JUP;TGFB3;GADD45A;CSNK1A1;TCF7;LEF1;PIK3R3;PIK3R2;PIK3R1;FRAT1;FRAT2;MYC;TRP53;CDK2;BCL2;KRAS"
"148","Retrograde endocannabinoid signaling","19/150",0.48337400621424,0.95595489408888,0,0,1.03391663697007,0.75162077890716,"NDUFA7;PRKCB;NDUFA4;NDUFA3;NDUFA10;CACNA1A;ITPR2;NDUFC2;ADCY1;ADCY6;GABRR2;MAPK11;MAPK8;NDUFS8;PLCB4;NDUFS4;NDUFV3;PLCB2;GRIA3"
"149","Alanine, aspartate and glutamate metabolism","5/37",0.484791666030296,0.95595489408888,0,0,1.11379020765472,0.806424245667856,"ALDH4A1;ADSL;ADSS;NIT2;ASS1"
"150","Fatty acid elongation","4/29",0.48607875970621,0.95595489408888,0,0,1.14051282051282,0.822748397597449,"ACAA2;ELOVL5;ACOT2;ELOVL7"
"151","Insulin resistance","14/110",0.489545071773484,0.956396001146872,0,0,1.03954672387958,0.742526128348231,"PRKCB;INSR;PIK3R3;PRKAG2;IRS2;PIK3R2;PIK3R1;FOXO1;PTPRF;NFKBIA;IKBKB;SOCS3;MAPK8;PRKCQ"
"152","Rap1 signaling pathway","26/209",0.507919204609731,0.972162656076033,0,0,1.0126816350804,0.686023846800318,"ITGB3;PIK3R3;PARD6G;PIK3R2;PIK3R1;ADCY1;SIPA1L2;RASGRP2;ADCY6;FYB;IGF1R;PLCE1;PRKCB;INSR;MAGI3;MAPK11;PLCB4;PRKD2;KRAS;PFN1;RAPGEF6;PLCB2;SKAP1;RAPGEF3;RAPGEF4;FGFR1"
"153","Osteoclast differentiation","16/128",0.513502012036267,0.972162656076033,0,0,1.0182296231376,0.678651399433275,"ITGB3;IFNGR2;PIK3R3;PIK3R2;PIK3R1;NFKBIA;IKBKB;SOCS3;MAPK11;MAPK8;TEC;CAMK4;ACP5;MAP2K7;JUNB;JAK1"
"154","Allograft rejection","8/63",0.519204311856486,0.972162656076033,0,0,1.03674165215135,0.679540411629905,"H2-T24;H2-T22;H2-T10;H2-DMA;H2-OB;FAS;H2-Q2;H2-OA"
"155","Basal cell carcinoma","8/63",0.519204311856486,0.972162656076033,0,0,1.03674165215135,0.679540411629905,"WNT5B;SMO;GADD45A;SUFU;TRP53;LEF1;TCF7;KIF7"
"156","Mitophagy","8/63",0.519204311856486,0.972162656076033,0,0,1.03674165215135,0.679540411629905,"BECN1;MAPK8;CSNK2A1;FUNDC1;TRP53;RRAS2;ULK1;KRAS"
"157","Endocrine and other factor-regulated calcium reabsorption","7/55",0.523056012287185,0.972162656076033,0,0,1.03943391741375,0.673622532205497,"PLCB4;PRKCB;ATP1B3;ATP1A1;ATP1B1;PLCB2;ADCY6"
"158","mRNA surveillance pathway","12/96",0.523265488639901,0.972162656076033,0,0,1.0181998483346,0.659453745998855,"HBS1L;NXF1;CPSF4;NCBP1;DDX39B;PPP2R3D;RNMT;PYM1;PPP2R5A;ETF1;RNPS1;PABPC1"
"159","Fatty acid biosynthesis","2/14",0.528453468473076,0.972162656076033,0,0,1.18794903077132,0.757674512011848,"1700061G19RIK;ACSL3"
"160","Proteoglycans in cancer","25/203",0.530481047136998,0.972162656076033,0,0,1.00096169812365,0.634580736748302,"ITGB3;PIK3R3;ITPR2;PIK3R2;PIK3R1;IGF1R;PAK1;CTSL;MYC;PLCE1;SMAD2;WNT5B;PRKCB;RPS6;RRAS2;PTK2;MAPK11;TFAP4;SMO;TRP53;PDCD4;FAS;ARHGEF1;KRAS;FGFR1"
"161","Cholinergic synapse","14/113",0.532051516185714,0.972162656076033,0,0,1.00787193553847,0.635982268477289,"PRKCB;CACNA1A;ITPR2;PIK3R3;PIK3R2;PIK3R1;ADCY1;ADCY6;PIK3R5;PLCB4;CAMK4;BCL2;KRAS;PLCB2"
"162","Caffeine metabolism","1/6",0.545217345723064,0.972162656076033,0,0,1.42552845528455,0.864683884691005,"XDH"
"163","Chemokine signaling pathway","24/197",0.553691553726864,0.972162656076033,0,0,0.988574505278688,0.584393356760945,"PRKCB;CXCR5;PIK3R3;CXCR4;PIK3R2;ARRB1;PIK3R1;ADCY1;RASGRP2;PTK2;ADCY6;PIK3R5;IKBKB;NFKBIA;PAK1;PLCB4;GRK2;GRK6;CCR9;ELMO1;CCR7;KRAS;CCR4;PLCB2"
"164","Dilated cardiomyopathy (DCM)","11/90",0.55769434205125,0.972162656076033,0,0,0.99230173081891,0.579448880833257,"CACNB1;TPM4;TGFB3;ITGB3;CACNA2D2;ITGA7;ITGA6;CACNA2D4;ADCY1;EMD;ADCY6"
"165","GnRH signaling pathway","11/90",0.55769434205125,0.972162656076033,0,0,0.99230173081891,0.579448880833257,"MAPK11;MAPK8;PLCB4;MAP3K1;PRKCB;ITPR2;KRAS;ADCY1;MAP2K7;PLCB2;ADCY6"
"166","Leukocyte transendothelial migration","14/115",0.559780333711038,0.972162656076033,0,0,0.987800782530235,0.573132715302372,"PRKCB;ACTN1;TXK;PIK3R3;CXCR4;PIK3R2;PIK3R1;PTK2;MYLPF;CLDN10;MAPK11;PECAM1;RAPGEF3;RAPGEF4"
"167","Parathyroid hormone synthesis, secretion and action","13/107",0.563785354597491,0.972162656076033,0,0,0.985541823112224,0.564795960621244,"ARHGEF11;PRKCB;ITPR2;ARRB1;ADCY1;ADCY6;PLCB4;NACA;MMP15;BCL2;ARHGEF1;PLCB2;FGFR1"
"168","Thiamine metabolism","2/15",0.566924670274047,0.972162656076033,0,0,1.09650577157694,0.622298649407934,"NFS1;NTPCR"
"169","Bacterial invasion of epithelial cells","9/74",0.567985010418191,0.972162656076033,0,0,0.986736102396788,0.558157391074298,"ARPC3;ARPC5L;RHOG;ELMO1;PIK3R3;PIK3R2;PIK3R1;PTK2;CD2AP"
"170","Gastric acid secretion","9/74",0.567985010418191,0.972162656076033,0,0,0.986736102396788,0.558157391074298,"PLCB4;PRKCB;ITPR2;ATP1B3;ADCY1;ATP1A1;ATP1B1;PLCB2;ADCY6"
"171","Amino sugar and nucleotide sugar metabolism","6/49",0.570115727122555,0.972162656076033,0,0,0.994420499218491,0.558780698469924,"CMAS;GALT;PMM1;CYB5RL;CMAH;GALK1"
"172","Cholesterol metabolism","6/49",0.570115727122555,0.972162656076033,0,0,0.994420499218491,0.558780698469924,"ABCA1;MYLIP;VAPB;VDAC1;LDLRAP1;LIPA"
"173","Malaria","6/49",0.570115727122555,0.972162656076033,0,0,0.994420499218491,0.558780698469924,"SELP;GYPC;CD81;TGFB3;PECAM1;MYD88"
"174","Metabolism of xenobiotics by cytochrome P450","8/66",0.574291827817989,0.973655685093717,0,0,0.982948395349818,0.545160480962094,"HSD11B1;GSTM4;AKR7A5;GSTK1;GSTA4;EPHX1;MGST2;GSTT2"
"175","Glioma","9/75",0.584812576829746,0.981131529138759,0,0,0.971729942162242,0.521298000091719,"PRKCB;GADD45A;TRP53;CAMK4;PIK3R3;PIK3R2;KRAS;PIK3R1;IGF1R"
"176","Arginine and proline metabolism","6/50",0.590638464931918,0.981131529138759,0,0,0.971764488057767,0.511683741003503,"ALDH4A1;ALDH1B1;P4HA1;LAP3;PRODH;SRM"
"177","Glycolysis / Gluconeogenesis","8/67",0.592004787073556,0.981131529138759,0,0,0.966232976569679,0.506538514657613,"LDHB;LDHA;ALDH1B1;BPGM;ENO2;ACSS1;ENO3;PFKM"
"178","Long-term potentiation","8/67",0.592004787073556,0.981131529138759,0,0,0.966232976569679,0.506538514657613,"PLCB4;PRKCB;CAMK4;ITPR2;KRAS;ADCY1;PLCB2;RAPGEF3"
"179","Natural killer cell mediated cytotoxicity","14/118",0.60017468286411,0.985488248683905,0,0,0.959141491936751,0.489674848901468,"KLRA7;PRKCB;KLRA1;IFNGR2;SH2D1A;ICAM2;PIK3R3;TNFRSF10B;PIK3R2;PIK3R1;PAK1;FAS;KRAS;CD247"
"180","Asthma","3/25",0.609289729581107,0.985488248683905,0,0,0.971798949626452,0.481488846686956,"H2-DMA;H2-OB;H2-OA"
"181","RIG-I-like receptor signaling pathway","8/68",0.60935015115057,0.985488248683905,0,0,0.950074738415546,0.470631127464612,"IKBKB;NFKBIA;MAPK11;MAPK8;CASP8;TKFC;MAP3K1;IKBKE"
"182","Fanconi anemia pathway","6/51",0.610635417313209,0.985488248683905,0,0,0.950115410726409,0.468649363375692,"MUS81;FANCI;RMI2;CENPX;POLI;TELO2"
"183","Aldosterone synthesis and secretion","12/102",0.611336777997134,0.985488248683905,0,0,0.949993194501157,0.467498567131769,"PLCB4;PRKCB;CAMK4;PDE2A;ITPR2;ATP1B3;PRKD2;ADCY1;ATP1A1;ATP1B1;PLCB2;ADCY6"
"184","Vasopressin-regulated water reabsorption","5/43",0.623286711921307,0.9914388201532,0,0,0.937607148979942,0.443252517949768,"DYNC2LI1;RAB5C;ARHGDIB;STX4A;ADCY6"
"185","Hypertrophic cardiomyopathy (HCM)","10/86",0.625110578130492,0.9914388201532,0,0,0.937479868582104,0.440453091615399,"CACNB1;TPM4;TGFB3;ITGB3;PRKAG2;CACNA2D2;ITGA7;ITGA6;CACNA2D4;EMD"
"186","Insulin secretion","10/86",0.625110578130492,0.9914388201532,0,0,0.937479868582104,0.440453091615399,"PLCB4;PRKCB;ATP1B3;ADCY1;ATP1A1;ATP1B1;PLCB2;STX1A;ADCY6;RAPGEF4"
"187","NOD-like receptor signaling pathway","24/205",0.635145888944322,0.998508713636377,0,0,0.944445326084739,0.42868426250133,"GSDMD;CARD9;ITPR2;NLRC4;TXN2;IKBKB;PYCARD;NFKBIA;MAPK11;MAPK8;PLCB4;SHARPIN;CASP8;OAS2;TRAF5;BCL2;TXNIP;VDAC1;IKBKE;PLCB2;MYD88;JAK1;BIRC3;GBP3"
"188","Nitrogen metabolism","2/17",0.636884972616805,0.998508713636377,0,0,0.950196556865935,0.428696585450367,"CAR12;CAR7"
"189","DNA replication","4/35",0.639722531787374,0.998508713636377,0,0,0.919453306550081,0.410738862157717,"POLD4;MCM7;POLE2;MCM3"
"190","Riboflavin metabolism","1/8",0.650284997620047,0.999994749070312,0,0,1.01811846689895,0.438141737872437,"ACP5"
"191","Butanoate metabolism","3/27",0.662511401675515,0.999994749070312,0,0,0.890713995117982,0.366722549255285,"BDH1;OXCT1;ACAT1"
